,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
19,ALBANY AIRPORT,2009-01-20,4.8,0.0,6.0,24.3,10.4,82,48,3.83,22.97
20,ALBANY AIRPORT,2009-01-21,6.6,0.0,7.6,26.2,15.1,95,39,6.18,31.27
21,ALBANY AIRPORT,2009-01-22,6.0,2.0,8.4,25.1,16.4,97,46,5.0,31.95
22,ALBANY AIRPORT,2009-01-23,5.3,0.8,8.0,22.8,17.7,96,52,4.87,28.86
23,ALBANY AIRPORT,2009-01-24,6.2,0.0,6.8,26.3,11.2,95,37,2.94,33.19
24,ALBANY AIRPORT,2009-01-25,5.9,0.4,7.4,25.4,14.1,99,39,4.07,30.5
25,ALBANY AIRPORT,2009-01-26,5.3,0.0,8.0,26.0,16.4,96,56,4.04,27.61
26,ALBANY AIRPORT,2009-01-27,3.6,0.0,6.8,22.0,12.9,97,55,4.54,16.0
27,ALBANY AIRPORT,2009-01-28,2.4,0.0,5.0,20.3,16.9,98,69,3.77,10.11
28,ALBANY AIRPORT,2009-01-29,4.3,2.6,2.4,22.4,15.1,99,43,2.93,22.29
29,ALBANY AIRPORT,2009-01-30,3.1,0.0,4.8,22.1,15.1,96,60,4.3,12.74
30,ALBANY AIRPORT,2009-01-31,6.7,0.2,4.2,28.4,17.3,89,51,7.29,30.48
31,ALBANY AIRPORT,2009-02-01,6.6,0.0,7.8,30.4,19.0,94,53,5.77,30.23
32,ALBANY AIRPORT,2009-02-02,6.6,0.0,8.0,31.0,20.6,95,49,5.18,28.07
33,ALBANY AIRPORT,2009-02-03,4.0,0.2,8.4,23.8,18.8,97,59,3.66,19.09
34,ALBANY AIRPORT,2009-02-04,4.5,0.4,3.4,22.6,13.7,99,42,3.54,22.50
35,ALBANY AIRPORT,2009-02-05,4.6,0.0,6.0,23.5,10.9,97,43,2.64,25.10
36,ALBANY AIRPORT,2009-02-06,5.1,0.0,6.0,21.6,15.5,91,39,4.76,24.89
37,ALBANY AIRPORT,2009-02-07,4.5,4.8,8.4,19.4,12.9,97,39,3.78,25.96
38,ALBANY AIRPORT,2009-02-08,5.6,0.0,5.8,21.9,13.7,82,44,5.14,30.60
39,ALBANY AIRPORT,2009-02-09,5.9,0.0,10.4,23.4,16.5,69,46,7.36,22.91
40,ALBANY AIRPORT,2009-02-10,7.6,0.0,7.4,26.5,15.5,80,31,8.56,29.43
41,ALBANY AIRPORT,2009-02-11,10.2,0.0,10.8,34.3,15.1,82,17,7.14,30.64
42,ALBANY AIRPORT,2009-02-12,7.6,0.0,12.4,34.4,16.1,90,14,5.03,16.90
43,ALBANY AIRPORT,2009-02-13,2.8,0.6,6.4,18.7,15.7,98,60,7.07,11.05
44,ALBANY AIRPORT,2009-02-14,2.0,7.0,3.4,21.5,15.5,98,78,8.39,7.39
45,ALBANY AIRPORT,2009-02-15, ,1.4,0.0,33.9,18.0, , , ,28.24
46,ALBANY AIRPORT,2009-02-16, ,0.0,7.6, ,14.3, , , ,27.14
47,ALBANY AIRPORT,2009-02-17, ,0.0,7.6,22.8,14.9,100,52,3.35, 
48,ALBANY AIRPORT,2009-02-18, ,0.0,4.0,22.1,15.8,71,41,4.75, 
49,ALBANY AIRPORT,2009-02-19,5.4,0.0,7.6,22.4,15.2,77,46,5.52,26.91
50,ALBANY AIRPORT,2009-02-20,5.8,0.0,7.8,24.9,14.8,86,49,6.81,28.93
51,ALBANY AIRPORT,2009-02-21,8.2,0.0,8.2,34.9,14.5,96,17,4.61,26.79
52,ALBANY AIRPORT,2009-02-22,4.0,0.0,8.0,20.3,14.5,86,47,4.54,18.29
53,ALBANY AIRPORT,2009-02-23,6.0,0.0,5.6,24.9,9.2,84,38,6.20,27.75
54,ALBANY AIRPORT,2009-02-24,5.0,0.0,8.0,27.0,16.8,89,48,5.79,17.90
55,ALBANY AIRPORT,2009-02-25,3.2,0.0,5.4,22.0,12.6,95,52,3.95,12.79
56,ALBANY AIRPORT,2009-02-26,3.1,8.2,3.7,18.5,10.7,94,56,4.60,15.54
57,ALBANY AIRPORT,2009-02-27,4.3,0.0,3.4,22.9,11.6,99,48,3.13,25.08
58,ALBANY AIRPORT,2009-02-28,4.2,0.0,4.0,23.9,9.3,99,56,5.17,22.52
59,ALBANY AIRPORT,2009-03-01,2.7,1.4,4.6,23.8,16.3,97,78,4.46,13.94
60,ALBANY AIRPORT,2009-03-02,3.6,14.4,5.0,17.6,15.8,97,46,6.36,16.87
61,ALBANY AIRPORT,2009-03-03,4.3,0.8,4.6,18.1,12.2,69,37,4.04,20.94
62,ALBANY AIRPORT,2009-03-04,5.0,0.0,4.6,22.6,13.6,83,44,4.9,25.36
63,ALBANY AIRPORT,2009-03-05,6.0,0.0,6.8,27.0,11.1,95,32,4.54,27.59
64,ALBANY AIRPORT,2009-03-06,4.1,0.0,5.4,22.9,9.5,99,52,4.29,22.57
65,ALBANY AIRPORT,2009-03-07,4.6,0.0,5.8,21.5,13.0,89,46,5.86,23.34
66,ALBANY AIRPORT,2009-03-08,5.8,0.0,7.2,27.9,10.3,95,33,5.16,22.41
67,ALBANY AIRPORT,2009-03-09,6.4,0.0,4.2,32.2,13.7,94,22,3.58,23.94
68,ALBANY AIRPORT,2009-03-10,7.8,0.0,6.2,34.2,14.7,100,21,5.12,26.06
69,ALBANY AIRPORT,2009-03-11,3.1,0.0,8.0,24.5,13.3,94,63,3.85,13.56
70,ALBANY AIRPORT,2009-03-12,3.4,0.2,4.0,20.0,14.8,81,47,2.42,17.38
71,ALBANY AIRPORT,2009-03-13,3.9,0.0,3.6,19.4,10.6,92,39,3.53,22.58
72,ALBANY AIRPORT,2009-03-14,4.4,0.0,5.6,21.8,9.4,86,43,4.51,23.25
73,ALBANY AIRPORT,2009-03-15,5.7,0.0,7.4,27.3,11.3,92,40,6.47,22.60
74,ALBANY AIRPORT,2009-03-16,9.3,0.0,7.2,38.2,16.1,92,12,5.47,24.45
75,ALBANY AIRPORT,2009-03-17,5.5,0.0,10.8,27.6,13.9,99,33,6.02,19.01
76,ALBANY AIRPORT,2009-03-18,2.9,2.4,6.4,18.4,13.7,96,60,4.39,15.93
77,ALBANY AIRPORT,2009-03-19,4.8,0.8,2.2,24.2,13.7,84,35,4.24,22.11
78,ALBANY AIRPORT,2009-03-20, ,0.0,6.2,21.2,12.1,97,55,5.12, 
79,ALBANY AIRPORT,2009-03-21, ,5.6,3.4,18.7,11.6,96,53,2.9, 
80,ALBANY AIRPORT,2009-03-22, ,0.0,2.4,23.3,6.8,97,40,2.76, 
81,ALBANY AIRPORT,2009-03-23,3.1,0.0,4.0,21.3,12.2,97,59,3.32,18.12
82,ALBANY AIRPORT,2009-03-24,3.6,2.4,3.2,23.6,12.2,97,50,3.61,17.86
83,ALBANY AIRPORT,2009-03-25,3.3,0.6,3.6,20.5,12.9,99,53,2.37,21.34
84,ALBANY AIRPORT,2009-03-26,4.8,0.0,4.0,26.5,7.0,100,34,3.81,23.25
85,ALBANY AIRPORT,2009-03-27, ,0.0,4.4,29.1,13.6,100,42,2.79, 
86,ALBANY AIRPORT,2009-03-28, ,0.0,6.2,21.1,14.1,100,59,4.16, 
87,ALBANY AIRPORT,2009-03-29, ,0.6,4.8,19.0,14.7,69,45,6.96, 
88,ALBANY AIRPORT,2009-03-30,2.1,0.2,3.6,17.6,14.2,99,68,4.73,10.43
89,ALBANY AIRPORT,2009-03-31,2.1,16.2,2.2,17.4,14.0,98,70,3.76,11.98
90,ALBANY AIRPORT,2009-04-01,3.2,16.2,2.0,17.4,10.8,96,37,3.02,20.06
91,ALBANY AIRPORT,2009-04-02,3.1,0.0,3.8,19.1,6.9,90,48,3.92,17.15
92,ALBANY AIRPORT,2009-04-03,3.1,0.0,2.2,19.3,10.3,92,47,2.92,18.87
93,ALBANY AIRPORT,2009-04-04,3.2,0.0,4.0,20.3,7.9,96,51,3.68,20.36
94,ALBANY AIRPORT,2009-04-05,3.6,0.0,5.4,20.2,14.4,75,52,5.07,15.13
95,ALBANY AIRPORT,2009-04-06,4.6,0.0,8.2,24.0,11.1,92,43,6.0,21.25
96,ALBANY AIRPORT,2009-04-07,5.0,0.0,2.8,26.5,12.4,94,35,5.02,21.04
97,ALBANY AIRPORT,2009-04-08,4.8,0.0,4.2,29.1,10.7,99,20,3.17,19.46
98,ALBANY AIRPORT,2009-04-09,2.1,0.0,5.0,19.5,14.1,97,70,3.31,12.35
99,ALBANY AIRPORT,2009-04-10,3.9,0.4,1.8,23.5,14.4,91,47,4.79,18.67
100,ALBANY AIRPORT,2009-04-11,2.2,0.4,3.8,21.2,14.2,96,74,6.64,10.04
101,ALBANY AIRPORT,2009-04-12,3.0,0.2,2.0,22.0,17.8,89,68,7.12,13.41
102,ALBANY AIRPORT,2009-04-13,3.7,0.0,4.0,25.0,15.5,94,53,4.44,18.76
103,ALBANY AIRPORT,2009-04-14,2.8,0.0,4.2,19.4,15.2,90,52,3.9,13.34
104,ALBANY AIRPORT,2009-04-15,2.2,0.0,4.0,17.7,11.0,93,50,1.94,14.92
105,ALBANY AIRPORT,2009-04-16,2.3,0.0,3.2,20.9,8.9,99,56,1.86,15.21
106,ALBANY AIRPORT,2009-04-17,2.6,0.0,3.2,21.2,5.8,100,59,2.8,18.32
107,ALBANY AIRPORT,2009-04-18,5.2,0.0,3.0,30.1,14.3,98,24,4.5,17.68
108,ALBANY AIRPORT,2009-04-19,3.9,0.0,4.0,26.6,13.9,97,45,4.25,18.08
109,ALBANY AIRPORT,2009-04-20,2.2,0.2,4.2,22.7,11.8,100,67,1.93,14.84
110,ALBANY AIRPORT,2009-04-21,4.3,0.0,1.8,29.8,13.9,99,32,3.71,15.9
111,ALBANY AIRPORT,2009-04-22,2.5,11.0,5.0,17.2,11.7,96,46,4.8,11.71
112,ALBANY AIRPORT,2009-04-23,2.2,7.6,4.6,17.3,10.7,96,60,4.28,13.25
113,ALBANY AIRPORT,2009-04-24,2.6,5.2,2.4,19.9,13.5,97,59,5.39,14.34
114,ALBANY AIRPORT,2009-04-25,2.1,3.8,3.8,19.7,14.1,97,65,3.39,13.06
115,ALBANY AIRPORT,2009-04-26,1.8,1.0,1.0,18.4,11.5,97,64,2.52,11.27
116,ALBANY AIRPORT,2009-04-27,1.8,0.0,2.2,19.4,9.2,99,59,1.82,11.95
117,ALBANY AIRPORT,2009-04-28,2.2,0.8,1.2,20.4,9.3,100,60,2.92,15.56
118,ALBANY AIRPORT,2009-04-29,2.1,0.2,3.8,20.3,9.1,99,63,3.24,13.84
119,ALBANY AIRPORT,2009-04-30,2.1,2.4,1.2,17.4,13.0,91,53,2.36,15.08
120,ALBANY AIRPORT,2009-05-01,1.7,0.0,2.4,18.5,11.0,99,58,1.91,11.25
121,ALBANY AIRPORT,2009-05-02,2.3,0.0,1.0,21.1,5.9,100,46,2.04,16.48
122,ALBANY AIRPORT,2009-05-03,2.9,0.0,2.0,22.0,10.0,95,51,4.67,15.24
123,ALBANY AIRPORT,2009-05-04,2.7,0.2,3.0,24.9,7.3,100,33,2.0,16.05
124,ALBANY AIRPORT,2009-05-05,2.6,0.0,2.6,23.6,5.6,100,35,2.0,15.95
125,ALBANY AIRPORT,2009-05-06,3.4,0.0,2.4,23.2,6.9,97,35,4.15,15.85
126,ALBANY AIRPORT,2009-05-07,3.3,0.2,3.8,23.5,9.3,99,32,3.69,15.67
127,ALBANY AIRPORT,2009-05-08,2.7,0.2,3.6,22.6,7.3,100,41,2.98,15.46
128,ALBANY AIRPORT,2009-05-09,3.3,0.2,2.2,23.9,7.8,97,29,3.45,15.27
129,ALBANY AIRPORT,2009-05-10,3.3,0.0,3.0,24.5,12.2,91,26,3.42,11.36
130,ALBANY AIRPORT,2009-05-11,1.8,14.8,3.6,18.9,12.6,99,63,2.72,12.78
131,ALBANY AIRPORT,2009-05-12,1.8,0.2,2.4,18.9,6.7,97,55,2.59,13.17
132,ALBANY AIRPORT,2009-05-13,1.5,0.2,1.2,17.4,11.3,96,57,1.88,11.03
133,ALBANY AIRPORT,2009-05-14,2.0,0.0,1.6,19.1,6.3,97,48,2.55,14.58
134,ALBANY AIRPORT,2009-05-15,1.7,0.0,1.8,20.4,4.7,100,51,1.99,12.66
135,ALBANY AIRPORT,2009-05-16,1.9,0.2,1.6,21.8,3.3,100,38,1.45,14.48
136,ALBANY AIRPORT,2009-05-17,2.5,0.2,1.6,23.4,2.2,100,27,2.06,14.53
137,ALBANY AIRPORT,2009-05-18,2.0,0.0,3.4,21.5,6.2,97,44,2.31,13.48
138,ALBANY AIRPORT,2009-05-19,1.8,0.0,0.8,21.3,10.1,99,58,2.53,11.15
139,ALBANY AIRPORT,2009-05-20,3.1,0.4,1.4,23.5,10.4,99,35,4.4,11.56
140,ALBANY AIRPORT,2009-05-21,2.7,7.2,4.8,22.9,14.1,99,57,6.95,8.62
141,ALBANY AIRPORT,2009-05-22,1.3,7.0,3.6,12.6,7.4,95,74,7.4,5.39
142,ALBANY AIRPORT,2009-05-23,2.3,35.2,8.0,14.4,8.6,86,47,6.13,11.64
143,ALBANY AIRPORT,2009-05-24,1.6,0.2,4.0,16.0,9.9,96,51,2.66,11.74
144,ALBANY AIRPORT,2009-05-25,1.5,0.0,0.4,17.8,4.5,100,56,2.25,12.54
145,ALBANY AIRPORT,2009-05-26,2.2,0.0,2.0,18.9,6.0,96,46,3.73,13.06
146,ALBANY AIRPORT,2009-05-27,2.5,0.0,2.2,19.1,9.0,92,44,4.84,12.77
147,ALBANY AIRPORT,2009-05-28,2.5,0.0,2.2,19.6,7.4,97,40,4.0,13.17
148,ALBANY AIRPORT,2009-05-29,2.7,0.2,3.6,20.7,7.6,99,36,4.27,13.06
149,ALBANY AIRPORT,2009-05-30,2.4,0.0,1.6,19.4,6.7,94,41,4.26,11.33
150,ALBANY AIRPORT,2009-05-31,1.3,0.0,2.6,18.7,9.4,100,61,2.19,8.66
151,ALBANY AIRPORT,2009-06-01,1.8,0.8,0.2,22.3,5.4,100,52,2.29,12.23
152,ALBANY AIRPORT,2009-06-02,1.1,0.2,1.0,18.1,9.9,99,72,1.93,9.21
153,ALBANY AIRPORT,2009-06-03,1.6,1.4,1.4,17.6,10.6,99,60,4.18,7.8
154,ALBANY AIRPORT,2009-06-04,1.7,37.4,5.8,15.4,7.3,95,67,6.95,9.18
155,ALBANY AIRPORT,2009-06-05,1.4,24.8,3.8,17.2,11.5,100,66,3.57,10.55
156,ALBANY AIRPORT,2009-06-06,1.3,6.0,2.4,16.1,10.4,99,61,2.57,9.85
157,ALBANY AIRPORT,2009-06-07,1.0,5.8,3.2,15.6,9.5,99,75,2.77,8.84
158,ALBANY AIRPORT,2009-06-08,1.1,4.8,1.2,16.5,4.8,99,58,1.58,11.58
159,ALBANY AIRPORT,2009-06-09,1.9,0.0,0.0,18.6,3.2,99,42,3.0,12.29
160,ALBANY AIRPORT,2009-06-10,2.8,4.8,3.4,20.6,8.1,95,41,5.53,11.5
161,ALBANY AIRPORT,2009-06-11,1.5,0.2,0.8,15.5,11.8,93,60,3.92,7.91
162,ALBANY AIRPORT,2009-06-12,1.5,7.0,2.4,14.1,7.6,96,52,3.53,10.0
163,ALBANY AIRPORT,2009-06-13,1.5,2.6,1.4,15.7,4.5,97,50,2.93,9.94
164,ALBANY AIRPORT,2009-06-14,1.1,1.0,2.2,16.2,7.0,99,75,3.8,9.28
165,ALBANY AIRPORT,2009-06-15,1.6,0.8,0.0,18.6,11.0,99,65,4.36,10.92
166,ALBANY AIRPORT,2009-06-16,1.4,0.6,2.0,18.3,12.3,99,64,3.02,9.73
167,ALBANY AIRPORT,2009-06-17,2.7,0.0,1.4,18.5,9.8,96,41,6.37,11.54
168,ALBANY AIRPORT,2009-06-18,1.5,2.2,4.2,17.0,12.5,97,67,5.02,8.99
169,ALBANY AIRPORT,2009-06-19,1.7,10.8,4.0,12.1,10.8,96,52,6.68,6.17
170,ALBANY AIRPORT,2009-06-20,1.5,7.4,0.0,13.7,6.8,92,67,6.86,7.87
171,ALBANY AIRPORT,2009-06-21,2.2,11.2,3.6,12.9,7.6,85,45,6.64,10.92
172,ALBANY AIRPORT,2009-06-22,1.2,0.6,1.2,13.2,8.1,87,59,2.44,8.25
173,ALBANY AIRPORT,2009-06-23,1.1,0.0,1.2,11.3,4.9,95,69,4.76,6.09
174,ALBANY AIRPORT,2009-06-24,1.5,3.2,1.4,16.5,5.0,99,59,3.87,9.81
175,ALBANY AIRPORT,2009-06-25,1.1,0.4,0.2,17.6,4.2,100,67,2.31,11.27
176,ALBANY AIRPORT,2009-06-26,1.5,0.2,1.6,15.9,7.6,100,65,5.38,7.83
177,ALBANY AIRPORT,2009-06-27,2.1,0.4,2.4,15.2,9.7,92,52,6.69,9.75
178,ALBANY AIRPORT,2009-06-28,2.2,6.4,2.0,16.9,9.9,94,55,6.75,10.96
179,ALBANY AIRPORT,2009-06-29,1.4,21.2,5.6,12.0,8.7,93,68,6.86,8.69
180,ALBANY AIRPORT,2009-06-30,1.7,13.4,2.6,13.2,7.1,96,54,5.84,9.87
181,ALBANY AIRPORT,2009-07-01,1.5,12.4,1.4,14.8,7.9,97,59,4.48,10.30
182,ALBANY AIRPORT,2009-07-02,1.3,0.0,0.6,16.9,8.5,92,62,2.39,9.47
183,ALBANY AIRPORT,2009-07-03,1.5,0.0,1.2,17.4,9.8,93,56,2.58,10.17
184,ALBANY AIRPORT,2009-07-04,1.0,0.0,1.8,14.9,10.5,99,65,1.9,9.00
185,ALBANY AIRPORT,2009-07-05,1.4,0.0,2.0,18.3,4.5,100,57,2.51,11.81
186,ALBANY AIRPORT,2009-07-06, ,0.8,0.4,15.8,9.7,97,59,6.58, 
187,ALBANY AIRPORT,2009-07-07, ,8.0,1.6,17.8,7.9,97,58,4.32, 
188,ALBANY AIRPORT,2009-07-08, ,0.0,2.0,18.0,9.4,90,53,5.29, 
189,ALBANY AIRPORT,2009-07-09,2.1,3.8,3.0,17.3,11.7,95,51,5.28,9.08
190,ALBANY AIRPORT,2009-07-10,1.3,2.6,2.6,13.3,9.9,95,70,5.28,8.74
191,ALBANY AIRPORT,2009-07-11,1.4,10.6,1.4,14.0,8.2,96,55,3.19,10.17
192,ALBANY AIRPORT,2009-07-12,1.2,2.8,1.4,14.1,8.7,99,65,2.92,10.38
193,ALBANY AIRPORT,2009-07-13,1.4,1.6,1.4,14.3,8.9,93,62,3.34,10.17
194,ALBANY AIRPORT,2009-07-14,1.1,0.6,2.2,14.2,10.7,95,59,1.76,8.74
195,ALBANY AIRPORT,2009-07-15,3.0,0.2,1.0,17.8,4.9,94,40,7.2,12.51
196,ALBANY AIRPORT,2009-07-16,2.6,0.0,3.8,16.6,9.8,91,50,7.5,10.83
197,ALBANY AIRPORT,2009-07-17,1.6,11.4,3.8,14.9,10.6,96,66,6.54,8.94
198,ALBANY AIRPORT,2009-07-18,2.1,1.8,1.4,18.3,9.5,99,56,5.57,9.78
199,ALBANY AIRPORT,2009-07-19,1.8,33.6,0.6,14.9,6.9,99,51,4.49,11.81
200,ALBANY AIRPORT,2009-07-20,1.9,2.4,2.0,11.9,5.7,93,53,6.79,11.83
201,ALBANY AIRPORT,2009-07-21,1.7,8.4,3.2,14.1,6.3,97,53,4.26,9.89
202,ALBANY AIRPORT,2009-07-22,1.6,3.2,0.6,15.6,6.2,99,64,4.38,12.15
203,ALBANY AIRPORT,2009-07-23,1.4,11.2,2.2,12.9,8.5,97,58,3.34,11.27
204,ALBANY AIRPORT,2009-07-24,1.7,0.4,2.6,13.7,4.5,96,54,4.51,12.04
205,ALBANY AIRPORT,2009-07-25,1.8,22.4,4.2,12.3,7.0,96,45,4.32,11.70
206,ALBANY AIRPORT,2009-07-26,1.6,0.8,2.8,14.6,7.1,96,64,4.58,11.58
207,ALBANY AIRPORT,2009-07-27,1.6,0.6,2.4,14.8,8.5,95,61,3.94,10.88
208,ALBANY AIRPORT,2009-07-28,1.7,0.0,1.6,14.8,10.1,88,59,3.57,10.44
209,ALBANY AIRPORT,2009-07-29,1.9,0.0,1.8,16.7,8.2,90,54,3.34,11.92
210,ALBANY AIRPORT,2009-07-30,1.7,0.0,2.2,17.1,8.1,100,51,2.36,12.67
211,ALBANY AIRPORT,2009-07-31,2.0,0.0,1.6,18.3,3.7,97,44,2.57,14.17
212,ALBANY AIRPORT,2009-08-01,2.0,0.0,2.0,17.9,6.4,99,46,2.88,14.32
213,ALBANY AIRPORT,2009-08-02,1.9,0.2,3.4,17.7,8.5,97,51,2.73,13.93
214,ALBANY AIRPORT,2009-08-03,2.0,0.2,1.0,18.9,8.9,97,59,3.31,13.63
215,ALBANY AIRPORT,2009-08-04,1.7,0.2,2.0,17.6,10.2,96,63,2.93,12.57
216,ALBANY AIRPORT,2009-08-05,2.6,0.2,2.0,18.7,8.7,99,52,6.38,12.56
217,ALBANY AIRPORT,2009-08-06,1.8,10.2,3.6,15.0,10.8,97,53,3.14,12.24
218,ALBANY AIRPORT,2009-08-07,1.8,1.0,1.6,18.9,5.9,97,45,1.44,15.09
219,ALBANY AIRPORT,2009-08-08,1.8,0.4,2.2,18.2,3.3,100,59,2.78,11.95
220,ALBANY AIRPORT,2009-08-09,2.0,3.6,2.0,14.3,10.0,95,49,3.28,13.95
221,ALBANY AIRPORT,2009-08-10,1.8,0.2,3.2,17.1,5.8,92,70,5.81,8.5
222,ALBANY AIRPORT,2009-08-11,2.3,4.8,2.4,15.8,6.6,86,55,4.5,14.74
223,ALBANY AIRPORT,2009-08-12,2.6,0.4,1.8,16.7,9.7,88,55,5.93,14.23
224,ALBANY AIRPORT,2009-08-13,3.4,0.4,2.8,19.7,11.0,88,48,7.41,15.01
225,ALBANY AIRPORT,2009-08-14,2.2,2.2,3.8,16.9,10.9,95,62,6.97,10.22
226,ALBANY AIRPORT,2009-08-15,1.5,16.4,4.0,11.3,5.6,94,66,6.16,8.34
227,ALBANY AIRPORT,2009-08-16,1.9,24.8,6.4,15.6,5.9,96,69,5.53,13.72
228,ALBANY AIRPORT,2009-08-17,2.9,0.6,1.2,18.3,8.9,95,48,5.56,15.83
229,ALBANY AIRPORT,2009-08-18,2.2,0.4,3.4,16.5,10.3,89,67,5.72,13.42
230,ALBANY AIRPORT,2009-08-19,2.1,1.0,2.2,17.2,9.3,100,59,3.74,13.47
231,ALBANY AIRPORT,2009-08-20,2.6,5.8,2.8,15.0,8.6,94,42,5.6,11.39
232,ALBANY AIRPORT,2009-08-21,3.0,1.2,1.8,15.1,5.7,95,38,6.36,15.34
233,ALBANY AIRPORT,2009-08-22,2.2,3.0,3.2,14.2,9.1,95,59,6.62,11.86
234,ALBANY AIRPORT,2009-08-23,2.4,10.6,4.0,12.8,7.1,95,50,6.98,13.37
235,ALBANY AIRPORT,2009-08-24,1.9,5.6,2.8,15.6,7.7,96,71,4.78,13.93
236,ALBANY AIRPORT,2009-08-25,1.9,1.6,1.0,16.2,9.7,99,61,2.19,14.1
237,ALBANY AIRPORT,2009-08-26,2.0,0.0,1.0,16.0,8.4,97,63,3.84,12.54
238,ALBANY AIRPORT,2009-08-27,2.4,0.0,2.2,15.7,9.3,99,50,3.89,15.75
239,ALBANY AIRPORT,2009-08-28,1.5,13.2,4.6,11.4,8.7,99,64,2.73,10.45
240,ALBANY AIRPORT,2009-08-29,2.0,12.8,2.2,13.7,5.0,95,61,3.78,14.8
241,ALBANY AIRPORT,2009-08-30,2.2,1.0,0.8,16.0,8.0,97,63,4.56,15.85
242,ALBANY AIRPORT,2009-08-31,2.6,0.0,2.0,17.8,6.9,96,51,3.63,17.03
243,ALBANY AIRPORT,2009-09-01,2.8,4.6,3.2,17.1,9.3,96,56,7.19,15.36
244,ALBANY AIRPORT,2009-09-02,2.5,11.0,3.8,12.2,6.1,93,47,6.02,14.13
245,ALBANY AIRPORT,2009-09-03,1.6,2.2,2.2,12.6,6.3,94,65,2.3,10.61
246,ALBANY AIRPORT,2009-09-04,2.9,0.4,1.2,17.7,7.6,93,43,3.41,17.88
247,ALBANY AIRPORT,2009-09-05,1.9,1.8,3.2,11.7,8.0,96,64,7.3,11.61
248,ALBANY AIRPORT,2009-09-06,2.2,10.2,3.0,15.3,7.6,95,62,4.18,14.91
249,ALBANY AIRPORT,2009-09-07,3.4,1.0,1.6,19.3,7.5,96,44,5.8,16.23
250,ALBANY AIRPORT,2009-09-08,3.0,14.6,4.4,17.0,5.9,97,45,3.83,20.62
251,ALBANY AIRPORT,2009-09-09,3.5,0.0,3.6,17.5,8.8,86,40,4.88,19.12
252,ALBANY AIRPORT,2009-09-10,2.7,0.0,4.8,16.4,11.9,91,61,7.92,13.32
253,ALBANY AIRPORT,2009-09-11,2.7,7.4,3.6,14.1,8.3,89,55,6.89,14.53
254,ALBANY AIRPORT,2009-09-12,2.7,2.2,0.8,13.0,5.7,94,53,7.1,19.1
255,ALBANY AIRPORT,2009-09-13,2.9,7.2,3.4,16.0,5.9,95,45,4.08,17.64
256,ALBANY AIRPORT,2009-09-14,2.8,0.0,1.4,17.6,10.1,92,61,5.89,16.91
257,ALBANY AIRPORT,2009-09-15,2.7,6.0,3.6,14.7,10.7,96,54,4.97,16.98
258,ALBANY AIRPORT,2009-09-16,2.7,0.0,3.2,17.2,5.8,94,59,4.75,16.6
259,ALBANY AIRPORT,2009-09-17,3.7,0.0,3.0,19.8,11.0,95,52,7.78,19.81
260,ALBANY AIRPORT,2009-09-18,3.7,7.4,5.0,16.1,7.9,95,34,6.51,19.73
261,ALBANY AIRPORT,2009-09-19,2.6,4.4,2.8,15.4,7.0,97,54,3.81,16.4
