,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
18,HALLS CREEK AIRPORT,2009-01-19,6.3,20.0,3.2,33.9,23.2,98,44,2.62,26.15
19,HALLS CREEK AIRPORT,2009-01-20,5.1,2.0,8.0,33.1,23.9,96,47,2.15,20.75
20,HALLS CREEK AIRPORT,2009-01-21,6.7,8.8,4.2,35.6,24.1,98,38,2.81,26.23
21,HALLS CREEK AIRPORT,2009-01-22,2.3,20.0,8.2,29.8,22.8,98,69,1.55,8.18
22,HALLS CREEK AIRPORT,2009-01-23,4.7,16.8,2.6,32.4,22.6,98,52,2.05,19.64
23,HALLS CREEK AIRPORT,2009-01-24,4.1,13.8,4.2,31.5,22.5,98,54,1.85,16.52
24,HALLS CREEK AIRPORT,2009-01-25,6.0,22.6,3.8,33.6,23.4,95,41,1.98,25.5
25,HALLS CREEK AIRPORT,2009-01-26,5.7,17.0,7.8,34.5,20.8,97,41,2.27,23.27
26,HALLS CREEK AIRPORT,2009-01-27,4.2,0.0,5.2,31.5,23.9,96,57,1.77,17.55
27,HALLS CREEK AIRPORT,2009-01-28,5.2,11.0,2.6,33.5,23.9,98,53,2.46,20.86
28,HALLS CREEK AIRPORT,2009-01-29,5.2,6.0,4.4,31.2,22.8,100,55,2.13,23.59
29,HALLS CREEK AIRPORT,2009-01-30,6.4,4.0,4.0,33.9,22.8,99,39,1.8,28.91
30,HALLS CREEK AIRPORT,2009-01-31,6.2,0.0,7.0,34.1,23.7,95,46,3.07,24.72
31,HALLS CREEK AIRPORT,2009-02-01,5.2,4.8,6.0,33.1,22.6,95,51,1.96,22.07
32,HALLS CREEK AIRPORT,2009-02-02,5.6,2.8,4.0,33.7,24.5,99,51,2.75,22.77
33,HALLS CREEK AIRPORT,2009-02-03,4.7,42.2,4.2,32.6,22.8,98,57,1.83,20.01
34,HALLS CREEK AIRPORT,2009-02-04,5.8,13.2,3.4,34.1,23.4,98,41,1.89,24.70
35,HALLS CREEK AIRPORT,2009-02-05,7.1,0.6,3.4,36.2,24.6,100,32,2.18,29.63
36,HALLS CREEK AIRPORT,2009-02-06,7.2,0.0,9.0,36.4,22.9,90,31,2.02,30.55
37,HALLS CREEK AIRPORT,2009-02-07,7.4,0.0,7.6,37.1,23.8,89,33,2.49,29.59
38,HALLS CREEK AIRPORT,2009-02-08,6.2,5.8,7.8,34.7,23.2,92,48,2.95,24.74
39,HALLS CREEK AIRPORT,2009-02-09,6.5,1.8,5.0,36.1,22.3,93,34,1.69,28.39
40,HALLS CREEK AIRPORT,2009-02-10,6.9,0.0,5.6,36.3,23.8,88,32,2.52,27.11
41,HALLS CREEK AIRPORT,2009-02-11,4.6,0.0,10.0,29.6,26.4,93,52,3.66,16.73
42,HALLS CREEK AIRPORT,2009-02-12,2.6,1.6,2.4,25.1,20.6,97,74,3.86,10.28
43,HALLS CREEK AIRPORT,2009-02-13,5.8,7.2,2.2,31.8,20.2,90,43,2.97,24.21
44,HALLS CREEK AIRPORT,2009-02-14,7.1,0.0,5.8,33.4,22.3,66,22,2.71,28.07
45,HALLS CREEK AIRPORT,2009-02-15,6.9,0.0,8.6,34.9,22.3,67,13,1.79,30.39
46,HALLS CREEK AIRPORT,2009-02-16,6.9,0.0,9.0,35.5,21.2,64,16,1.76,30.18
47,HALLS CREEK AIRPORT,2009-02-17, ,0.0,8.0,35.4,21.9,76,28,1.48, 
48,HALLS CREEK AIRPORT,2009-02-18, ,0.0,6.4,35.4,24.1,82,38,2.53, 
49,HALLS CREEK AIRPORT,2009-02-19,5.6,2.6,3.8,32.9,23.2,91,49,2.01,24.69
50,HALLS CREEK AIRPORT,2009-02-20,7.1,0.0,5.8,37.1,23.2,83,28,2.1,29.30
51,HALLS CREEK AIRPORT,2009-02-21,6.7,0.4,8.8,36.4,23.9,91,27,1.76,28.20
52,HALLS CREEK AIRPORT,2009-02-22,7.2,0.0,8.6,37.2,24.6,80,22,1.98,29.39
53,HALLS CREEK AIRPORT,2009-02-23,7.7,0.0,8.0,38.8,23.0,80,12,2.09,30.63
54,HALLS CREEK AIRPORT,2009-02-24,7.1,0.0,10.6,37.8,25.5,78,25,2.29,26.91
55,HALLS CREEK AIRPORT,2009-02-25,6.5,5.0,8.4,35.4,23.6,85,37,2.32,26.63
56,HALLS CREEK AIRPORT,2009-02-26,5.8,0.0,7.8,33.8,24.6,81,44,3.06,21.24
57,HALLS CREEK AIRPORT,2009-02-27,5.4,0.0,6.0,32.6,23.5,92,48,3.11,21.07
58,HALLS CREEK AIRPORT,2009-02-28,6.1,4.2,5.0,33.9,24.3,88,41,2.58,24.84
59,HALLS CREEK AIRPORT,2009-03-01,5.9,4.8,5.4,33.4,21.8,97,45,2.39,25.80
60,HALLS CREEK AIRPORT,2009-03-02,5.9,0.6,5.2,36.3,23.3,96,35,1.46,25.69
61,HALLS CREEK AIRPORT,2009-03-03,6.0,3.0,6.4,36.4,25.5,94,36,1.77,24.65
62,HALLS CREEK AIRPORT,2009-03-04,7.1,0.0,6.6,36.5,23.9,86,22,2.55,27.31
63,HALLS CREEK AIRPORT,2009-03-05,7.4,0.0,11.0,35.6,25.5,57,22,2.53,28.90
64,HALLS CREEK AIRPORT,2009-03-06,6.6,0.0,7.8,36.8,25.6,64,19,1.48,28.71
65,HALLS CREEK AIRPORT,2009-03-07,7.0,0.0,10.4,36.9,24.2,66,21,2.21,27.42
66,HALLS CREEK AIRPORT,2009-03-08,6.5,0.2,8.4,36.5,22.9,79,28,1.89,27.18
67,HALLS CREEK AIRPORT,2009-03-09,6.7,3.2,7.6,36.7,20.8,79,21,2.02,28.15
68,HALLS CREEK AIRPORT,2009-03-10,7.0,0.0,6.6,37.2,22.3,74,19,2.24,27.90
69,HALLS CREEK AIRPORT,2009-03-11,7.0,0.0,10.8,37.1,24.5,61,21,2.08,28.12
70,HALLS CREEK AIRPORT,2009-03-12,6.6,1.0,9.0,38.2,24.7,64,14,1.6,27.65
71,HALLS CREEK AIRPORT,2009-03-13,6.2,0.0,8.6,39.4,22.8,60,11,1.29,27.98
72,HALLS CREEK AIRPORT,2009-03-14,6.0,0.0,7.8,38.1,23.9,65,24,1.55,24.15
73,HALLS CREEK AIRPORT,2009-03-15,6.2,0.0,7.8,37.0,26.3,93,30,2.15,23.52
74,HALLS CREEK AIRPORT,2009-03-16,7.1,7.2,7.6,37.1,23.9,92,16,2.49,27.47
75,HALLS CREEK AIRPORT,2009-03-17,6.2,0.0,8.8,36.9,23.6,61,22,1.53,27.13
76,HALLS CREEK AIRPORT,2009-03-18,6.1,0.0,8.0,37.0,22.5,66,18,1.49,27.14
77,HALLS CREEK AIRPORT,2009-03-19,6.5,0.0,7.8,37.6,23.4,74,13,1.57,28.02
78,HALLS CREEK AIRPORT,2009-03-20, ,0.0,9.3,37.4,20.1,47,8,1.58, 
79,HALLS CREEK AIRPORT,2009-03-21, ,0.0,8.8,37.5,20.6,50,13,1.3, 
80,HALLS CREEK AIRPORT,2009-03-22, ,0.0,6.8,39.6,22.1,51,15,1.28, 
81,HALLS CREEK AIRPORT,2009-03-23,6.8,0.0,8.2,39.1,24.0,64,19,2.3,24.02
82,HALLS CREEK AIRPORT,2009-03-24,6.2,0.6,9.2,38.7,25.0,74,23,2.51,19.14
83,HALLS CREEK AIRPORT,2009-03-25,6.2,0.2,7.6,37.4,25.2,67,31,1.93,24.44
84,HALLS CREEK AIRPORT,2009-03-26,6.3,0.0,7.2,37.7,23.9,81,20,1.92,25.41
85,HALLS CREEK AIRPORT,2009-03-27, ,0.0,8.4,37.6,22.7,62,12,2.49, 
86,HALLS CREEK AIRPORT,2009-03-28, ,0.0,12.0,37.8,21.3,54,10,2.51, 
87,HALLS CREEK AIRPORT,2009-03-29, ,0.0,11.8,37.1,22.2,47,13,2.09, 
88,HALLS CREEK AIRPORT,2009-03-30,6.2,0.0,8.6,36.9,20.5,56,14,1.82,26.30
89,HALLS CREEK AIRPORT,2009-03-31,5.7,0.0,9.6,37.9,22.3,58,18,1.46,24.41
90,HALLS CREEK AIRPORT,2009-04-01,5.7,0.0,7.6,37.2,22.4,61,19,1.54,24.12
91,HALLS CREEK AIRPORT,2009-04-02,5.7,0.0,7.0,38.3,23.3,66,13,1.65,22.31
92,HALLS CREEK AIRPORT,2009-04-03,6.8,0.0,8.6,38.0,21.2,48,7,2.37,25.42
93,HALLS CREEK AIRPORT,2009-04-04,7.8,0.0,12.6,37.4,18.6,36,12,3.21,26.04
94,HALLS CREEK AIRPORT,2009-04-05,6.9,0.0,11.4,36.2,23.2,37,12,2.57,25.6
95,HALLS CREEK AIRPORT,2009-04-06,7.2,0.0,11.0,33.6,22.0,36,13,3.1,25.69
96,HALLS CREEK AIRPORT,2009-04-07,6.3,0.0,9.6,33.6,19.1,31,14,2.34,25.8
97,HALLS CREEK AIRPORT,2009-04-08,6.2,0.0,8.8,34.5,21.5,38,15,2.24,24.96
98,HALLS CREEK AIRPORT,2009-04-09,5.7,0.0,8.4,35.5,20.7,46,15,1.82,23.71
99,HALLS CREEK AIRPORT,2009-04-10,6.1,0.0,8.6,35.7,21.9,43,18,2.31,22.68
100,HALLS CREEK AIRPORT,2009-04-11,6.0,0.0,9.2,36.1,22.7,43,20,2.17,22.8
101,HALLS CREEK AIRPORT,2009-04-12,5.7,0.0,9.0,35.6,23.2,46,26,2.13,21.76
102,HALLS CREEK AIRPORT,2009-04-13,7.0,0.0,8.8,35.8,23.5,42,16,3.05,24.21
103,HALLS CREEK AIRPORT,2009-04-14,6.3,0.0,9.8,36.4,21.4,36,11,2.27,24.42
104,HALLS CREEK AIRPORT,2009-04-15,6.1,0.0,8.2,37.5,22.2,40,14,2.02,24.26
105,HALLS CREEK AIRPORT,2009-04-16,5.0,0.0,8.0,36.7,21.7,46,14,1.3,23.09
106,HALLS CREEK AIRPORT,2009-04-17,5.2,0.0,7.2,36.3,21.9,47,15,1.5,23.18
107,HALLS CREEK AIRPORT,2009-04-18,6.2,0.0,8.6,36.7,24.6,44,11,2.24,23.9
108,HALLS CREEK AIRPORT,2009-04-19,5.4,0.0,9.2,36.3,21.6,48,14,1.7,23.21
109,HALLS CREEK AIRPORT,2009-04-20,4.6,0.0,8.2,35.9,21.6,49,16,1.35,19.62
110,HALLS CREEK AIRPORT,2009-04-21,4.9,0.0,8.0,36.1,25.9,48,22,1.59,19.19
111,HALLS CREEK AIRPORT,2009-04-22,4.7,0.0,8.0,36.1,24.5,52,23,1.2,21.82
112,HALLS CREEK AIRPORT,2009-04-23,5.2,0.0,5.6,36.2,25.1,46,29,1.8,20.8
113,HALLS CREEK AIRPORT,2009-04-24,6.4,0.0,8.0,35.1,24.0,55,19,2.92,22.69
114,HALLS CREEK AIRPORT,2009-04-25,6.4,0.0,12.0,34.7,22.1,27,13,2.79,22.88
115,HALLS CREEK AIRPORT,2009-04-26,6.1,0.0,10.0,35.7,21.8,49,17,2.54,22.66
116,HALLS CREEK AIRPORT,2009-04-27,5.2,0.0,8.0,34.5,22.0,66,15,1.81,22.83
117,HALLS CREEK AIRPORT,2009-04-28,5.4,0.0,7.4,33.5,19.1,38,12,2.05,23.13
118,HALLS CREEK AIRPORT,2009-04-29,5.6,0.0,7.8,32.6,18.1,39,11,2.3,23.21
119,HALLS CREEK AIRPORT,2009-04-30,5.3,0.0,8.0,31.3,17.1,36,9,2.11,23.34
120,HALLS CREEK AIRPORT,2009-05-01,5.4,0.0,7.8,31.3,16.2,34,8,2.3,22.84
121,HALLS CREEK AIRPORT,2009-05-02,6.1,0.0,8.0,30.7,15.4,37,9,3.07,22.72
122,HALLS CREEK AIRPORT,2009-05-03,6.2,0.0,9.4,29.5,16.2,33,9,3.28,22.75
123,HALLS CREEK AIRPORT,2009-05-04,6.3,0.0,10.8,30.0,17.3,30,11,3.49,22.05
124,HALLS CREEK AIRPORT,2009-05-05,6.3,0.0,8.0,29.9,18.4,31,13,3.6,21.26
125,HALLS CREEK AIRPORT,2009-05-06,5.6,0.0,8.0,30.5,17.2,40,13,2.89,20.98
126,HALLS CREEK AIRPORT,2009-05-07,6.2,0.0,9.0,29.2,16.8,29,11,3.45,21.95
127,HALLS CREEK AIRPORT,2009-05-08,5.4,0.0,8.0,29.6,14.4,41,19,2.96,20.46
128,HALLS CREEK AIRPORT,2009-05-09,5.2,0.0,8.0,30.0,18.1,44,16,2.62,21.1
129,HALLS CREEK AIRPORT,2009-05-10,4.9,0.0,8.4,30.3,17.6,40,13,2.18,21.62
130,HALLS CREEK AIRPORT,2009-05-11,5.4,0.0,7.8,30.1,16.3,37,9,2.62,21.91
131,HALLS CREEK AIRPORT,2009-05-12,5.3,0.0,7.2,27.6,15.0,35,10,2.72,21.97
132,HALLS CREEK AIRPORT,2009-05-13,4.6,0.0,8.2,27.0,14.0,100,16,2.79,21.53
133,HALLS CREEK AIRPORT,2009-05-14,5.9,0.0,7.8,27.5,14.6,36,14,3.74,21.3
134,HALLS CREEK AIRPORT,2009-05-15,5.6,0.0,9.0,27.5,15.1,36,16,3.61,20.01
135,HALLS CREEK AIRPORT,2009-05-16,5.2,0.0,9.2,28.4,17.3,33,17,3.08,17.86
136,HALLS CREEK AIRPORT,2009-05-17,4.5,0.0,8.4,27.2,18.7,45,22,2.96,12.71
137,HALLS CREEK AIRPORT,2009-05-18,4.1,0.0,4.4,30.6,19.8,51,27,1.74,18.17
138,HALLS CREEK AIRPORT,2009-05-19,4.7,0.0,5.0,31.9,18.7,53,23,2.16,19.9
139,HALLS CREEK AIRPORT,2009-05-20,4.3,0.0,7.2,30.9,16.9,38,16,1.71,20.79
140,HALLS CREEK AIRPORT,2009-05-21,4.1,0.0,6.4,30.8,16.7,46,16,1.58,20.57
141,HALLS CREEK AIRPORT,2009-05-22,3.9,0.0,6.2,32.1,15.4,52,19,1.38,20.5
142,HALLS CREEK AIRPORT,2009-05-23,3.6,0.0,4.0,31.6,18.9,54,26,1.21,18.3
143,HALLS CREEK AIRPORT,2009-05-24,4.2,0.0,4.8,30.7,20.7,64,28,1.98,18.61
144,HALLS CREEK AIRPORT,2009-05-25,4.5,0.0,7.2,30.2,19.6,60,27,2.3,19.28
145,HALLS CREEK AIRPORT,2009-05-26,4.3,0.0,6.8,31.5,19.2,44,21,1.9,18.8
146,HALLS CREEK AIRPORT,2009-05-27,3.6,0.0,4.8,29.5,18.2,59,23,1.78,13.69
147,HALLS CREEK AIRPORT,2009-05-28,3.8,0.0,5.0,31.0,16.6,68,22,1.51,19.06
148,HALLS CREEK AIRPORT,2009-05-29,3.2,0.0,6.0,30.7,19.9,66,31,1.4,13.71
149,HALLS CREEK AIRPORT,2009-05-30,3.4,0.0,4.8,28.0,16.8,83,44,1.56,18.19
150,HALLS CREEK AIRPORT,2009-05-31,3.4,0.0,5.2,28.1,16.0,87,39,1.45,18.85
151,HALLS CREEK AIRPORT,2009-06-01,3.3,0.0,5.0,29.8,15.1,89,32,1.18,19.02
152,HALLS CREEK AIRPORT,2009-06-02,3.7,0.0,5.8,30.2,15.1,76,30,1.65,18.62
153,HALLS CREEK AIRPORT,2009-06-03,4.1,0.0,5.2,30.9,18.2,65,28,1.91,19.14
154,HALLS CREEK AIRPORT,2009-06-04,3.6,0.0,5.2,31.1,17.7,66,27,1.32,18.84
155,HALLS CREEK AIRPORT,2009-06-05,3.9,0.0,5.4,32.9,20.4,58,27,1.6,17.88
156,HALLS CREEK AIRPORT,2009-06-06,4.6,0.0,6.2,29.3,18.4,75,21,2.83,18.88
157,HALLS CREEK AIRPORT,2009-06-07,4.9,0.0,7.2,27.7,16.3,33,19,2.92,18.96
158,HALLS CREEK AIRPORT,2009-06-08,4.3,0.0,7.0,28.6,14.3,37,19,2.29,19.01
159,HALLS CREEK AIRPORT,2009-06-09,4.1,0.0,6.0,29.4,14.5,45,16,1.98,19.25
160,HALLS CREEK AIRPORT,2009-06-10,4.1,0.0,7.4,27.5,13.3,40,15,2.16,19.31
161,HALLS CREEK AIRPORT,2009-06-11,3.9,0.0,6.8,25.2,12.8,37,14,1.99,19.55
162,HALLS CREEK AIRPORT,2009-06-12,3.3,0.0,5.0,28.3,10.2,43,8,1.31,19.17
163,HALLS CREEK AIRPORT,2009-06-13,3.4,0.0,5.0,31.3,13.7,57,10,1.27,17.64
164,HALLS CREEK AIRPORT,2009-06-14,4.9,0.0,5.8,25.7,18.1,58,15,3.47,18.34
165,HALLS CREEK AIRPORT,2009-06-15,4.8,0.0,7.4,25.2,11.0,32,13,3.12,19.7
166,HALLS CREEK AIRPORT,2009-06-16,3.7,0.0,6.2,26.0,12.3,45,18,1.85,19.3
167,HALLS CREEK AIRPORT,2009-06-17,4.0,0.0,6.0,25.8,12.1,52,18,2.25,19.2
168,HALLS CREEK AIRPORT,2009-06-18,4.0,0.0,5.6,24.1,11.6,43,12,2.29,19.3
169,HALLS CREEK AIRPORT,2009-06-19,3.5,0.0,5.2,24.4,8.5,51,12,1.75,19.48
170,HALLS CREEK AIRPORT,2009-06-20,3.1,0.0,5.4,27.8,9.2,43,12,1.22,18.89
171,HALLS CREEK AIRPORT,2009-06-21,3.0,0.0,5.6,29.4,11.2,46,10,1.05,18.88
172,HALLS CREEK AIRPORT,2009-06-22,3.2,0.0,4.8,29.3,12.7,52,13,1.21,18.88
173,HALLS CREEK AIRPORT,2009-06-23,3.5,0.0,4.0,29.7,13.1,47,10,1.48,18.84
174,HALLS CREEK AIRPORT,2009-06-24,3.5,0.0,5.0,31.2,13.7,45,15,1.34,18.54
175,HALLS CREEK AIRPORT,2009-06-25,3.6,0.0,5.6,31.4,16.2,68,28,1.49,17.82
176,HALLS CREEK AIRPORT,2009-06-26,3.6,0.0,3.8,30.7,17.4,84,32,1.68,17.46
177,HALLS CREEK AIRPORT,2009-06-27,3.2,0.0,4.6,30.8,15.5,79,27,1.05,18.75
178,HALLS CREEK AIRPORT,2009-06-28,3.4,0.0,4.8,32.4,15.0,69,21,1.12,18.7
179,HALLS CREEK AIRPORT,2009-06-29,3.2,0.0,5.0,33.2,15.8,62,19,0.97,18.7
180,HALLS CREEK AIRPORT,2009-06-30,3.6,0.0,3.8,34.2,16.4,64,20,1.24,18.68
181,HALLS CREEK AIRPORT,2009-07-01,4.1,0.0,5.2,32.8,18.1,65,22,1.85,18.57
182,HALLS CREEK AIRPORT,2009-07-02,5.4,0.0,8.0,31.3,19.0,46,19,3.28,18.52
183,HALLS CREEK AIRPORT,2009-07-03,4.8,0.0,9.0,29.4,16.3,30,17,2.71,18.48
184,HALLS CREEK AIRPORT,2009-07-04,4.7,0.0,8.0,26.3,15.7,35,10,2.85,18.51
185,HALLS CREEK AIRPORT,2009-07-05,3.2,0.0,7.2,27.4,11.0,45,12,1.26,19.14
186,HALLS CREEK AIRPORT,2009-07-06, ,0.0,4.0,27.1,12.7,45,17,1.62, 
187,HALLS CREEK AIRPORT,2009-07-07, ,0.0,6.2,27.0,13.1,47,17,1.68, 
188,HALLS CREEK AIRPORT,2009-07-08, ,0.0,5.2,27.5,13.1,45,14,2.03, 
189,HALLS CREEK AIRPORT,2009-07-09,4.1,0.0,6.4,27.2,13.0,46,13,2.15,19.30
190,HALLS CREEK AIRPORT,2009-07-10,3.1,0.0,6.2,27.3,11.1,43,9,1.12,19.68
191,HALLS CREEK AIRPORT,2009-07-11,3.0,0.0,5.0,29.3,9.1,43,11,0.95,19.64
192,HALLS CREEK AIRPORT,2009-07-12,2.9,0.0,4.6,30.8,10.3,46,9,0.83,19.46
193,HALLS CREEK AIRPORT,2009-07-13,5.1,0.0,5.8,28.8,13.6,54,19,3.24,19.30
194,HALLS CREEK AIRPORT,2009-07-14,5.2,0.0,8.0,26.3,13.8,38,18,3.49,19.72
195,HALLS CREEK AIRPORT,2009-07-15,4.1,0.0,7.0,24.7,10.6,34,8,2.16,20.23
196,HALLS CREEK AIRPORT,2009-07-16,3.3,0.0,5.8,25.5,8.2,33,6,1.34,20.18
197,HALLS CREEK AIRPORT,2009-07-17,3.3,0.0,5.2,25.7,8.3,40,9,1.34,20.07
198,HALLS CREEK AIRPORT,2009-07-18,3.5,0.0,4.8,26.6,8.6,39,9,1.45,20.03
199,HALLS CREEK AIRPORT,2009-07-19,3.9,0.0,5.4,29.6,8.7,46,10,1.66,19.40
200,HALLS CREEK AIRPORT,2009-07-20,3.5,0.0,5.6,29.8,14.2,49,29,1.56,16.24
201,HALLS CREEK AIRPORT,2009-07-21,3.4,0.0,3.8,32.2,19.2,62,30,1.12,17.24
202,HALLS CREEK AIRPORT,2009-07-22,5.1,0.0,5.8,30.0,22.1,55,23,2.94,18.91
203,HALLS CREEK AIRPORT,2009-07-23,4.6,0.0,8.8,33.1,19.1,45,22,1.99,19.36
204,HALLS CREEK AIRPORT,2009-07-24,4.8,0.0,6.6,33.0,20.2,51,24,2.26,19.20
205,HALLS CREEK AIRPORT,2009-07-25,4.2,0.0,6.6,33.7,19.7,54,24,1.61,18.95
206,HALLS CREEK AIRPORT,2009-07-26,6.1,0.0,7.4,32.8,21.5,50,24,3.63,19.79
207,HALLS CREEK AIRPORT,2009-07-27,5.9,0.0,8.6,29.6,16.1,25,15,3.46,20.06
208,HALLS CREEK AIRPORT,2009-07-28,5.5,0.0,10.2,25.5,15.3,31,17,3.71,20.43
209,HALLS CREEK AIRPORT,2009-07-29,5.0,0.0,9.2,23.1,10.7,41,14,3.62,20.68
210,HALLS CREEK AIRPORT,2009-07-30,5.5,0.0,8.0,25.1,12.8,26,13,3.62,20.70
211,HALLS CREEK AIRPORT,2009-07-31,5.6,0.0,7.8,24.7,13.3,31,12,3.77,20.95
212,HALLS CREEK AIRPORT,2009-08-01,5.4,0.0,6.0,25.1,12.6,26,8,3.39,21.05
213,HALLS CREEK AIRPORT,2009-08-02,5.2,0.0,7.6,26.2,12.1,29,9,2.97,21.24
214,HALLS CREEK AIRPORT,2009-08-03,4.9,0.0,7.2,27.2,11.5,34,8,2.59,21.33
215,HALLS CREEK AIRPORT,2009-08-04,4.5,0.0,6.4,28.5,13.0,33,6,2.12,18.71
216,HALLS CREEK AIRPORT,2009-08-05,4.6,0.0,7.2,28.5,11.8,30,5,2.0,21.62
217,HALLS CREEK AIRPORT,2009-08-06,4.0,0.0,7.2,29.9,11.8,28,6,1.4,21.62
218,HALLS CREEK AIRPORT,2009-08-07,4.4,0.0,7.2,31.6,12.4,31,4,1.63,21.69
219,HALLS CREEK AIRPORT,2009-08-08,3.9,0.0,8.0,32.0,11.8,31,3,1.23,21.58
220,HALLS CREEK AIRPORT,2009-08-09,3.9,0.0,8.0,32.8,11.4,31,4,1.18,21.87
221,HALLS CREEK AIRPORT,2009-08-10,4.5,0.0,7.6,32.7,13.2,29,2,1.62,22.01
222,HALLS CREEK AIRPORT,2009-08-11,4.2,0.0,4.6,33.2,14.8,31,3,1.33,21.6
223,HALLS CREEK AIRPORT,2009-08-12,4.1,0.0,7.4,33.6,12.8,33,9,1.24,21.5
224,HALLS CREEK AIRPORT,2009-08-13,4.3,0.0,6.4,33.0,15.7,40,16,1.32,21.52
225,HALLS CREEK AIRPORT,2009-08-14,4.4,0.0,7.0,33.7,15.6,52,16,1.34,21.58
226,HALLS CREEK AIRPORT,2009-08-15,4.7,0.0,6.4,33.4,17.0,51,20,1.61,21.47
227,HALLS CREEK AIRPORT,2009-08-16,4.1,0.0,7.0,33.5,16.9,57,19,1.01,21.54
228,HALLS CREEK AIRPORT,2009-08-17,5.3,0.0,8.0,34.0,19.5,49,17,2.09,21.3
229,HALLS CREEK AIRPORT,2009-08-18,4.4,0.0,9.4,34.1,20.7,57,19,1.14,21.78
230,HALLS CREEK AIRPORT,2009-08-19,4.7,0.0,6.8,34.4,16.9,52,11,1.44,22.19
231,HALLS CREEK AIRPORT,2009-08-20,4.9,0.0,7.2,34.6,16.2,43,10,1.57,22.54
232,HALLS CREEK AIRPORT,2009-08-21,4.8,0.0,5.8,35.8,17.4,44,11,1.46,22.43
233,HALLS CREEK AIRPORT,2009-08-22,5.2,0.0,7.4,35.6,20.0,35,11,1.74,22.4
234,HALLS CREEK AIRPORT,2009-08-23,4.7,0.0,8.0,34.7,18.7,38,13,1.36,21.87
235,HALLS CREEK AIRPORT,2009-08-24,4.6,0.0,8.0,35.1,18.4,38,11,1.27,22.36
236,HALLS CREEK AIRPORT,2009-08-25,4.8,0.0,7.8,36.2,20.6,38,14,1.39,21.34
237,HALLS CREEK AIRPORT,2009-08-26,5.7,0.0,7.6,36.2,21.6,47,17,2.05,21.79
238,HALLS CREEK AIRPORT,2009-08-27,5.8,0.0,8.6,35.8,23.5,47,20,2.2,21.97
239,HALLS CREEK AIRPORT,2009-08-28,5.8,0.0,8.0,34.7,22.5,47,22,2.18,22.67
240,HALLS CREEK AIRPORT,2009-08-29,5.3,0.0,8.4,34.5,20.0,52,20,1.8,22.74
241,HALLS CREEK AIRPORT,2009-08-30,5.6,0.0,9.2,36.0,21.6,52,16,1.86,22.79
242,HALLS CREEK AIRPORT,2009-08-31,5.9,0.0,8.0,37.2,21.2,38,15,1.96,23.02
243,HALLS CREEK AIRPORT,2009-09-01,5.8,0.0,7.6,36.9,23.7,49,22,2.01,22.44
244,HALLS CREEK AIRPORT,2009-09-02,5.6,0.0,8.4,36.8,24.2,45,19,1.79,22.54
245,HALLS CREEK AIRPORT,2009-09-03,5.3,0.0,9.0,36.0,24.0,50,18,1.54,22.18
246,HALLS CREEK AIRPORT,2009-09-04,7.0,0.0,9.8,36.5,23.4,28,10,2.82,23.62
247,HALLS CREEK AIRPORT,2009-09-05,5.8,0.0,10.4,36.9,22.0,28,11,1.88,23.28
