,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
74,PEARCE RAAF,2009-03-16,6.8,0.0, ,35.4,14.9,86,19,3.14,24.88
75,PEARCE RAAF,2009-03-17,4.0,0.0, ,25.8,15.8,91,53,5.09,14.80
76,PEARCE RAAF,2009-03-18,4.6,0.6, ,24.7,12.2,87,35,3.43,21.22
77,PEARCE RAAF,2009-03-19,4.8,0.0, ,27.5,7.2,88,29,2.46,23.85
78,PEARCE RAAF,2009-03-20, ,0.0, ,26.4,10.1,93,33,4.8, 
79,PEARCE RAAF,2009-03-21, , , ,25.3,10.7,94,31,2.52, 
80,PEARCE RAAF,2009-03-22, , , ,25.1,5.9,90,33,2.15, 
81,PEARCE RAAF,2009-03-23,3.9,0.6, ,25.2,11.3,89,49,3.47,17.82
82,PEARCE RAAF,2009-03-24,4.5,1.0, ,26.3,11.5,93,36,2.9,22.37
83,PEARCE RAAF,2009-03-25,4.5,0.0, ,27.7,12.4,94,37,2.55,22.76
84,PEARCE RAAF,2009-03-26,6.8,0.0, ,34.2,12.9,80,21,3.86,23.45
85,PEARCE RAAF,2009-03-27, ,0.0, ,39.5,13.0,83,13,3.43, 
86,PEARCE RAAF,2009-03-28, ,0.0, ,30.1,14.3,92,31,4.84, 
87,PEARCE RAAF,2009-03-29, ,0.0, ,26.0,17.3,68,35,7.17, 
88,PEARCE RAAF,2009-03-30,5.3,0.0, ,27.4,17.3,77,43,5.2,20.25
89,PEARCE RAAF,2009-03-31,4.9,0.0, ,26.2,13.5,90,35,4.55,20.06
90,PEARCE RAAF,2009-04-01,5.2,0.0, ,24.6,12.7,71,23,3.94,22.29
91,PEARCE RAAF,2009-04-02,5.6,0.0, ,26.6,9.3,74,20,4.16,22.47
92,PEARCE RAAF,2009-04-03,6.6,0.0, ,28.2,12.4,77,23,6.11,21.01
93,PEARCE RAAF,2009-04-04,7.1,0.0, ,29.2,15.9,50,18,5.31,21.91
94,PEARCE RAAF,2009-04-05,6.8,0.0, ,27.9,15.1,64,23,5.84,22.27
95,PEARCE RAAF,2009-04-06,6.9,0.0, ,28.9,16.1,55,19,5.12,22.32
96,PEARCE RAAF,2009-04-07,8.5,0.0, ,31.7,18.6,46,16,6.2,22.01
97,PEARCE RAAF,2009-04-08,7.2,0.0, ,34.5,20.6,41,12,3.99,20.86
98,PEARCE RAAF,2009-04-09,6.8,0.0, ,35.2,16.7,39,11,3.41,21.0
99,PEARCE RAAF,2009-04-10,8.9,0.0, ,35.7,18.0,62,10,5.89,20.31
100,PEARCE RAAF,2009-04-11,5.4,0.0, ,33.4,12.5,91,14,2.82,19.9
101,PEARCE RAAF,2009-04-12,9.6,0.0, ,34.2,12.3,93,8,7.81,20.72
102,PEARCE RAAF,2009-04-13,5.6,0.0, ,24.8,22.3,81,24,8.11,8.24
103,PEARCE RAAF,2009-04-14,4.9,6.2, ,28.7,15.7,81,31,3.79,18.53
104,PEARCE RAAF,2009-04-15,4.8,0.0, ,26.9,14.4,69,33,3.86,18.96
105,PEARCE RAAF,2009-04-16,5.0,0.0, ,29.0,14.1,77,28,3.66,19.41
106,PEARCE RAAF,2009-04-17,4.8,0.0, ,31.3,12.9,82,27,3.07,17.92
107,PEARCE RAAF,2009-04-18,3.6,0.0, ,25.0,15.7,75,38,3.76,8.98
108,PEARCE RAAF,2009-04-19,4.2, , ,30.5,12.8,88,35,2.54,19.17
109,PEARCE RAAF,2009-04-20,3.8,11.0, ,30.5,13.3,96,32,1.94,18.91
110,PEARCE RAAF,2009-04-21,4.8,0.0, ,31.6,12.1,93,25,3.2,17.87
111,PEARCE RAAF,2009-04-22,3.7,0.0, ,22.4,10.7,94,42,5.57,15.24
112,PEARCE RAAF,2009-04-23,3.2,0.0, ,21.3,3.9,89,37,3.26,15.76
113,PEARCE RAAF,2009-04-24,2.6,0.0, ,22.9,6.9,92,54,2.91,13.86
114,PEARCE RAAF,2009-04-25,3.0,0.0, ,23.7,13.2,91,46,2.25,17.3
115,PEARCE RAAF,2009-04-26,3.3,0.0, ,26.8,7.4,94,32,2.11,17.88
116,PEARCE RAAF,2009-04-27,4.0,0.0, ,29.9,10.7,88,23,2.32,18.16
117,PEARCE RAAF,2009-04-28,4.7,0.0, ,29.0,13.2,77,28,3.54,18.35
118,PEARCE RAAF,2009-04-29,4.6,0.0, ,28.6,17.2,85,24,3.85,15.48
119,PEARCE RAAF,2009-04-30,3.9,0.0, ,24.7,11.5,90,30,3.5,17.99
120,PEARCE RAAF,2009-05-01,5.6,0.0, ,25.6,11.1,68,29,6.38,17.94
121,PEARCE RAAF,2009-05-02,4.9,0.0, ,28.2,11.1,61,20,3.57,17.85
122,PEARCE RAAF,2009-05-03,4.1,0.0, ,27.5,10.1,70,19,2.85,16.62
123,PEARCE RAAF,2009-05-04,4.3,0.0, ,27.8,13.2,49,16,2.7,17.62
124,PEARCE RAAF,2009-05-05,4.4,0.0, ,27.8,8.0,62,18,3.0,17.48
125,PEARCE RAAF,2009-05-06,4.9,0.0, ,27.0,10.0,52,19,3.75,17.44
126,PEARCE RAAF,2009-05-07,4.5,0.0, ,26.0,9.6,58,22,3.54,17.15
127,PEARCE RAAF,2009-05-08, ,0.0, , ,8.6,100,22,3.01,16.87
128,PEARCE RAAF,2009-05-09, ,0.0, ,25.7, ,64,21,3.64,16.71
129,PEARCE RAAF,2009-05-10,3.9,0.0, ,25.8,7.8,76,20,3.29,13.48
130,PEARCE RAAF,2009-05-11,4.1,0.0, ,26.8,9.6,82,20,3.25,16.33
131,PEARCE RAAF,2009-05-12,5.0,0.0, ,24.4,13.3,75,30,6.52,16.32
132,PEARCE RAAF,2009-05-13,4.2,0.0, ,24.3,13.6,79,28,4.59,16.09
133,PEARCE RAAF,2009-05-14,3.5,0.0, ,24.8,10.2,67,25,2.77,16.21
134,PEARCE RAAF,2009-05-15,3.1,0.0, ,25.5,6.3,75,22,2.05,16.2
135,PEARCE RAAF,2009-05-16,3.6,0.0, ,25.8,5.2,72,20,2.61,15.95
136,PEARCE RAAF,2009-05-17,4.2,0.0, ,27.5,10.2,56,15,3.08,15.64
137,PEARCE RAAF,2009-05-18,2.8,0.0, ,23.9,3.5,82,36,2.5,15.0
138,PEARCE RAAF,2009-05-19,2.5,0.0, ,24.7,8.4,91,44,2.3,14.04
139,PEARCE RAAF,2009-05-20,4.2,0.0, ,27.3,11.2,90,29,4.55,13.92
140,PEARCE RAAF,2009-05-21,3.1,1.4, ,23.5,17.9,93,60,8.34,9.34
141,PEARCE RAAF,2009-05-22,3.1, , ,17.5,10.1,88,49,8.63,11.98
142,PEARCE RAAF,2009-05-23,2.0, , ,16.3,10.0,93,57,4.61,10.56
143,PEARCE RAAF,2009-05-24,1.9,39.6, ,19.1,3.6,93,44,1.73,14.88
144,PEARCE RAAF,2009-05-25,2.3,0.0, ,19.6,3.8,90,38,2.73,14.05
145,PEARCE RAAF,2009-05-26,4.8,0.0, ,22.6,11.7,59,29,6.3,14.72
146,PEARCE RAAF,2009-05-27,4.9,0.0, ,22.5,14.2,49,31,6.27,13.8
147,PEARCE RAAF,2009-05-28,4.9,0.0, ,23.1,14.7,51,31,6.2,14.21
148,PEARCE RAAF,2009-05-29,4.3,0.0, ,23.7,14.6,57,31,4.98,14.27
149,PEARCE RAAF,2009-05-30,3.7,0.0, ,25.2,13.7,63,34,3.9,13.79
150,PEARCE RAAF,2009-05-31,2.8,0.0, ,25.1,15.6,73,39,2.75,11.79
151,PEARCE RAAF,2009-06-01,2.7,0.0, ,24.4,14.6,79,42,2.89,13.31
152,PEARCE RAAF,2009-06-02,2.1,0.0, ,23.6,10.8,91,51,2.21,12.01
153,PEARCE RAAF,2009-06-03,2.2,0.4, ,21.4,9.7,96,49,3.29,11.3
154,PEARCE RAAF,2009-06-04,1.7,3.4, ,17.8,8.6,91,61,3.04,12.24
155,PEARCE RAAF,2009-06-05,1.7,1.6, ,19.5,4.0,95,53,2.26,12.42
156,PEARCE RAAF,2009-06-06,1.8,0.0, ,20.4,6.4,95,43,1.8,13.42
157,PEARCE RAAF,2009-06-07,1.6,0.0, ,18.1,2.0,96,44,1.62,13.57
158,PEARCE RAAF,2009-06-08,2.0,0.0, ,20.4,3.4,92,34,2.02,13.83
159,PEARCE RAAF,2009-06-09,3.8,0.0, ,23.1,10.0,85,24,4.68,13.52
160,PEARCE RAAF,2009-06-10,3.1,0.0, ,23.0,13.5,94,41,5.11,12.82
161,PEARCE RAAF,2009-06-11,1.3,2.0, ,17.5,10.1,96,72,3.32,6.35
162,PEARCE RAAF,2009-06-12,1.2,7.8, ,16.4,4.4,96,57,1.29,11.1
163,PEARCE RAAF,2009-06-13,1.6,0.0, ,16.8,9.0,91,49,2.23,13.25
164,PEARCE RAAF,2009-06-14,1.6,0.0, ,19.3,2.9,92,46,1.71,13.42
165,PEARCE RAAF,2009-06-15,1.7,0.2, ,20.7,3.6,95,38,1.56,13.47
166,PEARCE RAAF,2009-06-16,2.0,0.0, ,20.2,3.5,91,33,1.95,13.58
167,PEARCE RAAF,2009-06-17,3.2,0.0, ,21.7,2.1,85,28,3.89,13.6
168,PEARCE RAAF,2009-06-18,1.7,0.0, ,17.6,7.4,94,64,4.37,8.71
169,PEARCE RAAF,2009-06-19,2.4,19.4, ,16.1,14.0,94,52,7.39,9.31
170,PEARCE RAAF,2009-06-20,2.2, , ,18.5,9.9,92,58,5.68,10.5
171,PEARCE RAAF,2009-06-21,1.9, , ,14.9,10.5,91,54,4.3,11.45
172,PEARCE RAAF,2009-06-22,1.9,14.0, ,15.9,6.7,81,50,3.12,11.94
173,PEARCE RAAF,2009-06-23,1.9,0.2, ,14.6,9.8,90,53,5.38,5.06
174,PEARCE RAAF,2009-06-24,1.2,4.8, ,15.9,9.2,95,80,5.14,6.92
175,PEARCE RAAF,2009-06-25,2.1,25.4, ,19.3,12.1,92,61,4.89,11.43
176,PEARCE RAAF,2009-06-26,1.5,1.0, ,16.8,9.0,95,71,5.03,6.04
177,PEARCE RAAF,2009-06-27,2.8, , ,18.1,10.5,92,47,7.4,11.07
178,PEARCE RAAF,2009-06-28,2.2, , ,19.1,12.2,93,65,6.92,10.95
179,PEARCE RAAF,2009-06-29,2.6,32.8, ,16.6,13.8,88,61,10.46,9.0
180,PEARCE RAAF,2009-06-30,1.5,7.6, ,15.7,8.7,100,65,4.72,10.71
181,PEARCE RAAF,2009-07-01,1.4,6.0, ,17.7,8.3,95,62,1.89,11.37
182,PEARCE RAAF,2009-07-02,1.6,0.1, ,17.1,2.6,94,52,2.16,13.37
183,PEARCE RAAF,2009-07-03,1.7,0.0, ,16.8,3.8,91,58,3.26,12.44
184,PEARCE RAAF,2009-07-04,2.1,0.0, ,18.7,8.3,77,50,2.96,12.48
185,PEARCE RAAF,2009-07-05,2.1,0.0, ,20.1,8.8,86,47,2.85,13.25
186,PEARCE RAAF,2009-07-06, ,3.6, ,18.5,12.7,93,62,5.66, 
187,PEARCE RAAF,2009-07-07, ,3.4, ,16.2,7.3,95,64,2.47, 
188,PEARCE RAAF,2009-07-08, ,1.2, ,18.2,10.7,93,44,3.92, 
189,PEARCE RAAF,2009-07-09,2.7,7.6, ,19.4,11.9,91,48,5.55,10.67
190,PEARCE RAAF,2009-07-10,1.9,15.4, ,17.7,11.1,94,58,3.93,12.19
191,PEARCE RAAF,2009-07-11,1.5, , ,16.7,8.3,92,58,2.02,10.85
192,PEARCE RAAF,2009-07-12,1.4, , ,15.8,4.9,94,45,1.32,13.69
193,PEARCE RAAF,2009-07-13,1.5,3.4, ,16.8,1.2,94,52,1.72,14.01
194,PEARCE RAAF,2009-07-14,1.7,0.0, ,16.8,0.4,94,51,2.27,14.01
195,PEARCE RAAF,2009-07-15,3.7,0.0, ,20.9,5.6,91,29,5.87,13.96
196,PEARCE RAAF,2009-07-16,1.9,7.2, ,15.9,11.2,95,63,5.99,10.27
197,PEARCE RAAF,2009-07-17,2.3,7.5, ,18.2,11.5,89,55,4.88,11.31
198,PEARCE RAAF,2009-07-18, , , , ,11.5,100,73,1.52,10.12
199,PEARCE RAAF,2009-07-19, , , , , ,100,100,0.0,12.43
200,PEARCE RAAF,2009-07-20, ,47.3, ,14.1, ,100,57,7.36,7.93
201,PEARCE RAAF,2009-07-21,1.8,18.6, ,15.9,8.9,93,68,5.94,11.85
202,PEARCE RAAF,2009-07-22,1.7,4.0, ,15.9,7.5,95,66,4.71,11.97
203,PEARCE RAAF,2009-07-23,1.7,19.0, ,16.3,11.2,96,64,3.49,10.73
204,PEARCE RAAF,2009-07-24,2.1,3.8, ,15.6,7.3,88,45,2.95,14.74
205,PEARCE RAAF,2009-07-25,2.2, , ,14.8,7.2,91,44,3.8,14.52
206,PEARCE RAAF,2009-07-26,1.6, , ,15.0,2.4,92,49,1.98,12.31
207,PEARCE RAAF,2009-07-27,1.5,1.4, ,15.7,4.8,91,53,1.42,11.89
208,PEARCE RAAF,2009-07-28,1.7,0.0, ,17.1,3.2,94,52,1.7,14.92
209,PEARCE RAAF,2009-07-29,2.3,0.0, ,19.5,5.1,86,39,2.39,15.21
210,PEARCE RAAF,2009-07-30,2.5,0.0, ,21.7,5.0,92,27,2.07,15.43
211,PEARCE RAAF,2009-07-31,2.5,0.0, ,21.9,5.3,90,31,2.08,15.69
212,PEARCE RAAF,2009-08-01,1.8,0.0, ,20.1,2.8,92,47,1.17,15.75
213,PEARCE RAAF,2009-08-02,1.9,0.0, ,20.5,2.9,94,43,1.24,15.77
214,PEARCE RAAF,2009-08-03,1.9,0.0, ,20.8,2.9,94,44,1.19,15.8
215,PEARCE RAAF,2009-08-04,1.9,0.0, ,20.5,3.4,94,43,1.05,16.02
216,PEARCE RAAF,2009-08-05,2.6,0.0, ,21.0,6.6,92,52,4.22,11.85
217,PEARCE RAAF,2009-08-06,2.4,5.4, ,19.1,12.9,95,55,3.92,13.97
218,PEARCE RAAF,2009-08-07,2.1,0.0, ,20.4,7.6,95,51,1.5,15.8
219,PEARCE RAAF,2009-08-08,2.2, , ,22.7,12.6,93,64,2.67,13.11
220,PEARCE RAAF,2009-08-09,2.3, , ,21.1,11.6,95,61,3.15,14.36
221,PEARCE RAAF,2009-08-10,2.6,0.2, ,20.8,13.9,94,64,6.32,12.27
222,PEARCE RAAF,2009-08-11,2.3,5.0, ,17.7,11.3,92,50,3.48,11.45
223,PEARCE RAAF,2009-08-12,3.3,3.2, ,19.8,12.0,95,43,5.78,15.45
224,PEARCE RAAF,2009-08-13,3.2,2.2, ,21.1,10.0,93,52,6.4,14.83
225,PEARCE RAAF,2009-08-14,2.8,6.6, ,20.2,13.2,93,64,8.92,11.83
226,PEARCE RAAF,2009-08-15,2.8, , ,15.2,9.0,93,50,7.85,15.2
227,PEARCE RAAF,2009-08-16,2.1, , ,17.3,8.7,94,65,3.0,15.47
228,PEARCE RAAF,2009-08-17,2.9,19.8, ,19.5,10.5,93,42,3.51,15.51
229,PEARCE RAAF,2009-08-18,2.2,0.0, ,19.7,8.1,95,68,4.69,12.82
230,PEARCE RAAF,2009-08-19,2.7,18.2, ,19.4,12.7,96,51,3.66,14.94
231,PEARCE RAAF,2009-08-20,1.8,2.8, ,18.4,12.4,95,68,3.53,8.51
232,PEARCE RAAF,2009-08-21,2.4,18.2, ,17.0,10.0,95,53,3.2,14.9
233,PEARCE RAAF,2009-08-22,2.1, , ,16.5,10.3,93,70,5.01,12.87
234,PEARCE RAAF,2009-08-23,2.7, , ,16.7,10.4,92,51,5.58,13.16
235,PEARCE RAAF,2009-08-24,2.1,7.6, ,17.0,11.4,93,63,2.71,13.36
236,PEARCE RAAF,2009-08-25,2.3,0.2, ,18.8,6.2,96,52,1.89,16.71
237,PEARCE RAAF,2009-08-26,2.6,0.0, ,20.0,5.2,94,52,1.88,18.89
238,PEARCE RAAF,2009-08-27,2.4,0.0, ,17.0,3.7,95,51,2.14,18.62
239,PEARCE RAAF,2009-08-28,1.7,0.0, ,16.0,7.5,92,71,2.96,10.94
240,PEARCE RAAF,2009-08-29,2.4, , ,15.6,1.0,95,42,2.1,19.08
241,PEARCE RAAF,2009-08-30,2.1, , ,16.2,6.2,91,55,1.66,14.57
242,PEARCE RAAF,2009-08-31,2.5,4.4, ,18.3,5.2,94,44,2.06,17.02
243,PEARCE RAAF,2009-09-01,3.1,0.4, ,18.9,7.2,95,51,5.64,16.46
244,PEARCE RAAF,2009-09-02,2.7,4.6, ,15.1,10.3,85,52,4.9,13.74
245,PEARCE RAAF,2009-09-03,2.5,0.2, ,17.2,9.4,89,46,2.12,15.41
246,PEARCE RAAF,2009-09-04,4.5,0.0, ,22.0,6.9,95,33,5.98,20.6
247,PEARCE RAAF,2009-09-05,3.2, , ,16.0,10.2,93,50,7.34,17.43
248,PEARCE RAAF,2009-09-06,2.4, , ,17.5,8.0,94,62,2.83,16.84
249,PEARCE RAAF,2009-09-07,2.9,11.8, ,20.1,9.7,96,56,4.35,15.51
250,PEARCE RAAF,2009-09-08,3.0,2.2, ,18.9,6.0,94,46,2.53,19.63
251,PEARCE RAAF,2009-09-09,2.7,0.0, ,19.1,10.5,91,67,4.51,16.09
252,PEARCE RAAF,2009-09-10,3.1,0.8, ,19.2,13.4,94,61,9.43,14.18
253,PEARCE RAAF,2009-09-11,3.4,8.8, ,19.6,13.4,94,61,8.83,18.4
254,PEARCE RAAF,2009-09-12,3.2, , ,16.7,9.5,90,52,5.98,19.14
255,PEARCE RAAF,2009-09-13,2.7, , ,17.8,6.0,92,48,2.09,18.06
256,PEARCE RAAF,2009-09-14,3.0,18.8, ,19.4,7.1,92,56,4.24,16.68
257,PEARCE RAAF,2009-09-15,2.4,6.8, ,17.9,11.4,95,64,3.45,14.15
258,PEARCE RAAF,2009-09-16,3.0,1.4, ,18.7,5.5,94,52,3.25,19.21
259,PEARCE RAAF,2009-09-17,3.8,0.2, ,20.6,9.2,91,48,5.94,17.88
260,PEARCE RAAF,2009-09-18,3.8,5.4, ,17.9,10.0,93,43,6.24,20.1
261,PEARCE RAAF,2009-09-19,2.7, , ,17.7,8.5,91,55,2.65,17.02
262,PEARCE RAAF,2009-09-20,2.9, , ,17.3,8.9,94,60,5.31,17.58
263,PEARCE RAAF,2009-09-21,2.6,13.2, ,15.4,11.7,93,66,8.0,15.24
264,PEARCE RAAF,2009-09-22,3.2,4.4, ,17.6,5.0,92,48,2.67,22.17
265,PEARCE RAAF,2009-09-23,3.2,1.0, ,20.4,12.5,95,63,4.35,18.47
266,PEARCE RAAF,2009-09-24,3.3,0.0, ,19.2,10.0,92,54,5.84,16.38
267,PEARCE RAAF,2009-09-25,3.5,0.0, ,17.5,2.7,93,41,3.27,24.05
268,PEARCE RAAF,2009-09-26,4.9, , ,20.0,8.2,67,33,5.0,24.75
269,PEARCE RAAF,2009-09-27,5.4, , ,25.5,8.9,87,20,3.69,24.66
270,PEARCE RAAF,2009-09-28,2.7, , ,16.2,10.4,95,56,4.53,14.52
271,PEARCE RAAF,2009-09-29,2.5,4.0, ,13.9,8.9,94,62,2.95,17.32
272,PEARCE RAAF,2009-09-30,3.5,1.2, ,17.2,3.8,93,41,3.18,23.27
273,PEARCE RAAF,2009-10-01,3.8,0.0, ,20.5,3.7,92,38,2.1,25.9
274,PEARCE RAAF,2009-10-02,4.3,0.2, ,21.8,5.0,94,38,3.1,25.81
275,PEARCE RAAF,2009-10-03,3.4, , ,19.9,10.5,95,45,2.32,19.58
276,PEARCE RAAF,2009-10-04,3.5, , ,20.0,4.2,93,46,1.87,24.28
277,PEARCE RAAF,2009-10-05,4.9,2.0, ,23.7,10.7,83,40,3.47,26.5
278,PEARCE RAAF,2009-10-06,4.4,0.0, ,22.8,11.3,89,51,3.38,25.7
279,PEARCE RAAF,2009-10-07,4.1,0.0, ,22.5,10.0,90,53,3.48,23.76
280,PEARCE RAAF,2009-10-08,4.5,0.0, ,24.5,9.3,91,50,2.62,26.77
281,PEARCE RAAF,2009-10-09,3.9,0.0, ,22.9,7.9,96,58,2.76,24.61
282,PEARCE RAAF,2009-10-10,3.9, , ,20.5,10.9,91,45,4.53,18.77
283,PEARCE RAAF,2009-10-11,3.8, , ,17.9,8.9,94,41,4.21,21.58
284,PEARCE RAAF,2009-10-12,3.4,1.4, ,18.7,8.4,82,51,3.23,18.68
285,PEARCE RAAF,2009-10-13,3.8,0.0, ,20.3,7.8,91,52,3.39,23.49
286,PEARCE RAAF,2009-10-14,4.7,0.0, ,22.9,6.9,95,38,3.07,27.83
