,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
27,MILLENDON (SWAN VALLEY),2017-05-28,1.4,0.0, ,19.4,4.5,99,51,1.06,12.29
28,MILLENDON (SWAN VALLEY),2017-05-29,2.0,0.0, ,21.9,8.8,80,39,1.65,12.51
29,MILLENDON (SWAN VALLEY),2017-05-30,2.4,0.0, ,25.7,12.4,99,34,2.11,12.09
30,MILLENDON (SWAN VALLEY),2017-05-31,1.8,0.0, ,27.0,7.1,99,32,1.05,12.21
31,MILLENDON (SWAN VALLEY),2017-06-01,1.2,0.0, ,22.8,6.5,100,59,0.52,11.52
32,MILLENDON (SWAN VALLEY),2017-06-02,1.5,0.0, ,24.6,6.7,100,52,0.9,11.52
33,MILLENDON (SWAN VALLEY),2017-06-03,1.3,0.0, ,23.0,7.9,100,61,0.7,10.61
34,MILLENDON (SWAN VALLEY),2017-06-04,1.5,0.0, ,22.6,11.3,98,55,1.09,12.24
35,MILLENDON (SWAN VALLEY),2017-06-05,1.8,0.0, ,25.4,9.3,100,34,1.24,12.2
36,MILLENDON (SWAN VALLEY),2017-06-06,2.8,0.0, ,25.1,9.7,85,16,2.28,11.41
37,MILLENDON (SWAN VALLEY),2017-06-07,1.2,0.0, ,22.8,3.6,97,36,0.53,12.11
38,MILLENDON (SWAN VALLEY),2017-06-08,1.9,0.0, ,22.7,8.6,90,30,1.51,12.09
39,MILLENDON (SWAN VALLEY),2017-06-09,2.3,0.0, ,24.2,6.2,73,17,1.64,12.06
40,MILLENDON (SWAN VALLEY),2017-06-10,2.1,0.0, ,21.2,6.3,67,25,1.74,8.0
41,MILLENDON (SWAN VALLEY),2017-06-11,2.0,0.0, ,23.8,9.0,57,20,1.31,9.38
42,MILLENDON (SWAN VALLEY),2017-06-12,2.3,0.0, ,23.9,8.0,64,20,1.71,11.85
43,MILLENDON (SWAN VALLEY),2017-06-13,2.1,0.0, ,25.4,8.0,98,24,1.55,10.99
44,MILLENDON (SWAN VALLEY),2017-06-14,1.2,9.4, ,20.1,13.4,95,65,1.02,9.32
45,MILLENDON (SWAN VALLEY),2017-06-15,1.2,0.0, ,20.1,8.8,100,64,0.67,11.73
46,MILLENDON (SWAN VALLEY),2017-06-16,1.0,0.0, ,21.0,5.2,100,45,0.26,11.87
47,MILLENDON (SWAN VALLEY),2017-06-17,1.2,0.0, ,21.7,4.7,100,50,0.72,11.92
48,MILLENDON (SWAN VALLEY),2017-06-18,1.6,0.0, ,23.1,10.1,97,41,1.24,11.92
49,MILLENDON (SWAN VALLEY),2017-06-19,1.1,0.0, ,23.0,3.5,100,40,0.49,11.92
50,MILLENDON (SWAN VALLEY),2017-06-20,1.5,0.0, ,23.4,6.1,100,37,1.1,11.92
51,MILLENDON (SWAN VALLEY),2017-06-21,1.9,0.0, ,20.4,7.8,100,49,3.02,10.36
52,MILLENDON (SWAN VALLEY),2017-06-22,1.3,25.4, ,17.3,12.8,97,77,4.8,6.72
53,MILLENDON (SWAN VALLEY),2017-06-23,1.4,1.0, ,19.1,13.2,95,66,2.17,9.43
54,MILLENDON (SWAN VALLEY),2017-06-24,1.4,0.0, ,17.8,10.4,96,53,1.51,11.85
55,MILLENDON (SWAN VALLEY),2017-06-25,1.2,0.0, ,16.9,3.8,100,47,1.06,11.5
56,MILLENDON (SWAN VALLEY),2017-06-26,1.1,0.0, ,17.9,2.1,100,44,0.84,11.86
57,MILLENDON (SWAN VALLEY),2017-06-27,1.1,0.0, ,19.0,3.5,100,47,0.66,11.02
58,MILLENDON (SWAN VALLEY),2017-06-28,1.4,0.0, ,18.6,8.4,95,47,1.32,12.0
59,MILLENDON (SWAN VALLEY),2017-06-29,1.6,0.0, ,18.6,5.6,93,35,1.6,12.02
60,MILLENDON (SWAN VALLEY),2017-06-30,2.0,0.0, ,20.5,3.4,100,44,2.79,7.99
61,MILLENDON (SWAN VALLEY),2017-07-01,0.8,8.6, ,15.5,8.7,100,81,1.71,4.85
62,MILLENDON (SWAN VALLEY),2017-07-02,1.0,24.4, ,14.7,4.0,100,56,0.91,10.43
63,MILLENDON (SWAN VALLEY),2017-07-03,1.1,0.0, ,15.9,6.8,100,61,1.14,10.23
64,MILLENDON (SWAN VALLEY),2017-07-04,0.9,4.2, ,15.7,5.0,100,70,0.48,8.59
65,MILLENDON (SWAN VALLEY),2017-07-05,1.0,1.8, ,13.4,7.4,100,68,2.49,5.92
66,MILLENDON (SWAN VALLEY),2017-07-06,1.1,12.0, ,15.7,5.0,100,59,1.03,11.68
67,MILLENDON (SWAN VALLEY),2017-07-07,1.3,12.0, ,17.6,8.5,100,63,1.83,10.82
68,MILLENDON (SWAN VALLEY),2017-07-08,1.1,0.4, ,17.0,3.2,100,48,0.76,12.31
69,MILLENDON (SWAN VALLEY),2017-07-09,1.1,0.0, ,17.4,6.4,98,49,0.48,12.37
70,MILLENDON (SWAN VALLEY),2017-07-10,1.7,0.0, ,17.6,6.8,93,41,2.24,8.69
71,MILLENDON (SWAN VALLEY),2017-07-11,2.4,0.0, ,19.6,12.4,94,40,3.8,8.53
72,MILLENDON (SWAN VALLEY),2017-07-12,2.1,2.4, ,20.9,13.7,100,59,4.34,11.48
73,MILLENDON (SWAN VALLEY),2017-07-13,1.1,5.8, ,18.9,12.9,100,62,0.74,8.33
74,MILLENDON (SWAN VALLEY),2017-07-14,1.1,0.2, ,18.9,11.3,99,64,0.61,9.18
75,MILLENDON (SWAN VALLEY),2017-07-15,1.5,0.0, ,20.6,12.4,100,60,2.34,6.41
76,MILLENDON (SWAN VALLEY),2017-07-16,1.4,2.6, ,19.2,11.5,100,52,1.13,9.79
77,MILLENDON (SWAN VALLEY),2017-07-17,1.4,0.2, ,19.2,8.9,95,46,0.82,12.69
78,MILLENDON (SWAN VALLEY),2017-07-18,2.9,0.0, ,24.2,10.9,97,38,3.43,12.79
79,MILLENDON (SWAN VALLEY),2017-07-19,1.7,6.0, ,18.7,13.4,99,54,3.15,6.32
80,MILLENDON (SWAN VALLEY),2017-07-20,1.6,19.2, ,18.1,11.5,99,69,3.08,11.37
81,MILLENDON (SWAN VALLEY),2017-07-21,2.0,3.4, ,20.0,10.7,99,54,3.14,12.12
82,MILLENDON (SWAN VALLEY),2017-07-22,1.4,11.0, ,19.5,8.9,100,55,1.06,11.32
83,MILLENDON (SWAN VALLEY),2017-07-23,1.2,2.0, ,17.7,10.8,100,76,2.04,8.65
84,MILLENDON (SWAN VALLEY),2017-07-24,1.3,6.6, ,18.4,10.2,100,61,0.95,10.18
85,MILLENDON (SWAN VALLEY),2017-07-25,1.6,3.2, ,19.6,10.7,100,59,1.93,9.91
86,MILLENDON (SWAN VALLEY),2017-07-26,1.6,0.2, ,20.4,11.2,100,64,2.08,9.84
87,MILLENDON (SWAN VALLEY),2017-07-27,2.1,5.6, ,21.1,11.4,100,56,3.25,12.1
88,MILLENDON (SWAN VALLEY),2017-07-28,2.4,8.4, ,18.8,15.2,96,56,6.33,9.91
89,MILLENDON (SWAN VALLEY),2017-07-29,1.5,8.4, ,16.0,9.5,99,67,2.85,10.12
90,MILLENDON (SWAN VALLEY),2017-07-30,1.3,9.6, ,17.5,5.3,100,49,0.33,13.31
91,MILLENDON (SWAN VALLEY),2017-07-31,1.3,0.2, ,14.6,9.0,99,64,3.26,5.09
92,MILLENDON (SWAN VALLEY),2017-08-01,1.3,30.6, ,14.9,2.3,100,55,0.94,12.96
93,MILLENDON (SWAN VALLEY),2017-08-02,1.3,0.0, ,15.4,1.4,100,54,0.54,14.0
94,MILLENDON (SWAN VALLEY),2017-08-03,1.5,0.2, ,18.3,2.7,100,67,2.16,9.45
95,MILLENDON (SWAN VALLEY),2017-08-04,1.2,2.4, ,15.2,7.6,98,60,1.05,8.5
96,MILLENDON (SWAN VALLEY),2017-08-05,1.6,0.4, ,18.9,8.7,100,55,0.91,12.48
97,MILLENDON (SWAN VALLEY),2017-08-06,1.6,0.2, ,19.5,5.7,100,55,1.42,10.92
98,MILLENDON (SWAN VALLEY),2017-08-07,1.4,0.0, ,18.1,8.2,99,69,1.57,9.86
99,MILLENDON (SWAN VALLEY),2017-08-08,1.3,0.0, ,19.4,10.6,99,76,3.22,5.79
100,MILLENDON (SWAN VALLEY),2017-08-09,1.6,41.0, ,14.3,8.3,99,60,3.81,6.79
101,MILLENDON (SWAN VALLEY),2017-08-10,1.5,11.6, ,16.3,5.4,100,48,0.99,11.85
102,MILLENDON (SWAN VALLEY),2017-08-11,2.3,0.0, ,18.5,6.3,92,50,3.76,10.59
103,MILLENDON (SWAN VALLEY),2017-08-12,2.2,17.6, ,20.0,13.1,99,63,4.1,12.03
104,MILLENDON (SWAN VALLEY),2017-08-13,2.0,6.8, ,20.1,12.9,98,64,3.53,9.72
105,MILLENDON (SWAN VALLEY),2017-08-14,2.4,17.0, ,17.8,13.6,97,54,5.15,10.29
106,MILLENDON (SWAN VALLEY),2017-08-15,2.2,12.4, ,17.1,10.6,95,56,4.58,10.87
107,MILLENDON (SWAN VALLEY),2017-08-16,2.3,6.0, ,16.8,9.3,98,47,3.16,13.57
108,MILLENDON (SWAN VALLEY),2017-08-17,1.9,0.4, ,18.0,4.1,99,42,1.44,12.99
109,MILLENDON (SWAN VALLEY),2017-08-18,2.4,0.0, ,20.1,7.4,99,38,1.69,15.78
110,MILLENDON (SWAN VALLEY),2017-08-19,2.0,5.6, ,17.8,9.7,99,54,2.21,13.22
111,MILLENDON (SWAN VALLEY),2017-08-20,2.1,0.4, ,17.3,8.7,98,51,1.66,16.42
112,MILLENDON (SWAN VALLEY),2017-08-21,1.4,0.0, ,17.3,5.2,100,63,1.17,9.47
113,MILLENDON (SWAN VALLEY),2017-08-22,2.0,0.0, ,19.7,7.8,100,50,0.9,14.77
114,MILLENDON (SWAN VALLEY),2017-08-23,2.0,0.0, ,19.4,6.9,100,46,1.06,14.65
115,MILLENDON (SWAN VALLEY),2017-08-24,2.7,0.0, ,21.6,8.4,85,50,1.95,17.3
116,MILLENDON (SWAN VALLEY),2017-08-25,2.5,0.0, ,22.1,8.4,98,49,1.29,17.46
117,MILLENDON (SWAN VALLEY),2017-08-26,2.2,0.0, ,20.4,10.2,95,61,1.66,14.36
118,MILLENDON (SWAN VALLEY),2017-08-27,3.4,0.0, ,23.3,11.6,77,43,2.68,17.69
119,MILLENDON (SWAN VALLEY),2017-08-28,2.8,0.0, ,23.7,12.9,85,48,1.64,15.92
120,MILLENDON (SWAN VALLEY),2017-08-29,2.0,0.0, ,20.8,12.4,99,67,1.05,12.94
121,MILLENDON (SWAN VALLEY),2017-08-30,2.3,0.6, ,20.3,11.7,100,54,1.98,13.76
122,MILLENDON (SWAN VALLEY),2017-08-31,2.1,0.4, ,19.1,10.0,99,61,2.05,12.67
123,MILLENDON (SWAN VALLEY),2017-09-01,2.2,18.0, ,17.1,9.9,100,57,3.0,12.56
124,MILLENDON (SWAN VALLEY),2017-09-02,2.3,6.6, ,16.3,4.2,100,43,1.37,18.46
125,MILLENDON (SWAN VALLEY),2017-09-03,2.0,0.0, ,17.4,3.8,100,50,1.13,14.38
126,MILLENDON (SWAN VALLEY),2017-09-04,2.1,0.0, ,18.0,3.5,100,55,0.95,16.5
127,MILLENDON (SWAN VALLEY),2017-09-05,3.0,0.0, ,22.0,8.5,80,40,1.47,19.18
128,MILLENDON (SWAN VALLEY),2017-09-06,3.4,0.0, ,24.8,11.3,73,35,1.8,17.87
129,MILLENDON (SWAN VALLEY),2017-09-07,3.1,0.0, ,24.4,14.8,73,35,1.98,12.03
130,MILLENDON (SWAN VALLEY),2017-09-08,3.0,0.4, ,24.6,14.3,98,54,1.48,17.54
131,MILLENDON (SWAN VALLEY),2017-09-09,2.6,0.0, ,23.9,10.0,100,53,1.2,16.1
132,MILLENDON (SWAN VALLEY),2017-09-10,1.8,0.0, ,20.7,10.9,100,53,0.74,10.03
133,MILLENDON (SWAN VALLEY),2017-09-11,2.2,2.6, ,20.1,10.9,100,66,2.33,13.26
134,MILLENDON (SWAN VALLEY),2017-09-12,2.8,2.6, ,19.4,12.1,95,41,2.21,15.67
135,MILLENDON (SWAN VALLEY),2017-09-13,3.2,0.0, ,20.7,7.1,92,28,1.69,20.54
136,MILLENDON (SWAN VALLEY),2017-09-14,2.8,0.0, ,25.7,4.6,87,25,0.82,16.66
137,MILLENDON (SWAN VALLEY),2017-09-15,3.5,0.0, ,27.6,13.9,94,34,1.35,18.84
138,MILLENDON (SWAN VALLEY),2017-09-16,3.3,0.0, ,25.5,9.3,100,41,1.41,19.36
139,MILLENDON (SWAN VALLEY),2017-09-17,3.4,0.2, ,22.8,13.4,99,45,1.65,20.34
140,MILLENDON (SWAN VALLEY),2017-09-18,3.1,0.0, ,26.3,7.5,100,36,0.54,21.4
141,MILLENDON (SWAN VALLEY),2017-09-19,3.1,0.0, ,23.9,8.9,100,54,1.66,18.75
142,MILLENDON (SWAN VALLEY),2017-09-20,3.3,9.4, ,21.9,14.6,99,56,3.17,18.11
143,MILLENDON (SWAN VALLEY),2017-09-21,2.5,4.6, ,20.6,17.0,98,59,4.63,9.3
144,MILLENDON (SWAN VALLEY),2017-09-22,2.8,12.2, ,18.8,12.4,95,61,5.53,14.2
145,MILLENDON (SWAN VALLEY),2017-09-23,3.0,10.4, ,17.9,11.3,94,56,2.88,18.69
146,MILLENDON (SWAN VALLEY),2017-09-24,2.0,3.4, ,16.7,10.2,97,61,1.56,11.72
147,MILLENDON (SWAN VALLEY),2017-09-25,2.5,17.4, ,16.9,9.1,97,57,2.11,16.3
148,MILLENDON (SWAN VALLEY),2017-09-26,3.0,1.6, ,18.5,5.9,99,48,1.94,19.94
149,MILLENDON (SWAN VALLEY),2017-09-27,2.2,0.0, ,16.3,3.7,99,54,1.2,15.37
150,MILLENDON (SWAN VALLEY),2017-09-28,1.5,0.4, ,14.2,6.5,99,72,0.77,9.34
151,MILLENDON (SWAN VALLEY),2017-09-29,3.1,8.2, ,19.2,3.3,100,49,1.49,22.3
152,MILLENDON (SWAN VALLEY),2017-09-30,3.3,0.2, ,20.7,6.9,98,47,1.24,22.9
153,MILLENDON (SWAN VALLEY),2017-10-01,3.8,0.0, ,24.4,9.0,94,33,1.36,22.57
154,MILLENDON (SWAN VALLEY),2017-10-02,3.9,0.0, ,24.4,7.0,100,37,1.63,23.72
155,MILLENDON (SWAN VALLEY),2017-10-03,3.4,0.0, ,20.9,6.9,99,43,2.41,19.73
156,MILLENDON (SWAN VALLEY),2017-10-04,3.8,0.0, ,19.3,7.3,78,37,2.79,20.96
157,MILLENDON (SWAN VALLEY),2017-10-05,4.0,0.0, ,21.7,9.3,91,33,1.94,24.2
158,MILLENDON (SWAN VALLEY),2017-10-06,4.1,0.0, ,23.3,5.3,96,41,2.83,22.7
159,MILLENDON (SWAN VALLEY),2017-10-07,2.6,1.6, ,16.3,9.6,97,52,2.25,15.4
160,MILLENDON (SWAN VALLEY),2017-10-08,3.1,0.2, ,20.0,7.0,99,41,1.36,19.87
161,MILLENDON (SWAN VALLEY),2017-10-09,3.8,0.0, ,23.5,3.8,100,38,1.28,24.9
162,MILLENDON (SWAN VALLEY),2017-10-10,3.0,0.0, ,20.3,8.1,99,52,2.76,16.04
163,MILLENDON (SWAN VALLEY),2017-10-11,3.5,2.6, ,20.1,9.8,98,43,1.56,21.92
164,MILLENDON (SWAN VALLEY),2017-10-12,4.4,0.0, ,25.4,6.2,98,31,1.77,25.0
165,MILLENDON (SWAN VALLEY),2017-10-13,5.4,0.0, ,31.3,12.7,90,29,2.33,23.91
166,MILLENDON (SWAN VALLEY),2017-10-14,4.5,0.6, ,29.0,13.2,98,42,1.57,23.53
167,MILLENDON (SWAN VALLEY),2017-10-15,4.7,0.0, ,27.0,14.9,93,39,1.45,25.83
168,MILLENDON (SWAN VALLEY),2017-10-16,3.9,5.6, ,20.9,15.3,96,45,6.25,14.59
169,MILLENDON (SWAN VALLEY),2017-10-17,3.0,8.0, ,20.1,12.5,96,53,3.65,13.8
170,MILLENDON (SWAN VALLEY),2017-10-18,3.8,7.4, ,19.8,8.9,98,41,2.26,22.95
171,MILLENDON (SWAN VALLEY),2017-10-19,4.6,0.2, ,24.5,6.5,98,31,2.04,25.81
172,MILLENDON (SWAN VALLEY),2017-10-20,6.1,0.0, ,29.5,12.0,65,21,2.73,26.61
173,MILLENDON (SWAN VALLEY),2017-10-21,4.8,0.0, ,29.8,16.5,65,29,2.9,12.92
174,MILLENDON (SWAN VALLEY),2017-10-22,5.3,1.0, ,29.5,18.2,97,43,2.62,24.91
175,MILLENDON (SWAN VALLEY),2017-10-23,2.7,0.0, ,24.0,14.5,100,59,1.82,12.39
176,MILLENDON (SWAN VALLEY),2017-10-24,4.3,0.0, ,24.0,14.8,95,44,2.42,22.64
177,MILLENDON (SWAN VALLEY),2017-10-25, ,0.0, , ,8.9,99,56,2.2,18.19
178,MILLENDON (SWAN VALLEY),2017-10-26, , , ,23.1, ,98,50,4.67,12.92
179,MILLENDON (SWAN VALLEY),2017-10-27,3.1,1.4, ,21.0,8.3,96,42,2.42,13.52
180,MILLENDON (SWAN VALLEY),2017-10-28,3.5,0.4, ,22.3,11.9,96,49,3.79,15.13
181,MILLENDON (SWAN VALLEY),2017-10-29,4.7,1.4, ,21.6,11.9,88,41,2.81,26.65
182,MILLENDON (SWAN VALLEY),2017-10-30,5.2,0.0, ,28.4,7.4,97,22,1.64,28.05
183,MILLENDON (SWAN VALLEY),2017-10-31,5.7,0.0, ,30.9,7.8,98,26,1.86,28.2
184,MILLENDON (SWAN VALLEY),2017-11-01,6.0,0.0, ,30.9,13.8,90,32,2.28,28.29
185,MILLENDON (SWAN VALLEY),2017-11-02,5.6,0.0, ,27.5,14.6,73,38,2.66,26.82
186,MILLENDON (SWAN VALLEY),2017-11-03,5.6,0.0, ,28.6,13.7,90,37,2.26,28.05
187,MILLENDON (SWAN VALLEY),2017-11-04,6.3,0.0, ,30.8,13.9,82,22,2.35,28.66
188,MILLENDON (SWAN VALLEY),2017-11-05,6.9,0.0, ,31.1,15.1,64,22,2.97,28.74
189,MILLENDON (SWAN VALLEY),2017-11-06,7.1,0.0, ,32.7,15.3,64,15,2.65,28.84
190,MILLENDON (SWAN VALLEY),2017-11-07,7.0,0.0, ,36.3,18.0,69,14,2.07,28.54
191,MILLENDON (SWAN VALLEY),2017-11-08,5.5,0.0, ,35.8,18.3,64,21,1.59,20.74
192,MILLENDON (SWAN VALLEY),2017-11-09,6.0,0.0, ,32.8,15.4,82,30,1.53,29.05
193,MILLENDON (SWAN VALLEY),2017-11-10,6.1,0.0, ,33.6,13.4,96,26,1.62,29.26
194,MILLENDON (SWAN VALLEY),2017-11-11,6.6,0.0, ,37.8,14.9,97,15,2.29,22.53
195,MILLENDON (SWAN VALLEY),2017-11-12,6.3,0.0, ,33.5,20.4,88,33,2.21,26.92
196,MILLENDON (SWAN VALLEY),2017-11-13, ,0.0, , ,15.3,100,47,2.52,29.18
197,MILLENDON (SWAN VALLEY),2017-11-14, , , ,29.3, ,69,18,2.63,29.71
198,MILLENDON (SWAN VALLEY),2017-11-15,7.0,0.0, ,31.8,13.0,63,20,2.63,29.67
199,MILLENDON (SWAN VALLEY),2017-11-16,7.5,0.0, ,37.2,20.2,82,21,3.02,25.5
200,MILLENDON (SWAN VALLEY),2017-11-17,3.7,0.0, ,26.2,19.4,89,52,3.26,13.0
201,MILLENDON (SWAN VALLEY),2017-11-18,5.2,0.4, ,25.5,16.0,94,48,2.6,27.18
202,MILLENDON (SWAN VALLEY),2017-11-19,4.6,0.4, ,25.6,12.2,97,50,1.93,24.91
203,MILLENDON (SWAN VALLEY),2017-11-20,5.1,0.0, ,25.4,10.1,97,38,2.12,27.67
204,MILLENDON (SWAN VALLEY),2017-11-21,5.8,0.0, ,27.4,13.1,96,28,2.18,29.77
205,MILLENDON (SWAN VALLEY),2017-11-22,6.7,0.0, ,29.6,13.2,72,13,2.61,29.0
206,MILLENDON (SWAN VALLEY),2017-11-23,6.9,0.0, ,32.8,14.0,70,17,2.14,30.54
207,MILLENDON (SWAN VALLEY),2017-11-24,6.5,0.0, ,34.5,12.5,82,19,2.19,25.89
208,MILLENDON (SWAN VALLEY),2017-11-25,6.7,0.0, ,32.9,11.6,96,25,2.24,30.64
209,MILLENDON (SWAN VALLEY),2017-11-26,6.4,0.0, ,32.5,16.3,85,28,2.12,28.43
210,MILLENDON (SWAN VALLEY),2017-11-27,6.2,0.0, ,30.7,15.7,89,39,2.18,29.79
211,MILLENDON (SWAN VALLEY),2017-11-28,4.9,0.0, ,24.6,18.1,82,44,3.47,20.87
212,MILLENDON (SWAN VALLEY),2017-11-29,4.7,0.0, ,24.1,10.5,95,35,2.59,22.93
213,MILLENDON (SWAN VALLEY),2017-11-30,5.7,0.0, ,25.1,11.4,77,32,2.75,28.32
214,MILLENDON (SWAN VALLEY),2017-12-01,6.9,0.0, ,29.3,13.3,81,20,2.95,31.07
215,MILLENDON (SWAN VALLEY),2017-12-02,7.4,0.0, ,35.6,11.4,87,12,2.15,31.01
216,MILLENDON (SWAN VALLEY),2017-12-03,6.1,0.0, ,35.6,21.0,96,13,2.82,17.23
217,MILLENDON (SWAN VALLEY),2017-12-04,2.0,6.0, ,25.2,19.4,98,69,1.15,7.61
218,MILLENDON (SWAN VALLEY),2017-12-05,5.9,0.8, ,29.6,19.0,94,47,2.5,27.77
219,MILLENDON (SWAN VALLEY),2017-12-06,6.7,0.0, ,29.4,16.6,80,27,2.44,31.59
220,MILLENDON (SWAN VALLEY),2017-12-07,6.7,0.0, ,29.7,14.8,76,23,2.27,31.59
221,MILLENDON (SWAN VALLEY),2017-12-08,7.8,0.0, ,35.8,16.1,53,11,2.46,30.25
222,MILLENDON (SWAN VALLEY),2017-12-09,5.4,0.0, ,33.5,23.2,68,17,2.3,14.99
223,MILLENDON (SWAN VALLEY),2017-12-10,7.0,0.4, ,38.2,16.6,85,22,1.69,29.34
224,MILLENDON (SWAN VALLEY),2017-12-11,7.0,0.0, ,37.7,17.6,88,24,1.79,29.36
225,MILLENDON (SWAN VALLEY),2017-12-12,6.5,0.0, ,30.3,19.8,92,49,2.98,30.68
226,MILLENDON (SWAN VALLEY),2017-12-13,6.2,0.0, ,27.2,13.4,89,38,3.09,31.4
227,MILLENDON (SWAN VALLEY),2017-12-14,6.7,0.0, ,30.1,14.0,80,32,2.61,31.76
228,MILLENDON (SWAN VALLEY),2017-12-15,6.7,0.0, ,32.7,14.3,91,31,2.31,30.64
229,MILLENDON (SWAN VALLEY),2017-12-16,6.2,0.0, ,30.6,13.1,96,37,2.49,29.21
230,MILLENDON (SWAN VALLEY),2017-12-17,4.4,5.2, ,22.3,15.6,95,42,5.13,17.14
231,MILLENDON (SWAN VALLEY),2017-12-18,3.5,16.2, ,21.7,11.2,96,62,4.43,18.07
232,MILLENDON (SWAN VALLEY),2017-12-19,5.6,7.0, ,24.9,11.7,96,41,2.47,31.84
233,MILLENDON (SWAN VALLEY),2017-12-20,6.8,0.0, ,31.0,12.7,95,26,2.43,31.86
234,MILLENDON (SWAN VALLEY),2017-12-21,7.1,0.0, ,37.0,14.4,92,16,1.54,31.89
235,MILLENDON (SWAN VALLEY),2017-12-22,7.2,0.0, ,34.5,18.2,88,27,2.05,31.79
236,MILLENDON (SWAN VALLEY),2017-12-23,7.1,0.0, ,32.8,16.9,88,22,2.21,31.86
237,MILLENDON (SWAN VALLEY),2017-12-24,8.0,0.0, ,35.3,17.4,69,22,2.81,31.79
238,MILLENDON (SWAN VALLEY),2017-12-25,7.2,0.0, ,34.6,17.6,88,26,2.1,31.82
239,MILLENDON (SWAN VALLEY),2017-12-26,6.1,0.0, ,28.2,14.2,98,38,2.81,30.72
240,MILLENDON (SWAN VALLEY),2018-01-01,7.5,0.0, ,35.7,18.5,78,23,2.23,31.54
241,MILLENDON (SWAN VALLEY),2018-01-02,8.3,0.0, ,39.8,16.8,84,18,2.38,31.46
242,MILLENDON (SWAN VALLEY),2018-01-03,6.7,0.0, ,32.9,16.1,88,33,1.99,31.43
243,MILLENDON (SWAN VALLEY),2018-01-04,6.4,0.0, ,33.3,13.9,98,26,1.45,31.38
244,MILLENDON (SWAN VALLEY),2018-01-05,5.8,0.0, ,28.8,12.3,95,36,3.06,26.25
245,MILLENDON (SWAN VALLEY),2018-01-06,6.5,0.0, ,28.6,11.2,73,19,2.42,31.26
246,MILLENDON (SWAN VALLEY),2018-01-07,7.1,0.0, ,32.7,11.8,87,22,2.56,31.19
247,MILLENDON (SWAN VALLEY),2018-01-08,7.5,0.0, ,34.2,17.0,70,15,2.43,31.18
248,MILLENDON (SWAN VALLEY),2018-01-09,8.1,0.0, ,36.6,17.9,61,21,2.71,30.92
