,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
53,TELFER AERO,2009-02-23,11.1,0.0, ,41.1,28.7,60,18,5.83,27.63
54,TELFER AERO,2009-02-24,10.3,0.0, ,43.2,29.7,47,12,4.02,28.44
55,TELFER AERO,2009-02-25,8.6,0.0, ,43.5,27.0,41,12,2.67,27.41
56,TELFER AERO,2009-02-26,9.6,0.0, ,42.0,28.8,87,20,5.14,24.59
57,TELFER AERO,2009-02-27,5.3,9.2, ,31.3,22.8,82,58,6.03,16.65
58,TELFER AERO,2009-02-28,5.5,15.8, ,32.4,22.6,93,46,5.51,16.31
59,TELFER AERO,2009-03-01,5.4,2.6, ,31.6,23.7,88,53,5.22,17.86
60,TELFER AERO,2009-03-02,6.1,0.2, ,32.3,25.4,87,51,4.79,22.03
61,TELFER AERO,2009-03-03,7.6,0.0, ,37.5,25.4,85,38,5.24,21.72
62,TELFER AERO,2009-03-04,8.3,25.6, ,33.1,18.0,86,34,8.19,24.12
63,TELFER AERO,2009-03-05,10.5,0.2, ,37.1,23.0,52,22,6.42,27.70
64,TELFER AERO,2009-03-06,9.9,0.0, ,38.0,25.5,47,17,4.91,27.88
65,TELFER AERO,2009-03-07,11.1,0.0, ,36.9,24.2,30,13,5.97,28.77
66,TELFER AERO,2009-03-08,11.2,0.0, ,34.0,22.3,33,12,7.02,28.99
67,TELFER AERO,2009-03-09,10.4,0.0, ,35.5,20.7,33,10,5.46,29.14
68,TELFER AERO,2009-03-10,9.6,0.0, ,35.7,21.5,31,10,4.52,28.72
69,TELFER AERO,2009-03-11,9.1,0.0, ,36.5,22.7,33,12,3.95,28.89
70,TELFER AERO,2009-03-12,8.6,0.0, ,37.7,22.1,36,11,3.28,28.85
71,TELFER AERO,2009-03-13,8.0,0.0, ,40.2,25.6,31,9,2.56,28.30
72,TELFER AERO,2009-03-14,11.5,0.0, ,41.7,27.2,27,9,5.17,28.17
73,TELFER AERO,2009-03-15,11.4,0.0, ,40.7,27.4,33,16,5.79,27.09
74,TELFER AERO,2009-03-16,8.9,0.0, ,41.0,26.3,51,18,3.64,26.74
75,TELFER AERO,2009-03-17,9.3,0.0, ,41.5,25.8,50,14,3.88,26.56
76,TELFER AERO,2009-03-18,8.2,0.0, ,41.4,22.2,57,8,2.82,27.41
77,TELFER AERO,2009-03-19,8.7,0.0, ,41.0,24.1,72,10,3.44,27.12
78,TELFER AERO,2009-03-20, ,0.0, ,40.9,24.2,68,13,3.07, 
79,TELFER AERO,2009-03-21, ,0.0, ,41.7,24.7,80,13,2.8, 
80,TELFER AERO,2009-03-22, ,0.0, ,42.1,27.7,51,10,4.18, 
81,TELFER AERO,2009-03-23,9.0,0.0, ,41.7,26.6,60,15,3.94,24.97
82,TELFER AERO,2009-03-24,9.9,0.0, ,41.1,28.2,33,14,4.39,26.20
83,TELFER AERO,2009-03-25,10.7,0.0, ,41.0,26.4,24,13,5.12,25.72
84,TELFER AERO,2009-03-26,11.9,0.0, ,41.8,25.8,27,11,6.09,25.07
85,TELFER AERO,2009-03-27, ,0.0, ,41.3,27.6,31,14,5.41, 
86,TELFER AERO,2009-03-28, ,0.0, ,41.4,29.6,36,14,3.21, 
87,TELFER AERO,2009-03-29, ,0.0, ,40.5,28.2,37,13,3.69, 
88,TELFER AERO,2009-03-30,8.8,0.0, ,40.6,27.1,49,15,4.05,23.40
89,TELFER AERO,2009-03-31,7.7,0.2, ,39.8,27.9,40,18,3.07,23.32
90,TELFER AERO,2009-04-01,10.9,0.2, ,39.7,27.2,39,16,6.3,22.49
91,TELFER AERO,2009-04-02,10.6,0.0, ,40.1,27.1,39,13,5.75,22.8
92,TELFER AERO,2009-04-03,12.1,0.0, ,39.3,28.3,34,12,7.39,22.02
93,TELFER AERO,2009-04-04,12.2,0.0, ,38.7,25.4,34,14,7.83,24.39
94,TELFER AERO,2009-04-05,11.5,0.0, ,35.9,23.5,27,14,7.67,24.52
95,TELFER AERO,2009-04-06,10.8,0.0, ,33.7,20.5,24,9,7.23,24.26
96,TELFER AERO,2009-04-07,8.7,0.0, ,32.1,20.6,25,12,5.54,18.69
97,TELFER AERO,2009-04-08,8.4,0.0, ,33.9,17.5,35,12,4.51,25.2
98,TELFER AERO,2009-04-09,8.6,0.0, ,35.3,18.9,22,10,4.37,24.43
99,TELFER AERO,2009-04-10,9.2,0.0, ,36.3,19.8,19,9,4.83,24.03
100,TELFER AERO,2009-04-11,8.5,0.0, ,37.2,21.7,34,9,4.35,21.3
101,TELFER AERO,2009-04-12,7.4,0.0, ,35.9,23.4,60,22,4.24,20.99
102,TELFER AERO,2009-04-13,8.9,0.0, ,37.2,24.3,46,14,4.97,22.17
103,TELFER AERO,2009-04-14,7.7,0.0, ,37.9,25.5,30,18,3.79,19.16
104,TELFER AERO,2009-04-15,8.8,0.0, ,40.0,26.8,47,18,4.88,19.1
105,TELFER AERO,2009-04-16,8.2,0.0, ,33.3,21.7,70,29,7.53,20.31
106,TELFER AERO,2009-04-17,6.9,0.0, ,32.0,23.7,60,31,5.73,15.96
107,TELFER AERO,2009-04-18,6.5,0.0, ,37.8,21.3,58,19,2.91,21.49
108,TELFER AERO,2009-04-19,7.9,0.0, ,38.6,25.0,45,17,3.9,21.9
109,TELFER AERO,2009-04-20,7.2,0.0, ,37.3,22.2,55,19,3.66,21.92
110,TELFER AERO,2009-04-21,6.8,0.0, ,34.7,21.3,80,29,4.62,21.39
111,TELFER AERO,2009-04-22,7.9,0.0, ,35.8,21.3,76,24,5.64,21.31
112,TELFER AERO,2009-04-23,6.9,0.0, ,30.5,23.7,60,32,5.96,18.82
113,TELFER AERO,2009-04-24,8.7,0.0, ,28.2,16.9,42,13,7.87,21.92
114,TELFER AERO,2009-04-25,8.6,0.0, ,30.7,14.9,43,14,6.58,22.75
115,TELFER AERO,2009-04-26,8.7,0.0, ,32.8,15.5,39,10,5.78,22.5
116,TELFER AERO,2009-04-27,7.9,0.0, ,33.0,16.6,45,16,5.37,19.96
117,TELFER AERO,2009-04-28,8.2,0.0, ,34.3,21.0,37,13,5.08,21.05
118,TELFER AERO,2009-04-29,8.5,0.0, ,34.6,21.1,32,13,5.12,21.66
119,TELFER AERO,2009-04-30,7.3,0.0, ,34.9,19.9,34,12,3.9,21.36
120,TELFER AERO,2009-05-01,7.8,0.0, ,33.2,18.8,34,12,4.81,21.25
121,TELFER AERO,2009-05-02,8.3,0.0, ,31.9,18.1,32,11,5.6,21.43
122,TELFER AERO,2009-05-03,7.9,0.0, ,30.0,16.3,34,11,5.54,21.51
123,TELFER AERO,2009-05-04,8.0,0.0, ,30.1,13.4,31,7,5.5,21.53
124,TELFER AERO,2009-05-05,7.9,0.0, ,30.5,14.2,32,10,5.47,21.15
125,TELFER AERO,2009-05-06,8.5,0.0, ,28.8,14.1,32,11,6.95,21.16
126,TELFER AERO,2009-05-07,8.1,0.0, ,29.8,14.7,31,11,6.0,20.93
127,TELFER AERO,2009-05-08,7.7,0.0, ,29.1,14.2,31,12,5.8,20.92
128,TELFER AERO,2009-05-09,7.5,0.0, ,29.3,14.4,31,16,5.63,20.75
129,TELFER AERO,2009-05-10,7.3,0.0, ,29.7,15.1,31,13,5.15,20.54
130,TELFER AERO,2009-05-11,7.0,0.0, ,30.5,14.7,32,11,4.54,20.58
131,TELFER AERO,2009-05-12,6.8,0.0, ,29.5,14.5,30,10,4.64,18.71
132,TELFER AERO,2009-05-13,7.5,0.0, ,27.3,14.7,28,12,6.18,18.83
133,TELFER AERO,2009-05-14,7.7,0.0, ,27.2,14.0,36,14,7.05,19.54
134,TELFER AERO,2009-05-15,7.6,0.0, ,26.8,16.8,31,15,6.85,15.02
135,TELFER AERO,2009-05-16,5.8,0.0, ,26.4,17.6,58,17,5.36,11.56
136,TELFER AERO,2009-05-17,4.4,2.2, ,24.7,13.8,83,34,4.74,16.33
137,TELFER AERO,2009-05-18,5.3,0.0, ,27.9,13.4,55,24,3.9,19.72
138,TELFER AERO,2009-05-19, ,0.0, , ,12.5,52,15,4.0,19.8
139,TELFER AERO,2009-05-20,6.5,0.0, ,30.5,12.5,42,11,4.23,19.8
140,TELFER AERO,2009-05-21,5.8,0.0, ,31.7,10.1,40,10,3.27,19.33
141,TELFER AERO,2009-05-22,6.4,0.0, ,31.3,12.8,50,19,4.54,19.08
142,TELFER AERO,2009-05-23,4.3,0.0, ,26.2,20.1,73,36,4.06,14.41
143,TELFER AERO,2009-05-24,5.0,0.0, ,24.6,11.6,55,23,4.33,19.05
144,TELFER AERO,2009-05-25,5.6,0.0, ,26.0,10.3,50,20,4.81,18.98
145,TELFER AERO,2009-05-26,6.2,0.0, ,28.0,13.9,38,21,5.11,18.15
146,TELFER AERO,2009-05-27,3.3,14.4, ,18.5,12.1,93,27,5.18,9.44
147,TELFER AERO,2009-05-28,2.6,2.8, ,21.7,12.7,96,68,4.16,16.36
148,TELFER AERO,2009-05-29,1.8,0.2, ,20.6,16.3,92,80,3.69,9.52
149,TELFER AERO,2009-05-30,2.5,3.0, ,21.4,15.1,95,65,3.9,13.98
150,TELFER AERO,2009-05-31,3.7,0.2, ,25.4,13.4,93,46,4.18,17.93
151,TELFER AERO,2009-06-01,4.7,0.2, ,26.6,12.9,91,28,4.68,17.91
152,TELFER AERO,2009-06-02,3.1,0.0, ,23.0,17.1,75,52,3.27,13.61
153,TELFER AERO,2009-06-03,4.2,0.2, ,28.3,14.5,84,27,3.11,17.83
154,TELFER AERO,2009-06-04,2.0,0.8, ,19.1,18.6,92,51,2.42,8.14
155,TELFER AERO,2009-06-05,4.0,2.4, ,22.1,14.0,92,31,4.93,17.92
156,TELFER AERO,2009-06-06,4.8,0.2, ,21.6,10.4,62,28,5.74,18.19
157,TELFER AERO,2009-06-07,5.1,0.0, ,22.3,9.9,68,23,6.07,18.59
158,TELFER AERO,2009-06-08,5.1,0.0, ,23.3,8.8,62,21,5.27,18.53
159,TELFER AERO,2009-06-09,4.6,0.0, ,24.4,7.3,66,23,4.21,18.25
160,TELFER AERO,2009-06-10,4.9,0.0, ,28.1,11.3,55,18,3.45,17.77
161,TELFER AERO,2009-06-11,5.0,0.0, ,29.9,13.5,55,19,3.42,15.71
162,TELFER AERO,2009-06-12,3.2,2.8, ,27.3,18.3,90,42,2.5,14.34
163,TELFER AERO,2009-06-13,4.8,0.0, ,23.3,15.5,80,29,6.17,17.37
164,TELFER AERO,2009-06-14,5.4,0.0, ,19.8,9.6,54,21,7.25,18.47
165,TELFER AERO,2009-06-15,4.2,0.0, ,19.4,8.2,100,25,6.67,18.4
166,TELFER AERO,2009-06-16,5.1,0.0, ,24.1,8.3,66,22,5.3,18.15
167,TELFER AERO,2009-06-17,5.5,0.0, ,26.9,10.2,51,22,4.81,17.67
168,TELFER AERO,2009-06-18,4.8,0.0, ,26.7,14.9,50,21,3.69,15.95
169,TELFER AERO,2009-06-19,5.0,0.0, ,28.2,15.4,55,21,3.92,15.54
170,TELFER AERO,2009-06-20,4.1,0.0, ,25.9,18.0,71,36,3.66,15.99
171,TELFER AERO,2009-06-21,5.0,0.0, ,23.2,12.1,68,20,5.25,17.59
172,TELFER AERO,2009-06-22,5.0,0.0, ,23.3,7.2,48,13,4.39,17.89
173,TELFER AERO,2009-06-23,5.0,0.0, ,28.0,9.3,47,19,3.7,16.84
174,TELFER AERO,2009-06-24,4.3,0.0, ,29.3,15.0,60,38,3.53,14.26
175,TELFER AERO,2009-06-25,4.0,0.2, ,27.9,19.8,91,42,4.24,15.34
176,TELFER AERO,2009-06-26,3.5,1.6, ,24.9,11.9,80,34,2.84,17.67
177,TELFER AERO,2009-06-27,4.2,0.0, ,28.7,11.5,73,25,2.89,17.03
178,TELFER AERO,2009-06-28,4.6,0.0, ,29.0,18.4,61,31,3.41,16.9
179,TELFER AERO,2009-06-29,5.7,0.0, ,31.2,16.3,83,33,5.69,16.69
180,TELFER AERO,2009-06-30,4.6,0.0, ,28.0,19.3,69,31,3.92,15.69
181,TELFER AERO,2009-07-01,5.3,0.0, ,25.0,15.6,58,30,5.68,17.00
182,TELFER AERO,2009-07-02,5.8,0.0, ,23.3,10.8,55,26,7.38,15.85
183,TELFER AERO,2009-07-03,5.7,0.0, ,22.1,13.7,40,24,6.69,10.74
184,TELFER AERO,2009-07-04,5.8,0.0, ,26.2,15.6,48,21,5.41,15.23
185,TELFER AERO,2009-07-05,4.9,0.0, ,27.9,15.5,43,18,3.39,16.79
186,TELFER AERO,2009-07-06, ,0.0, ,28.6,13.1,53,21,3.48, 
187,TELFER AERO,2009-07-07, ,0.0, ,29.5,14.4,51,19,1.89, 
188,TELFER AERO,2009-07-08, ,0.0, ,31.1,17.4,40,19,2.62, 
189,TELFER AERO,2009-07-09,4.8,0.0, ,31.8,16.8,46,19,2.71,17.40
190,TELFER AERO,2009-07-10,5.7,0.0, ,32.3,15.6,49,18,3.68,17.51
191,TELFER AERO,2009-07-11,4.4,0.0, ,29.1,16.7,75,32,3.29,17.30
192,TELFER AERO,2009-07-12,5.9,0.0, ,28.1,17.6,57,28,5.48,17.68
193,TELFER AERO,2009-07-13,6.4,0.0, ,21.6,11.7,45,19,8.0,18.64
194,TELFER AERO,2009-07-14,6.0,0.0, ,21.5,8.3,44,17,7.06,18.82
195,TELFER AERO,2009-07-15,5.3,0.0, ,22.2,8.0,48,18,5.37,18.61
196,TELFER AERO,2009-07-16,4.3,0.0, ,23.7,4.0,54,13,3.03,18.68
197,TELFER AERO,2009-07-17, ,0.0, ,25.8, ,100,10,2.84,18.50
198,TELFER AERO,2009-07-18,5.8,0.0, ,26.2,7.5,43,11,4.52,18.45
199,TELFER AERO,2009-07-19,5.7,0.0, ,28.7,7.7,56,12,4.04,18.27
200,TELFER AERO,2009-07-20,4.3,0.0, ,25.4,13.7,81,40,5.2,14.27
201,TELFER AERO,2009-07-21,3.9,0.0, ,25.6,12.9,100,22,3.04,18.34
202,TELFER AERO,2009-07-22,5.5,0.0, ,23.8,10.1,56,20,5.55,18.83
203,TELFER AERO,2009-07-23, ,0.0, , ,8.0,45,18,4.33,18.39
204,TELFER AERO,2009-07-24, ,0.0, ,33.4, ,35,16,3.75,16.52
205,TELFER AERO,2009-07-25,6.0,0.0, ,30.2,17.0,53,23,4.55,17.63
206,TELFER AERO,2009-07-26,7.6,0.0, ,22.6,13.8,36,16,9.43,18.77
207,TELFER AERO,2009-07-27,6.5,0.0, ,22.0,8.5,43,19,8.2,19.32
208,TELFER AERO,2009-07-28,6.3,0.0, ,23.3,9.9,45,21,7.03,19.38
209,TELFER AERO,2009-07-29,6.7,0.0, ,23.8,10.5,37,16,6.88,18.89
210,TELFER AERO,2009-07-30,6.5,0.0, ,25.1,10.2,45,15,6.11,19.52
211,TELFER AERO,2009-07-31,6.1,0.0, ,25.8,8.1,44,13,5.08,19.59
212,TELFER AERO,2009-08-01,6.3,0.0, ,26.6,8.8,43,11,4.85,19.85
213,TELFER AERO,2009-08-02,6.6,0.0, ,27.3,9.8,39,10,4.99,19.83
214,TELFER AERO,2009-08-03,6.4,0.0, ,27.1,9.3,37,10,4.69,19.92
215,TELFER AERO,2009-08-04,6.4,0.0, ,27.6,10.2,32,9,4.37,20.38
216,TELFER AERO,2009-08-05,5.6,0.0, ,30.1,8.3,33,8,3.07,20.25
217,TELFER AERO,2009-08-06,5.5,0.0, ,30.9,9.4,33,7,2.86,20.4
218,TELFER AERO,2009-08-07,5.8,0.0, ,31.5,11.7,29,7,3.05,20.35
219,TELFER AERO,2009-08-08,5.4,0.0, ,33.4,10.7,28,6,2.43,20.53
220,TELFER AERO,2009-08-09,5.2,0.0, ,32.5,11.5,29,8,2.34,20.61
221,TELFER AERO,2009-08-10,7.4,0.0, ,33.2,15.2,27,10,4.3,20.26
222,TELFER AERO,2009-08-11,6.4,0.0, ,32.1,14.5,55,19,4.14,20.01
223,TELFER AERO,2009-08-12,5.4,0.0, ,32.1,15.4,89,21,3.3,19.83
224,TELFER AERO,2009-08-13,6.0,0.0, ,31.8,15.9,62,19,3.66,20.27
225,TELFER AERO,2009-08-14,6.5,0.0, ,31.4,13.7,79,14,4.35,20.68
226,TELFER AERO,2009-08-15,6.9,0.0, ,31.1,14.7,62,19,5.11,20.08
227,TELFER AERO,2009-08-16,6.4,0.0, ,27.6,12.8,66,27,6.16,20.72
228,TELFER AERO,2009-08-17,7.3,0.0, ,30.0,16.8,44,19,5.58,18.62
229,TELFER AERO,2009-08-18,6.2,0.0, ,31.4,15.2,78,16,4.0,20.82
230,TELFER AERO,2009-08-19,5.7,0.0, ,31.2,13.9,85,27,3.84,21.0
231,TELFER AERO,2009-08-20,6.7,0.0, ,35.5,16.1,49,12,3.26,21.45
232,TELFER AERO,2009-08-21,9.6,0.0, ,35.9,22.4,29,12,5.93,21.46
233,TELFER AERO,2009-08-22,7.5,0.0, ,34.5,17.2,41,22,4.59,20.9
234,TELFER AERO,2009-08-23,6.3,0.0, ,32.3,19.0,65,27,4.08,21.19
235,TELFER AERO,2009-08-24,7.3,0.0, ,30.5,16.0,37,18,4.9,21.5
236,TELFER AERO,2009-08-25,7.9,0.0, ,33.0,17.7,36,14,4.93,20.78
237,TELFER AERO,2009-08-26,7.5,0.0, ,34.5,18.2,27,13,4.0,20.76
238,TELFER AERO,2009-08-27,8.2,0.0, ,33.1,20.9,50,17,5.56,21.68
239,TELFER AERO,2009-08-28,7.1,0.0, ,32.3,15.4,85,21,5.28,21.5
240,TELFER AERO,2009-08-29,6.5,0.0, ,27.8,19.6,46,20,4.41,20.42
241,TELFER AERO,2009-08-30,8.5,0.0, ,29.3,15.0,51,19,7.81,22.51
242,TELFER AERO,2009-08-31,8.2,0.0, ,31.0,16.5,35,21,6.0,22.31
243,TELFER AERO,2009-09-01,9.6,0.0, ,35.9,18.2,37,16,6.06,22.65
244,TELFER AERO,2009-09-02,8.1,0.0, ,33.0,17.2,56,10,5.08,22.77
245,TELFER AERO,2009-09-03,8.6,0.0, ,29.7,15.8,25,11,6.0,23.75
246,TELFER AERO,2009-09-04,8.3,0.0, ,31.5,14.1,26,8,5.0,23.6
247,TELFER AERO,2009-09-05,9.2,0.0, ,35.8,16.7,35,10,5.24,23.17
248,TELFER AERO,2009-09-06,8.0,0.0, ,28.6,19.3,42,19,6.11,23.78
249,TELFER AERO,2009-09-07,8.8,0.0, ,28.5,14.8,29,9,6.54,23.89
250,TELFER AERO,2009-09-08,8.2,0.0, ,30.7,14.0,25,5,4.8,24.0
251,TELFER AERO,2009-09-09,6.4,0.0, ,34.1,13.7,18,6,2.6,23.0
252,TELFER AERO,2009-09-10,7.9,0.0, ,35.9,19.7,21,9,3.57,24.04
253,TELFER AERO,2009-09-11,9.2,0.0, ,37.0,18.9,30,9,4.67,24.31
254,TELFER AERO,2009-09-12,9.8,0.0, ,36.6,21.9,28,12,5.56,22.07
255,TELFER AERO,2009-09-13,8.9,0.0, ,36.0,21.0,36,12,4.62,24.36
256,TELFER AERO,2009-09-14,11.1,0.0, ,37.5,24.2,30,10,6.43,24.6
257,TELFER AERO,2009-09-15,10.8,0.0, ,37.4,24.4,35,17,6.7,22.94
258,TELFER AERO,2009-09-16,8.9,0.0, ,33.0,20.7,50,9,5.38,24.31
259,TELFER AERO,2009-09-17,8.7,0.0, ,32.1,17.2,46,17,5.83,25.0
260,TELFER AERO,2009-09-18,7.9,0.0, ,36.3,16.1,37,9,3.46,24.97
261,TELFER AERO,2009-09-19,10.9,0.0, ,38.2,19.6,34,8,5.93,25.07
262,TELFER AERO,2009-09-20,12.2,0.0, ,37.8,18.5,30,8,7.41,25.05
263,TELFER AERO,2009-09-21,9.0,0.0, ,33.5,19.7,33,9,4.92,26.04
264,TELFER AERO,2009-09-22,11.1,0.0, ,31.9,19.1,31,7,7.99,26.67
265,TELFER AERO,2009-09-23,10.3,0.0, ,31.1,14.8,21,5,6.89,26.89
266,TELFER AERO,2009-09-24,8.8,0.0, ,35.0,14.3,18,3,4.03,27.02
267,TELFER AERO,2009-09-25,11.5,0.0, ,35.7,15.1,20,6,6.82,26.57
268,TELFER AERO,2009-09-26,11.7,0.0, ,29.5,16.7,19,7,9.75,26.61
269,TELFER AERO,2009-09-27,9.8,0.0, ,33.1,14.5,22,6,5.6,26.81
270,TELFER AERO,2009-09-28,8.7,0.0, ,36.3,15.9,16,5,3.75,27.22
271,TELFER AERO,2009-09-29,11.7,0.0, ,36.7,21.3,52,7,7.35,27.04
272,TELFER AERO,2009-09-30,8.4,0.0, ,28.5,17.3,61,14,6.5,26.21
273,TELFER AERO,2009-10-01,8.1,0.0, ,26.2,12.4,49,17,6.86,28.04
274,TELFER AERO,2009-10-02,8.6,0.0, ,27.3,13.2,41,13,6.34,28.35
275,TELFER AERO,2009-10-03,9.2,0.0, ,31.2,13.9,31,7,5.27,28.43
276,TELFER AERO,2009-10-04,10.8,0.0, ,33.9,15.5,21,6,6.11,28.85
277,TELFER AERO,2009-10-05,9.7,0.0, ,36.8,15.1,19,7,4.49,27.46
278,TELFER AERO,2009-10-06,9.4,0.0, ,38.3,17.5,21,8,3.99,27.29
279,TELFER AERO,2009-10-07,8.9,0.0, ,36.6,21.5,34,15,4.03,27.17
280,TELFER AERO,2009-10-08,9.9,0.0, ,37.4,20.2,42,14,5.18,25.94
281,TELFER AERO,2009-10-09,7.4,0.0, ,38.1,20.0,50,10,2.41,27.38
282,TELFER AERO,2009-10-10,9.9,0.0, ,38.5,24.8,25,11,4.52,25.71
283,TELFER AERO,2009-10-11,11.6,0.0, ,38.4,25.5,27,10,5.88,28.43
284,TELFER AERO,2009-10-12,10.7,0.0, ,36.6,23.1,27,10,5.46,28.78
285,TELFER AERO,2009-10-13,11.3,0.0, ,35.3,19.9,20,8,6.25,29.2
286,TELFER AERO,2009-10-14,10.5,0.0, ,36.4,19.6,22,8,5.17,29.2
287,TELFER AERO,2009-10-15,11.1,0.0, ,37.5,19.0,21,6,5.59,27.21
288,TELFER AERO,2009-10-16,12.9,0.0, ,38.0,20.4,18,7,7.13,29.3
289,TELFER AERO,2009-10-17,12.5,0.0, ,36.8,22.7,14,6,6.84,29.01
290,TELFER AERO,2009-10-18,10.7,0.0, ,38.1,20.7,15,7,4.81,29.63
291,TELFER AERO,2009-10-19,9.0,0.0, ,38.4,20.7,16,5,3.27,29.89
292,TELFER AERO,2009-10-20,8.4,0.0, ,38.8,19.1,14,3,2.84,29.79
293,TELFER AERO,2009-10-21,9.2,0.0, ,40.1,17.7,28,5,3.27,29.73
294,TELFER AERO,2009-10-22,9.4,0.0, ,40.8,19.9,31,7,3.34,29.63
295,TELFER AERO,2009-10-23,11.8,0.0, ,41.3,22.2,34,7,5.28,29.82
