,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
0,ROTTNEST ISLAND,2009-01-01, ,0.0, ,28.2,19.4,85,41,7.32, 
1,ROTTNEST ISLAND,2009-01-02, ,0.0, ,27.3,21.6,85,47,8.27, 
2,ROTTNEST ISLAND,2009-01-03, ,0.0, ,24.7,19.8,86,62,12.1, 
3,ROTTNEST ISLAND,2009-01-04, ,0.0, ,25.4,19.9,84,53,8.45, 
4,ROTTNEST ISLAND,2009-01-05, ,0.0, ,26.4,21.0,85,42,8.49, 
5,ROTTNEST ISLAND,2009-01-06, ,0.0, ,24.9,20.2,86,64,10.76, 
6,ROTTNEST ISLAND,2009-01-07, ,0.0, ,25.9,19.2,82,56,9.34, 
7,ROTTNEST ISLAND,2009-01-08, ,0.0, ,25.6,20.1,83,59,9.16, 
8,ROTTNEST ISLAND,2009-01-09, ,0.0, ,25.7,19.9,80,63,8.99, 
9,ROTTNEST ISLAND,2009-01-10, ,0.0, ,25.4,21.2,89,63,8.93, 
10,ROTTNEST ISLAND,2009-01-11, ,0.0, ,29.1,21.6,85,39,6.31, 
11,ROTTNEST ISLAND,2009-01-12, ,0.0, ,25.5,20.0,85,58,9.3, 
12,ROTTNEST ISLAND,2009-01-13, ,0.0, ,23.1,17.3,71,46,8.51, 
13,ROTTNEST ISLAND,2009-01-14, ,0.0, ,23.8,17.7,79,55,11.28, 
14,ROTTNEST ISLAND,2009-01-15, ,0.0, ,32.0,19.1,79,31,8.37, 
15,ROTTNEST ISLAND,2009-01-16, ,0.0, ,34.8,22.4,80,18,8.18, 
16,ROTTNEST ISLAND,2009-01-17, ,0.0, ,24.2,19.8,85,65,9.66, 
17,ROTTNEST ISLAND,2009-01-18, ,0.0, ,25.1,20.9,87,59,9.68, 
18,ROTTNEST ISLAND,2009-01-19, ,1.4, ,24.6,16.8,82,54,11.25, 
19,ROTTNEST ISLAND,2009-01-20, ,0.0, ,23.0,16.9,80,51,9.85, 
20,ROTTNEST ISLAND,2009-01-21, ,0.0, ,23.6,18.4,79,60,9.39, 
21,ROTTNEST ISLAND,2009-01-22, ,0.0, ,23.6,19.0,83,69,8.21, 
22,ROTTNEST ISLAND,2009-01-23, ,0.0, ,24.4,19.6,87,66,7.83, 
23,ROTTNEST ISLAND,2009-01-24, ,0.0, ,24.0,19.5,81,60,8.87, 
24,ROTTNEST ISLAND,2009-01-25, ,0.0, ,25.9,20.7,85,51,10.17, 
25,ROTTNEST ISLAND,2009-01-26, ,0.0, ,24.4,20.5,92,68,9.38, 
26,ROTTNEST ISLAND,2009-01-27, ,0.0, ,24.8,19.4,83,60,10.76, 
27,ROTTNEST ISLAND,2009-01-28, ,0.0, ,23.7,20.9,83,72,10.62, 
28,ROTTNEST ISLAND,2009-01-29, ,0.0, ,23.3,18.9,84,61,11.36, 
29,ROTTNEST ISLAND,2009-01-30, ,0.0, ,24.6,19.1,81,65,8.39, 
30,ROTTNEST ISLAND,2009-01-31, ,0.0, ,30.4,20.2,86,56,6.5, 
31,ROTTNEST ISLAND,2009-02-01, ,0.0, ,30.2,22.0,91,58,6.02, 
32,ROTTNEST ISLAND,2009-02-02, ,0.0, ,27.8,21.7,93,69,6.92, 
33,ROTTNEST ISLAND,2009-02-03, ,0.2, ,25.3,20.8,93,72,9.45, 
34,ROTTNEST ISLAND,2009-02-04, ,0.0, ,24.0,20.4,86,64,13.75, 
35,ROTTNEST ISLAND,2009-02-05, ,0.0, ,23.7,17.8,76,54,11.19, 
36,ROTTNEST ISLAND,2009-02-06, ,0.0, ,22.5,17.4,75,50,13.96, 
37,ROTTNEST ISLAND,2009-02-07, ,0.0, ,22.6,17.4,74,46,10.39, 
38,ROTTNEST ISLAND,2009-02-08, ,0.0, ,27.4,16.0,72,27,7.49, 
39,ROTTNEST ISLAND,2009-02-09, ,0.0, ,31.3,18.5,78,28,7.07, 
40,ROTTNEST ISLAND,2009-02-10, ,0.0, ,34.0,21.0,68,23,7.68, 
41,ROTTNEST ISLAND,2009-02-11, ,0.0, ,36.9,22.5,73,16,6.03, 
42,ROTTNEST ISLAND,2009-02-12, ,0.0, ,33.1,23.7,84,24,9.18, 
43,ROTTNEST ISLAND,2009-02-13, ,0.0, ,24.2,20.2,86,64,12.73, 
44,ROTTNEST ISLAND,2009-02-14, ,0.0, ,26.8,18.9,83,46,7.39, 
45,ROTTNEST ISLAND,2009-02-15, ,0.0, ,27.6,20.1,91,60,5.73, 
46,ROTTNEST ISLAND,2009-02-16, ,0.0, ,24.5,19.8,89,58,10.1, 
47,ROTTNEST ISLAND,2009-02-17, ,0.0, ,24.3,17.8,75,51,12.04, 
48,ROTTNEST ISLAND,2009-02-18, ,0.0, ,24.6,17.8,75,46,8.47, 
49,ROTTNEST ISLAND,2009-02-19, ,0.0, ,25.4,17.6,75,45,8.03, 
50,ROTTNEST ISLAND,2009-02-20, ,0.0, ,32.3,19.9,80,30,6.78, 
51,ROTTNEST ISLAND,2009-02-21, ,0.0, ,37.7,22.6,78,20,7.23, 
52,ROTTNEST ISLAND,2009-02-22, ,0.0, ,23.9,19.8,82,51,12.42, 
53,ROTTNEST ISLAND,2009-02-23, ,0.0, ,27.5,17.7,84,42,7.11, 
54,ROTTNEST ISLAND,2009-02-24, ,0.0, ,23.2,19.8,86,56,6.08, 
55,ROTTNEST ISLAND,2009-02-25, ,0.0, , ,17.9,90,54,7.83, 
56,ROTTNEST ISLAND,2009-02-26, , , ,22.5, ,69,39,8.24, 
57,ROTTNEST ISLAND,2009-02-27, ,0.0, ,23.2,16.0,78,54,9.17, 
58,ROTTNEST ISLAND,2009-02-28, ,0.0, ,27.9,17.9,72,50,8.34, 
59,ROTTNEST ISLAND,2009-03-01, ,0.0, ,30.0,20.3,89,55,6.36, 
60,ROTTNEST ISLAND,2009-03-02, ,0.0, ,21.5,18.4,89,47,14.44, 
61,ROTTNEST ISLAND,2009-03-03, ,0.0, ,21.9,13.9,69,35,9.05, 
62,ROTTNEST ISLAND,2009-03-04, ,0.0, ,27.4,15.0,68,28,6.3, 
63,ROTTNEST ISLAND,2009-03-05, ,0.0, ,29.4,16.8,79,24,7.18, 
64,ROTTNEST ISLAND,2009-03-06, ,0.0, ,25.9,19.6,81,46,7.14, 
65,ROTTNEST ISLAND,2009-03-07, ,0.0, ,27.4,18.1,86,36,7.62, 
66,ROTTNEST ISLAND,2009-03-08, ,0.0, ,31.5,19.0,76,25,5.7, 
67,ROTTNEST ISLAND,2009-03-09, ,0.0, ,31.0,20.3,84,21,5.33, 
68,ROTTNEST ISLAND,2009-03-10, ,0.0, ,32.9,20.9,82,19,4.8, 
69,ROTTNEST ISLAND,2009-03-11, ,0.0, ,24.5,20.3,88,63,8.07, 
70,ROTTNEST ISLAND,2009-03-12, ,0.0, ,23.5,19.7,79,66,8.25, 
71,ROTTNEST ISLAND,2009-03-13, ,0.0, ,22.8,17.2,71,51,10.73, 
72,ROTTNEST ISLAND,2009-03-14, ,0.0, ,26.0,15.1,75,37,7.2, 
73,ROTTNEST ISLAND,2009-03-15, ,0.0, ,34.3,17.1,74,22,5.69, 
74,ROTTNEST ISLAND,2009-03-16, ,0.0, ,27.4,20.6,94,63,4.92, 
75,ROTTNEST ISLAND,2009-03-17, ,0.0, ,24.0,19.9,86,52,8.13, 
76,ROTTNEST ISLAND,2009-03-18, ,0.4, ,22.3,18.4,75,46,8.41, 
77,ROTTNEST ISLAND,2009-03-19, ,0.0, ,22.2,15.7,69,51,6.17, 
78,ROTTNEST ISLAND,2009-03-20, ,0.0, ,23.6,18.2,92,47,7.89, 
79,ROTTNEST ISLAND,2009-03-21, ,1.4, ,21.8,17.0,74,49,5.0, 
80,ROTTNEST ISLAND,2009-03-22, ,0.0, ,22.9,16.0,73,49,4.43, 
81,ROTTNEST ISLAND,2009-03-23, ,0.0, ,24.0,18.0,84,64,5.95, 
82,ROTTNEST ISLAND,2009-03-24, ,0.0, ,24.3,18.3,81,52,5.55, 
83,ROTTNEST ISLAND,2009-03-25, ,0.0, ,21.9,18.3,83,58,7.94, 
84,ROTTNEST ISLAND,2009-03-26, ,0.0, ,24.5,18.6,81,49,7.31, 
85,ROTTNEST ISLAND,2009-03-27, ,0.0, ,26.9,20.5,87,57,7.42, 
86,ROTTNEST ISLAND,2009-03-28, ,0.0, ,23.6,19.4,83,63,12.37, 
87,ROTTNEST ISLAND,2009-03-29, ,0.0, ,23.8,16.9,74,48,8.29, 
88,ROTTNEST ISLAND,2009-03-30, ,0.0, ,22.0,17.4,79,63,8.21, 
89,ROTTNEST ISLAND,2009-03-31, ,0.0, ,21.9,17.7,81,52,10.5, 
90,ROTTNEST ISLAND,2009-04-01, ,0.0, ,19.6,14.4,75,44,10.95, 
91,ROTTNEST ISLAND,2009-04-02, ,0.0, ,21.0,14.2,75,48,9.56, 
92,ROTTNEST ISLAND,2009-04-03, ,0.0, ,24.6,14.8,78,43,7.26, 
93,ROTTNEST ISLAND,2009-04-04, ,0.0, ,25.1,16.7,78,36,6.53, 
94,ROTTNEST ISLAND,2009-04-05, ,0.0, ,25.2,16.2,75,39,6.71, 
95,ROTTNEST ISLAND,2009-04-06, ,0.0, ,26.9,16.8,62,28,6.86, 
96,ROTTNEST ISLAND,2009-04-07, ,0.0, ,30.2,18.8,80,25,6.24, 
97,ROTTNEST ISLAND,2009-04-08, ,0.0, ,30.9,20.2,75,23,5.29, 
98,ROTTNEST ISLAND,2009-04-09, ,0.0, ,24.2,19.8,80,45,6.24, 
99,ROTTNEST ISLAND,2009-04-10, ,0.0, ,33.1,19.2,73,17,6.15, 
100,ROTTNEST ISLAND,2009-04-11, ,0.0, ,24.4,20.1,94,68,3.99, 
101,ROTTNEST ISLAND,2009-04-12, ,0.0, ,32.3,19.6,92,15,6.89, 
102,ROTTNEST ISLAND,2009-04-13, ,0.0, ,24.2,21.6,79,42,6.36, 
103,ROTTNEST ISLAND,2009-04-14, ,4.8, ,24.2,18.9,84,51,6.33, 
