,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
53,NORTH WALPOLE,2009-02-23,5.8,0.0, ,26.5,10.3,77,39,3.98,27.87
54,NORTH WALPOLE,2009-02-24,3.4,0.0, ,23.2,14.9,93,64,4.34,16.65
55,NORTH WALPOLE,2009-02-25,2.1,0.0, ,17.5,15.6,94,71,4.03,9.20
56,NORTH WALPOLE,2009-02-26,3.4,15.8, ,19.6,11.8,79,55,3.93,16.02
57,NORTH WALPOLE,2009-02-27,3.9,0.0, ,22.2,12.6,93,58,2.17,23.95
58,NORTH WALPOLE,2009-02-28,4.4,0.0, ,23.4,12.6,92,57,5.32,24.35
59,NORTH WALPOLE,2009-03-01,3.3,0.0, ,27.5,17.1,96,63,2.9,14.39
60,NORTH WALPOLE,2009-03-02,3.9,8.6, ,18.1,14.0,96,45,6.14,19.99
61,NORTH WALPOLE,2009-03-03,4.0,1.4, ,19.3,11.8,70,48,4.22,19.31
62,NORTH WALPOLE,2009-03-04,4.8,0.0, ,23.5,9.6,80,47,4.08,26.44
63,NORTH WALPOLE,2009-03-05,5.5,0.0, ,27.4,12.9,88,40,3.41,27.43
64,NORTH WALPOLE,2009-03-06,3.8,0.0, ,22.0,12.2,97,60,4.3,22.85
65,NORTH WALPOLE,2009-03-07,4.9,0.0, ,23.6,11.2,81,50,4.85,25.80
66,NORTH WALPOLE,2009-03-08,5.2,0.0, ,29.0,12.9,84,37,3.82,19.97
67,NORTH WALPOLE,2009-03-09,5.3,0.0, ,29.4,16.1,88,36,2.58,25.50
68,NORTH WALPOLE,2009-03-10,5.3,0.0, ,33.5,13.9,96,30,1.74,25.70
69,NORTH WALPOLE,2009-03-11,2.9,0.0, ,22.2,17.0,88,59,3.67,10.69
70,NORTH WALPOLE,2009-03-12,3.7,0.0, ,21.0,11.7,78,48,2.17,21.42
71,NORTH WALPOLE,2009-03-13,3.9,0.2, ,20.3,13.2,91,46,3.88,21.47
72,NORTH WALPOLE,2009-03-14,4.1,0.0, ,22.2,8.2,89,46,3.66,23.47
73,NORTH WALPOLE,2009-03-15,6.1,0.0, ,30.6,12.0,89,31,4.33,23.84
74,NORTH WALPOLE,2009-03-16,7.2,0.0, ,34.7,15.5,88,29,4.67,24.20
75,NORTH WALPOLE,2009-03-17,4.9,0.0, ,24.3,17.8,88,43,7.39,16.42
76,NORTH WALPOLE,2009-03-18,3.1,1.6, ,19.2,14.9,89,55,4.77,14.09
77,NORTH WALPOLE,2009-03-19,4.0,0.2, ,22.2,14.5,81,52,5.43,17.06
78,NORTH WALPOLE,2009-03-20, ,0.0, ,18.8,15.3,95,61,6.0, 
79,NORTH WALPOLE,2009-03-21, ,7.0, ,19.7,11.8,90,52,2.64, 
80,NORTH WALPOLE,2009-03-22, ,0.0, ,20.8,10.3,88,58,2.98, 
81,NORTH WALPOLE,2009-03-23,2.8,5.8, ,20.7,14.7,98,68,3.0,17.11
82,NORTH WALPOLE,2009-03-24,3.1,0.6, ,23.8,13.1,97,63,3.32,17.37
83,NORTH WALPOLE,2009-03-25,3.0,2.0, ,20.7,12.8,99,65,1.75,20.66
84,NORTH WALPOLE,2009-03-26,4.0,0.0, ,24.8,9.4,96,45,2.84,22.95
85,NORTH WALPOLE,2009-03-27, ,0.2, ,26.0,11.8,99,62,1.98, 
86,NORTH WALPOLE,2009-03-28, ,0.0, ,20.3,15.5,95,66,3.78, 
87,NORTH WALPOLE,2009-03-29, ,1.6, ,18.9,14.1,79,56,5.14, 
88,NORTH WALPOLE,2009-03-30,2.2,0.0, ,19.6,12.9,94,70,3.6,12.20
89,NORTH WALPOLE,2009-03-31,2.3,2.6, ,18.6,14.0,94,61,3.48,11.05
90,NORTH WALPOLE,2009-04-01,3.1,2.6, ,17.5,11.4,81,46,2.74,19.07
91,NORTH WALPOLE,2009-04-02,2.4,0.0, ,18.1,7.2,95,58,2.27,15.9
92,NORTH WALPOLE,2009-04-03,3.2,2.4, ,20.5,11.6,84,50,2.96,18.87
93,NORTH WALPOLE,2009-04-04,3.4,0.0, ,21.1,10.0,90,55,3.72,21.18
94,NORTH WALPOLE,2009-04-05,3.6,0.0, ,21.7,11.9,82,55,4.42,19.99
95,NORTH WALPOLE,2009-04-06,4.2,0.0, ,24.3,10.3,90,34,3.37,21.18
96,NORTH WALPOLE,2009-04-07,4.2,0.0, ,26.2,13.4,92,45,3.62,20.81
97,NORTH WALPOLE,2009-04-08,4.4,0.0, ,27.9,16.8,93,32,3.31,18.6
98,NORTH WALPOLE,2009-04-09,2.0,0.0, ,18.6,14.3,93,75,2.88,12.11
99,NORTH WALPOLE,2009-04-10,3.6,0.0, ,25.3,13.6,89,51,3.23,19.01
100,NORTH WALPOLE,2009-04-11,2.0,0.2, ,20.5,13.1,96,79,5.74,11.07
101,NORTH WALPOLE,2009-04-12,3.4,0.0, ,24.2,17.6,90,66,6.18,16.46
102,NORTH WALPOLE,2009-04-13,3.4,0.0, ,25.4,14.0,92,59,3.81,18.93
103,NORTH WALPOLE,2009-04-14,2.8,0.0, ,20.0,16.6,87,59,4.4,13.95
104,NORTH WALPOLE,2009-04-15,2.1,0.0, ,18.2,9.3,86,54,1.62,13.65
105,NORTH WALPOLE,2009-04-16,1.8,0.0, ,19.6,12.3,95,66,1.24,12.28
106,NORTH WALPOLE,2009-04-17,2.5,0.0, ,21.6,9.6,99,63,2.47,18.0
107,NORTH WALPOLE,2009-04-18,3.2,0.0, ,26.3,14.3,96,56,2.92,17.84
108,NORTH WALPOLE,2009-04-19,3.2,0.0, ,26.8,17.7,94,52,2.4,16.91
109,NORTH WALPOLE,2009-04-20,2.0,0.0, ,22.4,16.8,98,76,2.77,12.14
110,NORTH WALPOLE,2009-04-21,2.9,0.0, ,25.7,13.8,99,57,2.87,16.74
111,NORTH WALPOLE,2009-04-22,2.8,1.0, ,17.7,11.8,92,48,5.22,13.65
112,NORTH WALPOLE,2009-04-23,2.5,1.2, ,19.2,11.4,95,54,4.35,12.3
113,NORTH WALPOLE,2009-04-24,2.5,1.4, ,20.5,14.0,95,62,5.0,13.39
114,NORTH WALPOLE,2009-04-25,2.2,0.4, ,20.7,14.7,93,68,3.34,13.31
115,NORTH WALPOLE,2009-04-26,1.8,0.0, ,18.8,12.7,96,62,2.23,10.06
116,NORTH WALPOLE,2009-04-27,1.6,0.0, ,19.9,9.6,94,58,1.0,11.52
117,NORTH WALPOLE,2009-04-28,2.3,0.0, ,21.5,12.4,89,58,2.06,16.38
118,NORTH WALPOLE,2009-04-29,2.5,0.0, ,21.4,10.6,94,60,3.63,15.24
119,NORTH WALPOLE,2009-04-30,2.1,0.0, ,18.5,11.9,82,54,2.2,13.9
120,NORTH WALPOLE,2009-05-01,1.7,0.0, ,18.8,10.2,90,56,1.33,12.47
121,NORTH WALPOLE,2009-05-02,2.7,0.0, ,22.8,7.7,98,41,2.35,16.49
122,NORTH WALPOLE,2009-05-03,2.5,0.0, ,22.7,10.6,93,47,2.52,14.74
123,NORTH WALPOLE,2009-05-04,2.6,0.0, ,24.6,11.1,96,40,1.88,16.02
124,NORTH WALPOLE,2009-05-05,2.7,0.0, ,24.5,10.7,98,41,2.2,15.97
125,NORTH WALPOLE,2009-05-06,4.1,0.0, ,24.9,14.0,79,27,4.16,15.88
126,NORTH WALPOLE,2009-05-07,3.7,0.0, ,24.9,13.3,84,33,3.81,15.72
127,NORTH WALPOLE,2009-05-08,3.2,0.0, ,24.1,14.1,76,36,3.13,15.07
128,NORTH WALPOLE,2009-05-09,3.3,0.0, ,24.3,13.1,80,34,3.38,15.07
129,NORTH WALPOLE,2009-05-10,1.9,0.0, ,21.4,12.8,97,45,2.19,9.25
130,NORTH WALPOLE,2009-05-11,1.9,13.0, ,18.3,13.1,96,62,3.66,13.07
131,NORTH WALPOLE,2009-05-12,1.7,0.0, ,19.0,9.2,91,67,2.62,12.95
132,NORTH WALPOLE,2009-05-13,1.4,0.0, ,18.9,12.1,92,52,0.99,10.96
133,NORTH WALPOLE,2009-05-14,1.5,0.0, ,19.8,7.5,93,57,1.03,13.87
134,NORTH WALPOLE,2009-05-15,1.3,0.0, ,20.1,6.6,98,54,0.71,12.83
135,NORTH WALPOLE,2009-05-16,1.7,0.0, ,21.0,7.7,99,51,1.27,14.45
136,NORTH WALPOLE,2009-05-17,2.1,0.0, ,23.5,7.5,98,34,1.5,14.42
137,NORTH WALPOLE,2009-05-18,2.2,0.2, ,22.0,10.6,88,46,2.61,13.68
138,NORTH WALPOLE,2009-05-19,1.7,1.8, ,19.3,12.8,95,68,3.61,11.16
139,NORTH WALPOLE,2009-05-20,2.7,1.8, ,22.7,12.9,97,49,4.97,11.95
140,NORTH WALPOLE,2009-05-21,2.0,20.6, ,19.3,14.3,95,67,7.13,7.72
141,NORTH WALPOLE,2009-05-22,1.5,39.0, ,13.4,7.7,95,71,8.34,8.36
142,NORTH WALPOLE,2009-05-23,1.6,15.4, ,13.9,8.8,94,65,6.29,10.06
143,NORTH WALPOLE,2009-05-24,1.2,9.6, ,15.8,9.8,98,67,1.85,10.91
144,NORTH WALPOLE,2009-05-25,1.4,1.2, ,17.7,7.9,99,60,2.05,12.91
145,NORTH WALPOLE,2009-05-26,2.1,0.0, ,18.9,8.3,94,47,3.45,12.69
146,NORTH WALPOLE,2009-05-27,2.3,0.0, ,19.6,10.5,83,48,3.7,12.94
147,NORTH WALPOLE,2009-05-28,2.2,0.0, ,19.6,9.4,86,44,3.12,13.14
148,NORTH WALPOLE,2009-05-29,2.4,0.0, ,21.5,9.9,91,43,3.43,13.06
149,NORTH WALPOLE,2009-05-30,2.6,0.0, ,20.2,10.7,75,47,4.14,12.23
150,NORTH WALPOLE,2009-05-31,1.7,1.8, ,20.5,13.6,97,53,2.44,11.58
151,NORTH WALPOLE,2009-06-01,1.5,0.0, ,22.7,8.9,99,57,1.68,12.38
152,NORTH WALPOLE,2009-06-02,1.3,0.2, ,18.6,12.1,98,66,2.37,7.71
153,NORTH WALPOLE,2009-06-03,1.3,2.4, ,14.2,11.3,99,66,4.54,7.75
154,NORTH WALPOLE,2009-06-04,2.1,39.4, ,16.3,8.3,92,60,7.95,9.1
155,NORTH WALPOLE,2009-06-05,1.6,3.8, ,18.4,12.2,94,65,4.22,9.28
156,NORTH WALPOLE,2009-06-06,1.0,4.4, ,14.9,10.8,97,71,2.21,7.8
157,NORTH WALPOLE,2009-06-07,1.1,6.6, ,16.3,10.2,99,71,3.1,8.29
158,NORTH WALPOLE,2009-06-08,0.9,0.2, ,17.7,6.8,97,60,0.6,11.6
159,NORTH WALPOLE,2009-06-09,2.1,0.0, ,18.9,7.9,94,46,3.77,12.09
160,NORTH WALPOLE,2009-06-10,2.9,1.8, ,19.8,12.2,90,49,7.29,10.82
161,NORTH WALPOLE,2009-06-11,1.4,6.6, ,16.0,11.5,96,63,3.94,8.78
162,NORTH WALPOLE,2009-06-12,1.5,3.0, ,14.3,8.8,91,58,3.56,9.75
163,NORTH WALPOLE,2009-06-13,1.1,1.2, ,14.3,7.4,94,69,2.48,10.31
164,NORTH WALPOLE,2009-06-14,0.8,2.2, ,15.2,6.5,98,84,2.35,9.03
165,NORTH WALPOLE,2009-06-15,1.2,3.8, ,17.6,12.0,98,78,4.35,10.7
166,NORTH WALPOLE,2009-06-16,1.1,8.6, ,17.9,13.1,98,80,2.85,9.76
167,NORTH WALPOLE,2009-06-17,2.2,2.2, ,18.5,12.3,90,59,6.11,11.36
168,NORTH WALPOLE,2009-06-18,1.8,9.2, ,18.4,12.3,97,60,5.23,10.03
169,NORTH WALPOLE,2009-06-19,1.8,20.4, ,13.3,10.0,95,54,7.12,6.36
170,NORTH WALPOLE,2009-06-20,1.4,7.4, ,13.3,8.2,92,73,7.52,7.47
171,NORTH WALPOLE,2009-06-21,2.2,12.6, ,13.2,7.9,77,51,6.13,10.64
172,NORTH WALPOLE,2009-06-22,1.1,0.0, ,13.4,8.8,87,59,1.83,8.24
173,NORTH WALPOLE,2009-06-23,1.3,0.0, ,12.1,5.8,88,69,4.65,5.82
174,NORTH WALPOLE,2009-06-24,1.3,1.2, ,15.3,8.5,95,71,4.35,8.77
175,NORTH WALPOLE,2009-06-25,1.1,1.4, ,17.9,7.5,98,69,1.97,9.85
176,NORTH WALPOLE,2009-06-26,1.4,1.0, ,16.5,10.1,95,70,5.0,7.25
177,NORTH WALPOLE,2009-06-27,1.0,8.6, ,13.0,9.9,96,82,7.38,6.76
178,NORTH WALPOLE,2009-06-28,0.9,49.6, ,14.2,10.1,95,88,8.05,7.7
179,NORTH WALPOLE,2009-06-29,1.5,47.4, ,11.2,8.4,94,63,7.41,5.53
180,NORTH WALPOLE,2009-06-30,1.7,21.4, ,13.6,7.5,94,61,6.94,9.46
181,NORTH WALPOLE,2009-07-01,1.4,7.6, ,15.4,8.8,96,63,4.03,10.08
182,NORTH WALPOLE,2009-07-02,1.2,0.8, ,17.3,9.5,90,64,1.98,10.42
183,NORTH WALPOLE,2009-07-03,1.2,0.0, ,17.4,7.7,96,62,1.92,11.13
184,NORTH WALPOLE,2009-07-04,1.2,0.0, ,17.0,9.2,92,62,1.98,11.15
185,NORTH WALPOLE,2009-07-05,1.3,0.0, ,18.3,6.8,98,58,2.11,11.84
186,NORTH WALPOLE,2009-07-06, ,0.4, ,16.0,9.4,96,67,5.83, 
187,NORTH WALPOLE,2009-07-07, ,19.4, ,16.7,10.2,90,74,5.23, 
188,NORTH WALPOLE,2009-07-08, ,0.8, ,18.3,11.5,88,59,4.57, 
189,NORTH WALPOLE,2009-07-09,2.0,7.8, ,17.9,12.3,94,59,5.62,9.15
190,NORTH WALPOLE,2009-07-10,1.6,18.8, ,13.7,9.7,95,62,5.99,10.21
191,NORTH WALPOLE,2009-07-11,1.3,2.4, ,13.3,9.1,88,67,3.06,9.92
192,NORTH WALPOLE,2009-07-12,1.1,0.6, ,14.8,8.6,94,68,2.37,9.83
193,NORTH WALPOLE,2009-07-13,1.3,1.0, ,15.4,9.6,87,66,2.75,9.79
194,NORTH WALPOLE,2009-07-14,1.1,0.2, ,14.8,9.9,90,61,1.59,10.08
195,NORTH WALPOLE,2009-07-15,2.5,0.0, ,18.8,6.9,91,45,4.84,12.64
196,NORTH WALPOLE,2009-07-16,1.8,4.8, ,14.6,10.2,93,66,7.9,9.94
197,NORTH WALPOLE,2009-07-17,1.7,16.8, ,15.2,11.3,92,70,6.89,10.10
198,NORTH WALPOLE,2009-07-18,1.5,2.2, ,16.6,10.2,97,71,6.06,7.50
199,NORTH WALPOLE,2009-07-19,1.5,36.2, ,14.2,7.4,97,63,4.81,10.85
200,NORTH WALPOLE,2009-07-20,1.2,13.8, ,12.5,5.9,95,75,5.72,8.12
201,NORTH WALPOLE,2009-07-21,1.8,33.6, ,14.9,6.0,96,55,4.78,11.66
202,NORTH WALPOLE,2009-07-22,1.5,0.2, ,16.2,8.4,97,66,4.15,11.19
203,NORTH WALPOLE,2009-07-23,1.3,14.4, ,13.5,8.0,95,60,2.68,10.75
204,NORTH WALPOLE,2009-07-24,1.7,0.2, ,14.1,7.1,94,59,4.83,10.82
205,NORTH WALPOLE,2009-07-25,1.8,13.2, ,13.1,7.7,86,59,5.21,11.68
206,NORTH WALPOLE,2009-07-26,1.4,0.6, ,15.5,7.7,96,72,4.39,10.89
207,NORTH WALPOLE,2009-07-27,1.5,1.4, ,16.3,8.9,94,67,3.54,10.42
208,NORTH WALPOLE,2009-07-28,1.5,0.0, ,14.7,10.4,84,65,2.99,9.47
209,NORTH WALPOLE,2009-07-29,1.7,0.0, ,16.0,9.7,87,62,3.0,10.92
210,NORTH WALPOLE,2009-07-30,1.5,0.0, ,17.8,10.3,94,55,1.36,11.66
211,NORTH WALPOLE,2009-07-31,1.6,0.0, ,18.2,7.0,96,58,1.73,13.26
212,NORTH WALPOLE,2009-08-01,1.8,0.0, ,18.1,7.4,98,62,2.82,14.21
213,NORTH WALPOLE,2009-08-02,1.6,2.8, ,17.9,10.5,98,64,2.17,13.16
214,NORTH WALPOLE,2009-08-03,1.8,0.8, ,18.0,9.9,96,70,4.06,13.68
215,NORTH WALPOLE,2009-08-04, ,2.0, , ,12.0,97,63,4.12,13.57
216,NORTH WALPOLE,2009-08-05, ,0.6, ,17.9, ,95,72,6.98,11.38
217,NORTH WALPOLE,2009-08-06,1.8,14.6, ,15.4,10.1,98,57,2.68,14.82
218,NORTH WALPOLE,2009-08-07,1.7,0.0, ,18.5,6.7,95,55,1.28,15.22
219,NORTH WALPOLE,2009-08-08,1.9,0.0, ,17.8,7.9,96,60,3.08,13.23
220,NORTH WALPOLE,2009-08-09,1.9,1.2, ,15.6,9.2,93,56,2.9,13.28
221,NORTH WALPOLE,2009-08-10,2.0,0.0, ,16.4,8.3,95,62,5.62,9.97
222,NORTH WALPOLE,2009-08-11,1.8,4.6, ,15.7,7.8,87,69,4.08,12.88
223,NORTH WALPOLE,2009-08-12,2.3,5.6, ,16.1,10.7,93,64,7.26,13.98
224,NORTH WALPOLE,2009-08-13,2.6,0.2, ,18.4,11.4,94,61,8.18,14.09
225,NORTH WALPOLE,2009-08-14,2.0,7.2, ,15.5,11.4,93,67,7.57,8.84
226,NORTH WALPOLE,2009-08-15,1.8,22.2, ,12.3,6.4,92,67,7.37,10.54
227,NORTH WALPOLE,2009-08-16,1.8,24.2, ,16.4,5.5,96,73,6.0,13.8
228,NORTH WALPOLE,2009-08-17,2.8,1.4, ,18.0,10.4,90,57,6.3,15.72
229,NORTH WALPOLE,2009-08-18,2.0,8.6, ,15.7,11.5,97,68,6.81,11.98
230,NORTH WALPOLE,2009-08-19,1.9,2.2, ,15.5,9.7,94,72,5.55,14.29
231,NORTH WALPOLE,2009-08-20,2.4,8.2, ,15.3,11.3,97,56,6.59,13.16
232,NORTH WALPOLE,2009-08-21,2.3,1.2, ,14.9,6.5,96,57,6.82,14.34
233,NORTH WALPOLE,2009-08-22,2.2,10.4, ,14.7,9.0,95,64,8.15,13.26
234,NORTH WALPOLE,2009-08-23,2.3,9.4, ,12.9,7.0,93,58,8.0,15.2
235,NORTH WALPOLE,2009-08-24,1.8,2.2, ,15.6,8.0,94,77,5.01,14.27
236,NORTH WALPOLE,2009-08-25,1.7,2.4, ,16.1,10.3,98,69,1.45,13.22
237,NORTH WALPOLE,2009-08-26,1.8,0.0, ,15.8,10.4,96,74,3.54,12.86
238,NORTH WALPOLE,2009-08-27,2.1,1.2, ,15.8,9.2,98,60,3.38,15.6
239,NORTH WALPOLE,2009-08-28,1.7,18.8, ,12.1,8.4,99,70,3.12,14.6
240,NORTH WALPOLE,2009-08-29,2.0,6.8, ,14.1,6.6,95,66,3.69,15.71
241,NORTH WALPOLE,2009-08-30,2.0,2.0, ,15.8,9.2,96,71,4.62,15.33
242,NORTH WALPOLE,2009-08-31,2.3,0.2, ,17.5,8.6,91,67,3.94,16.0
243,NORTH WALPOLE,2009-09-01,2.8,1.0, ,16.7,10.2,93,55,7.91,12.91
244,NORTH WALPOLE,2009-09-02,2.8,6.4, ,12.8,6.9,86,49,6.98,16.81
245,NORTH WALPOLE,2009-09-03,1.5,2.0, ,12.8,7.6,95,71,2.30,10.74
246,NORTH WALPOLE,2009-09-04,2.6,0.2, ,16.9,7.1,94,51,3.80,16.73
247,NORTH WALPOLE,2009-09-05,2.0,6.8, ,11.5,7.6,94,63,7.94,11.75
248,NORTH WALPOLE,2009-09-06,2.2,10.8, ,16.4,7.8,94,65,4.45,14.19
249,NORTH WALPOLE,2009-09-07,2.2,0.6, ,17.4,10.0,94,68,5.72,11.98
250,NORTH WALPOLE,2009-09-08,2.8,15.6, ,17.8,5.5,96,54,3.33,20.55
251,NORTH WALPOLE,2009-09-09,2.9,1.8, ,16.9,10.5,96,53,5.70,17.55
252,NORTH WALPOLE,2009-09-10, ,2.8, , ,11.8,94,63,8.94,9.33
253,NORTH WALPOLE,2009-09-11, , , , , , , , ,13.57
254,NORTH WALPOLE,2009-09-12, , , , , , , , ,18.14
255,NORTH WALPOLE,2009-09-13, , , , , , , , ,17.15
256,NORTH WALPOLE,2009-09-14, , , , , , , , ,15.88
257,NORTH WALPOLE,2009-09-15, , , , , , , , ,18.54
258,NORTH WALPOLE,2009-09-16, , , , , , , , ,17.49
259,NORTH WALPOLE,2009-09-17, , , , , , , , ,18.87
260,NORTH WALPOLE,2009-09-18, , , , , , , , ,17.39
261,NORTH WALPOLE,2009-09-19, , , , , , , , ,16.09
262,NORTH WALPOLE,2009-09-20, , , , , , , , ,14.48
263,NORTH WALPOLE,2009-09-21, , , , , , , , ,14.77
264,NORTH WALPOLE,2009-09-22, , , , , , , , ,17.05
265,NORTH WALPOLE,2009-09-23, , , , , , , , ,21.0
266,NORTH WALPOLE,2009-09-24, , , ,13.9, ,92,56,7.49,19.05
267,NORTH WALPOLE,2009-09-25,2.9,0.8, ,14.0,8.6,81,53,3.26,19.79
268,NORTH WALPOLE,2009-09-26,3.3,0.0, ,18.4,3.4,94,45,2.06,24.12
269,NORTH WALPOLE,2009-09-27,4.5,0.0, ,22.5,5.7,87,36,4.35,21.64
270,NORTH WALPOLE,2009-09-28,2.6,5.8, ,13.7,9.4,96,63,3.85,19.06
271,NORTH WALPOLE,2009-09-29,2.4,12.2, ,13.0,5.8,95,62,4.61,17.27
272,NORTH WALPOLE,2009-09-30,2.7,1.4, ,14.3,7.1,95,58,2.92,20.23
273,NORTH WALPOLE,2009-10-01,2.3,1.4, ,16.2,9.4,99,79,2.08,17.93
274,NORTH WALPOLE,2009-10-02,3.1,0.4, ,19.0,9.7,96,63,4.3,20.13
275,NORTH WALPOLE,2009-10-03,2.6,1.6, ,15.3,9.8,88,55,2.79,15.85
276,NORTH WALPOLE,2009-10-04,2.3,0.0, ,13.8,8.4,95,69,2.21,16.59
277,NORTH WALPOLE,2009-10-05,2.9,0.6, ,16.4,9.3,94,67,3.2,20.86
278,NORTH WALPOLE,2009-10-06,2.0,0.0, ,16.1,8.4,98,81,3.9,15.01
279,NORTH WALPOLE,2009-10-07,3.2,1.2, ,18.9,12.8,93,72,4.95,21.49
280,NORTH WALPOLE,2009-10-08,3.1,0.0, ,20.0,13.4,96,68,2.95,19.25
281,NORTH WALPOLE,2009-10-09,2.5,0.0, ,18.6,13.8,98,80,2.18,16.34
282,NORTH WALPOLE,2009-10-10,2.5,1.0, ,17.7,12.7,96,67,2.76,15.15
