,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
0,KATANNING,2009-01-01,9.3,0.0, ,31.1,13.8,79,26,7.36,33.89
1,KATANNING,2009-01-02,9.7,0.0, ,36.5,14.4,89,21,5.12,32.75
2,KATANNING,2009-01-03,8.2,0.0, ,28.8,16.5,82,27,6.65,31.81
3,KATANNING,2009-01-04,8.6,0.0, ,32.1,12.3,87,24,4.91,33.77
4,KATANNING,2009-01-05,10.0,0.0, ,36.2,13.6,85,14,4.68,34.23
5,KATANNING,2009-01-06,8.9,0.0, ,30.4,17.3,82,24,6.32,33.81
6,KATANNING,2009-01-07,8.9,0.0, ,29.8,14.8,86,23,6.98,33.71
7,KATANNING,2009-01-08,8.8,0.0, ,30.7,14.2,80,30,6.89,33.72
8,KATANNING,2009-01-09,9.4,0.0, ,33.1,15.4,81,21,5.46,34.13
9,KATANNING,2009-01-10,9.2,0.0, ,33.7,14.5,88,18,4.81,34.04
10,KATANNING,2009-01-11,10.7,0.0, ,38.1,15.2,88,9,4.78,34.28
11,KATANNING,2009-01-12,9.2,0.0, ,32.5,16.6,77,23,6.29,31.12
12,KATANNING,2009-01-13,6.8,0.0, ,26.3,10.1,88,24,4.3,31.23
13,KATANNING,2009-01-14,7.5,0.0, ,27.5,12.4,74,23,4.48,33.01
14,KATANNING,2009-01-15,9.8,0.0, ,33.2,13.8,82,19,6.08,34.08
15,KATANNING,2009-01-16,13.4,0.0, ,42.6,15.9,82,8,6.4,33.19
16,KATANNING,2009-01-17,9.0,0.0, ,31.9,17.2,83,20,6.17,30.5
17,KATANNING,2009-01-18,4.1,0.0, ,22.2,17.1,88,55,6.53,15.1
18,KATANNING,2009-01-19,6.7,4.0, ,25.3,13.6,83,27,5.59,28.06
19,KATANNING,2009-01-20,7.1,0.0, ,30.3,9.2,85,18,3.13,31.16
20,KATANNING,2009-01-21,8.7,0.0, ,31.8,11.6,88,19,5.74,30.88
21,KATANNING,2009-01-22,8.2,0.0, ,31.1,16.3,83,30,5.67,31.25
22,KATANNING,2009-01-23,8.1,0.0, ,30.8,16.4,84,24,5.48,29.97
23,KATANNING,2009-01-24,8.2,0.0, ,33.6,12.5,86,12,3.28,33.0
24,KATANNING,2009-01-25,9.3,0.0, ,34.6,14.3,89,19,5.38,32.16
25,KATANNING,2009-01-26,10.0,0.0, ,37.8,16.1,89,14,4.96,31.3
26,KATANNING,2009-01-27,5.4,0.0, ,25.8,14.4,83,46,6.15,20.3
27,KATANNING,2009-01-28,1.9,0.8, ,18.9,16.2,93,84,5.58,8.64
28,KATANNING,2009-01-29,2.5,30.8, ,18.0,14.8,92,74,4.99,12.71
29,KATANNING,2009-01-30,3.8,0.2, ,24.2,14.8,89,65,6.05,16.06
30,KATANNING,2009-01-31,6.0,0.2, ,29.4,16.4,86,51,5.41,25.0
31,KATANNING,2009-02-01,8.0,0.0, ,34.6,18.0,88,30,4.22,29.97
32,KATANNING,2009-02-02,9.9,0.0, ,39.6,19.8,100,13,4.93,29.03
33,KATANNING,2009-02-03,7.8,0.0, ,32.6,18.2,92,27,4.47,30.59
34,KATANNING,2009-02-04,7.0,0.0, ,27.2,15.8,83,30,5.51,29.20
35,KATANNING,2009-02-05,7.8,0.0, ,29.0,9.9,83,15,4.82,30.99
36,KATANNING,2009-02-06,7.1,0.0, ,27.0,14.9,73,24,4.89,28.67
37,KATANNING,2009-02-07,6.4,0.0, ,23.7,12.0,83,27,5.2,29.86
38,KATANNING,2009-02-08,7.9,0.0, ,27.7,10.7,71,24,6.1,31.48
39,KATANNING,2009-02-09,8.2,0.0, ,28.1,13.3,78,25,7.35,31.21
40,KATANNING,2009-02-10,8.8,0.0, ,30.2,13.3,74,19,6.9,29.38
41,KATANNING,2009-02-11,9.3,0.0, ,34.8,13.6,80,12,4.85,30.77
42,KATANNING,2009-02-12,11.3,0.0, ,38.7,21.2,84,10,7.5,24.37
43,KATANNING,2009-02-13,2.1,1.2, ,17.9,14.8,91,78,7.34,8.76
44,KATANNING,2009-02-14,2.8,3.4, ,23.9,14.8,92,71,7.78,8.35
45,KATANNING,2009-02-15,10.7,1.8, ,37.1,17.5,77,9,6.23,28.40
46,KATANNING,2009-02-16,7.3,0.0, ,30.2,15.4,89,24,4.99,27.91
47,KATANNING,2009-02-17, ,0.0, ,26.2,12.6,89,33,6.0, 
48,KATANNING,2009-02-18, ,0.0, ,25.4,11.5,86,30,6.12, 
49,KATANNING,2009-02-19,7.4,0.0, ,27.7,12.5,79,25,5.9,29.43
50,KATANNING,2009-02-20,8.2,0.0, ,30.3,12.9,83,20,5.79,29.88
51,KATANNING,2009-02-21,9.3,0.0, ,36.7,11.9,89,15,5.18,27.35
52,KATANNING,2009-02-22,7.0,0.8, ,26.5,15.4,84,30,6.59,28.79
53,KATANNING,2009-02-23,7.3,0.0, ,29.6,10.6,83,24,5.46,26.84
54,KATANNING,2009-02-24,5.8,5.6, ,27.8,15.4,88,35,5.54,19.57
55,KATANNING,2009-02-25,4.8,0.0, ,24.9,11.9,88,38,5.08,16.94
56,KATANNING,2009-02-26,5.0,4.0, ,21.7,9.1,89,38,5.22,25.26
57,KATANNING,2009-02-27,5.7,0.0, ,26.8,7.8,87,29,3.37,27.98
58,KATANNING,2009-02-28,7.3,0.0, ,30.2,12.9,89,29,7.18,22.42
59,KATANNING,2009-03-01,2.9,2.0, ,25.2,17.1,91,69,4.01,11.57
60,KATANNING,2009-03-02,4.6,13.8, ,19.7,14.1,92,38,6.44,21.37
61,KATANNING,2009-03-03,4.8,0.0, ,20.4,6.6,85,33,4.46,26.19
62,KATANNING,2009-03-04,6.2,0.0, ,25.7,7.5,85,26,5.08,27.55
63,KATANNING,2009-03-05,6.4,0.0, ,28.3,10.5,88,20,3.62,28.08
64,KATANNING,2009-03-06,6.4,0.0, ,27.6,11.2,94,30,5.21,27.51
65,KATANNING,2009-03-07,6.3,0.0, ,24.9,11.4,84,28,6.03,27.17
66,KATANNING,2009-03-08,6.0,0.0, ,29.1,11.6,88,22,3.69,24.27
67,KATANNING,2009-03-09,7.6,0.0, ,33.6,15.4,67,12,3.75,26.57
68,KATANNING,2009-03-10,7.9,0.0, ,36.0,14.5,72,11,3.63,26.49
69,KATANNING,2009-03-11,6.4,0.0, ,30.6,16.8,90,23,5.02,19.27
70,KATANNING,2009-03-12,3.1,0.0, ,20.5,13.0,92,55,3.84,14.75
71,KATANNING,2009-03-13,4.9,0.0, ,22.2,10.5,78,30,4.55,21.64
72,KATANNING,2009-03-14,6.1,0.0, ,25.8,7.0,81,23,5.03,25.70
73,KATANNING,2009-03-15,7.7,0.0, ,32.1,11.4,81,19,5.50,24.13
74,KATANNING,2009-03-16,9.8,0.0, ,37.1,13.6,58,13,5.79,24.94
75,KATANNING,2009-03-17,6.3,0.0, ,27.8,16.3,85,38,7.68,21.23
76,KATANNING,2009-03-18,5.1,0.0, ,22.6,12.6,85,32,5.26,23.01
77,KATANNING,2009-03-19,5.6,0.0, ,25.9,7.8,88,25,4.45,24.37
78,KATANNING,2009-03-20, ,0.0, ,25.0,11.9,83,40,6.60, 
79,KATANNING,2009-03-21, ,0.4, ,22.1,10.3,86,28,3.27, 
80,KATANNING,2009-03-22, ,0.0, ,24.1,8.1,92,28,3.06, 
81,KATANNING,2009-03-23, ,0.0, ,25.2, , , , ,18.67
82,KATANNING,2009-03-24, ,0.0, ,25.9,12.8, , , ,22.99
83,KATANNING,2009-03-25,4.9,0.0, ,24.5,15.1,80,30,3.83,21.86
84,KATANNING,2009-03-26,5.4,0.0, ,29.7,9.9,89,27,3.36,23.20
85,KATANNING,2009-03-27, ,0.0, ,37.0,14.5,86,13,4.52, 
86,KATANNING,2009-03-28, ,0.0, ,26.5,13.8,89,41,6.57, 
87,KATANNING,2009-03-29, ,0.0, ,20.5,12.1,91,43,7.43, 
88,KATANNING,2009-03-30,2.9,0.0, ,21.3,13.1,91,60,5.57,10.85
89,KATANNING,2009-03-31,2.3,11.8, ,17.0,13.4,93,68,5.39,12.60
90,KATANNING,2009-04-01,3.7,0.2, ,18.1,9.7,90,38,4.54,21.62
91,KATANNING,2009-04-02,4.0,0.0, ,21.6,6.3,86,35,3.43,21.95
92,KATANNING,2009-04-03,4.2,0.0, ,21.7,7.2,87,33,4.15,21.79
93,KATANNING,2009-04-04,4.8,0.0, ,23.4,7.9,89,30,4.85,21.73
94,KATANNING,2009-04-05,4.3,0.0, ,21.9,7.7,89,38,5.31,21.38
95,KATANNING,2009-04-06,5.8,0.0, ,25.2,9.5,87,17,5.52,21.59
96,KATANNING,2009-04-07,5.1,0.0, ,26.5,11.3,91,22,3.87,21.55
97,KATANNING,2009-04-08,4.8,0.0, ,29.1,11.3,66,17,2.91,17.92
98,KATANNING,2009-04-09,4.6,0.0, ,25.6,11.4,92,31,4.21,20.41
99,KATANNING,2009-04-10,5.3,0.0, ,28.1,14.3,83,26,4.6,19.33
100,KATANNING,2009-04-11,5.2,0.2, ,30.1,14.1,83,14,3.94,10.96
101,KATANNING,2009-04-12,6.4,0.0, ,29.5,14.4,87,20,5.97,19.39
102,KATANNING,2009-04-13,5.5,0.0, ,28.1,14.3,85,19,4.74,17.85
103,KATANNING,2009-04-14,3.9,0.4, ,23.0,15.4,86,49,5.66,17.02
104,KATANNING,2009-04-15,3.9,0.0, ,20.6,8.1,79,32,4.45,19.06
105,KATANNING,2009-04-16,3.6,0.0, ,24.1,5.9,90,19,2.34,18.95
106,KATANNING,2009-04-17,3.9,0.0, ,26.8,8.4,93,33,2.98,17.96
107,KATANNING,2009-04-18,4.5,0.0, ,29.3,13.7,91,28,3.71,16.11
108,KATANNING,2009-04-19,3.6,5.2, ,26.9,12.9,84,29,2.21,18.51
109,KATANNING,2009-04-20,3.6,0.0, ,27.0,11.8,92,33,2.39,18.17
110,KATANNING,2009-04-21,5.0,0.0, ,29.3,12.2,93,21,4.16,15.95
111,KATANNING,2009-04-22,3.4,0.0, ,17.8,11.1,89,34,5.85,13.79
112,KATANNING,2009-04-23,2.8,0.2, ,17.9,7.6,81,51,4.93,12.19
113,KATANNING,2009-04-24,3.9,0.0, ,22.3,11.7,81,45,5.8,16.18
