,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
72,WYNDHAM AERO,2009-03-14,6.0,0.4, ,35.8,25.5,87,50,2.90,22.72
73,WYNDHAM AERO,2009-03-15,5.6,1.4, ,34.7,24.2,90,46,2.76,21.24
74,WYNDHAM AERO,2009-03-16,5.8,0.0, ,36.9,26.6,89,48,2.94,20.80
75,WYNDHAM AERO,2009-03-17,7.2,0.0, ,37.8,25.8,85,37,2.82,27.55
76,WYNDHAM AERO,2009-03-18,7.2,0.0, ,38.3,25.9,90,27,2.24,28.18
77,WYNDHAM AERO,2009-03-19,7.5,0.0, ,38.4,24.5,86,22,2.49,28.62
78,WYNDHAM AERO,2009-03-20, ,0.0, ,39.4,22.8,80,16,2.09, 
79,WYNDHAM AERO,2009-03-21, ,0.0, ,38.8,23.0,90,21,2.28, 
80,WYNDHAM AERO,2009-03-22, ,0.0, ,39.5,25.3,79,25,2.81, 
81,WYNDHAM AERO,2009-03-23,7.4,0.0, ,40.0,26.2,70,27,2.72,25.62
82,WYNDHAM AERO,2009-03-24,8.4,0.0, ,40.9,26.8,86,26,3.83,26.18
83,WYNDHAM AERO,2009-03-25,6.9,1.2, ,39.1,24.7,82,29,2.45,25.76
84,WYNDHAM AERO,2009-03-26,7.4,0.2, ,38.7,26.1,83,29,2.90,26.75
85,WYNDHAM AERO,2009-03-27, ,0.0, ,39.9,24.5,81,20,2.70, 
86,WYNDHAM AERO,2009-03-28, ,0.0, ,39.7,23.7,86,16,3.66, 
87,WYNDHAM AERO,2009-03-29, ,0.0, ,37.9,23.2,86,24,3.14, 
88,WYNDHAM AERO,2009-03-30,7.3,0.0, ,38.1,23.4,80,27,2.86,26.73
89,WYNDHAM AERO,2009-03-31,7.2,0.0, ,38.6,24.4,83,24,2.66,26.61
90,WYNDHAM AERO,2009-04-01,7.0,0.0, ,38.1,24.0,81,29,2.69,26.13
91,WYNDHAM AERO,2009-04-02,7.5,0.0, ,38.8,24.9,78,23,2.97,26.25
92,WYNDHAM AERO,2009-04-03,7.3,0.0, ,39.4,24.0,87,22,2.73,26.45
93,WYNDHAM AERO,2009-04-04,8.2,0.0, ,40.1,22.8,77,16,3.36,26.49
94,WYNDHAM AERO,2009-04-05,7.7,0.0, ,39.0,26.0,55,19,2.95,25.86
95,WYNDHAM AERO,2009-04-06,8.7,0.0, ,37.1,22.7,55,21,4.52,25.69
96,WYNDHAM AERO,2009-04-07,7.4,0.0, ,37.4,21.5,53,20,3.04,25.4
97,WYNDHAM AERO,2009-04-08,7.1,0.0, ,37.8,21.0,62,22,2.92,25.05
98,WYNDHAM AERO,2009-04-09,6.6,0.0, ,38.2,24.1,56,24,2.23,25.06
99,WYNDHAM AERO,2009-04-10,7.1,0.0, ,38.6,23.7,74,30,3.18,23.65
100,WYNDHAM AERO,2009-04-11,6.4,0.0, ,38.5,24.8,81,30,2.34,24.26
101,WYNDHAM AERO,2009-04-12,6.7,0.0, ,39.0,25.6,82,28,2.63,24.13
102,WYNDHAM AERO,2009-04-13,7.1,0.0, ,39.5,25.6,76,26,2.94,24.08
103,WYNDHAM AERO,2009-04-14,6.7,0.0, ,39.4,23.5,74,23,2.46,24.46
104,WYNDHAM AERO,2009-04-15,7.1,0.0, ,39.9,22.9,64,23,2.74,24.57
105,WYNDHAM AERO,2009-04-16,6.3,0.0, ,39.1,25.4,67,26,2.31,22.2
106,WYNDHAM AERO,2009-04-17,5.7,0.0, ,38.2,25.3,69,30,2.0,20.88
107,WYNDHAM AERO,2009-04-18,6.9,0.0, ,38.9,23.9,73,21,2.68,24.31
108,WYNDHAM AERO,2009-04-19,6.8,0.0, ,38.9,23.0,72,22,2.85,22.73
109,WYNDHAM AERO,2009-04-20,6.4,0.0, ,38.8,24.4,73,23,2.54,22.3
110,WYNDHAM AERO,2009-04-21,6.9,0.0, ,38.0,24.6,81,27,3.28,22.92
111,WYNDHAM AERO,2009-04-22,6.1,0.0, ,38.0,22.9,79,25,2.34,23.02
112,WYNDHAM AERO,2009-04-23,6.1,0.0, ,38.5,23.5,81,21,2.23,23.18
113,WYNDHAM AERO,2009-04-24,5.9,0.0, ,39.3,22.7,70,21,1.87,23.23
114,WYNDHAM AERO,2009-04-25,6.2,0.0, ,38.1,25.6,80,29,2.52,22.54
115,WYNDHAM AERO,2009-04-26,6.8,0.0, ,38.2,25.8,65,28,3.29,21.42
116,WYNDHAM AERO,2009-04-27,7.0,0.0, ,37.6,25.8,77,22,3.6,21.57
117,WYNDHAM AERO,2009-04-28,6.7,0.0, ,36.7,19.3,87,14,2.96,23.95
118,WYNDHAM AERO,2009-04-29,6.7,0.0, ,35.6,16.9,55,13,2.87,24.0
119,WYNDHAM AERO,2009-04-30,6.1,0.0, ,34.8,15.5,56,11,2.36,24.0
120,WYNDHAM AERO,2009-05-01,6.6,0.0, ,35.2,16.0,58,14,2.96,23.41
121,WYNDHAM AERO,2009-05-02,7.3,0.0, ,34.0,18.1,51,16,4.15,21.76
122,WYNDHAM AERO,2009-05-03,7.4,0.0, ,34.1,18.3,51,17,4.12,22.74
123,WYNDHAM AERO,2009-05-04, ,0.0, ,34.7,19.6, , , ,21.96
124,WYNDHAM AERO,2009-05-05,8.0,0.0, ,34.2,22.6,44,18,4.99,19.34
125,WYNDHAM AERO,2009-05-06,7.2,0.0, ,33.9,20.8,59,20,4.63,18.62
126,WYNDHAM AERO,2009-05-07,7.6,0.0, ,34.2,17.6,62,13,4.58,21.55
127,WYNDHAM AERO,2009-05-08,6.1,0.0, ,34.0,17.3,49,22,3.07,21.52
128,WYNDHAM AERO,2009-05-09,6.7,0.0, ,34.5,20.1,57,22,3.67,21.47
129,WYNDHAM AERO,2009-05-10,7.0,0.0, ,34.8,20.0,51,18,3.77,22.01
130,WYNDHAM AERO,2009-05-11,7.8,0.0, ,34.2,17.8,50,13,4.55,22.4
131,WYNDHAM AERO,2009-05-12,7.2,0.0, ,32.3,14.7,46,13,4.18,22.5
132,WYNDHAM AERO,2009-05-13,6.7,0.0, ,31.2,12.9,48,15,4.04,22.07
133,WYNDHAM AERO,2009-05-14,6.9,0.0, ,31.9,13.2,55,20,4.48,21.75
134,WYNDHAM AERO,2009-05-15, ,0.0, ,32.3,17.6, , , ,20.81
135,WYNDHAM AERO,2009-05-16, ,0.0, , ,18.6,46,20,3.00,20.3
136,WYNDHAM AERO,2009-05-17, , , ,33.8, ,45,24,2.89,19.77
137,WYNDHAM AERO,2009-05-18,5.2,0.0, ,34.3,21.0,54,27,2.30,19.85
138,WYNDHAM AERO,2009-05-19,5.1,0.0, ,36.7,20.2,63,22,1.97,20.57
139,WYNDHAM AERO,2009-05-20,5.3,0.0, ,35.5,20.3,69,24,2.34,20.75
140,WYNDHAM AERO,2009-05-21,5.7,0.0, ,34.0,18.4,70,20,2.99,20.68
141,WYNDHAM AERO,2009-05-22,5.2,0.0, ,34.0,17.5,72,17,2.33,21.05
142,WYNDHAM AERO,2009-05-23,5.2,0.0, ,33.9,17.9,76,20,2.46,20.62
143,WYNDHAM AERO,2009-05-24,4.6,0.0, ,34.2,18.5,77,24,1.81,20.41
144,WYNDHAM AERO,2009-05-25,5.2,0.0, ,35.0,20.5,73,23,2.28,20.55
145,WYNDHAM AERO,2009-05-26,5.1,0.0, ,34.7,17.2,75,25,2.40,20.61
146,WYNDHAM AERO,2009-05-27,5.5,0.0, ,34.5,18.4,75,24,2.84,20.19
147,WYNDHAM AERO,2009-05-28,5.1,0.0, ,33.6,21.7,72,29,2.83,17.73
148,WYNDHAM AERO,2009-05-29,5.2,0.0, ,34.3,20.1,73,35,3.01,18.95
149,WYNDHAM AERO,2009-05-30,5.1,0.0, ,35.6,22.4,78,35,2.51,19.7
150,WYNDHAM AERO,2009-05-31,4.9,19.0, ,31.1,22.3,93,41,3.80,19.06
151,WYNDHAM AERO,2009-06-01,4.9,0.0, ,32.5,21.1,76,35,2.75,20.02
152,WYNDHAM AERO,2009-06-02,5.4,0.0, ,33.0,20.1,81,30,3.40,19.82
153,WYNDHAM AERO,2009-06-03,5.1,0.0, ,33.6,19.3,78,26,2.60,20.0
154,WYNDHAM AERO,2009-06-04,5.3,0.0, ,33.8,19.2,85,27,3.06,20.02
155,WYNDHAM AERO,2009-06-05,4.9,0.0, ,33.7,20.0,76,27,2.40,19.99
156,WYNDHAM AERO,2009-06-06,4.9,0.0, ,35.1,21.2,71,26,2.16,19.77
157,WYNDHAM AERO,2009-06-07,5.1,0.0, ,33.0,19.0,80,22,2.70,19.81
158,WYNDHAM AERO,2009-06-08,5.3,0.0, ,33.3,19.1,55,22,2.73,19.64
159,WYNDHAM AERO,2009-06-09,5.8,0.0, ,32.1,18.7,66,21,3.60,19.81
160,WYNDHAM AERO,2009-06-10,6.0,0.0, ,30.6,14.9,75,16,4.01,20.14
161,WYNDHAM AERO,2009-06-11, ,0.0, ,28.5,14.7, , , ,20.64
162,WYNDHAM AERO,2009-06-12,4.9,0.0, ,30.9,10.7,60,12,2.40,20.57
163,WYNDHAM AERO,2009-06-13,4.8,0.0, ,31.8,14.2,64,16,2.33,20.24
164,WYNDHAM AERO,2009-06-14,4.4,0.0, ,33.5,16.1,65,19,1.79,19.66
165,WYNDHAM AERO,2009-06-15,5.8,0.0, ,30.7,17.6,51,18,3.48,20.08
166,WYNDHAM AERO,2009-06-16,6.1,0.0, ,31.0,15.4,49,19,3.92,19.94
167,WYNDHAM AERO,2009-06-17,5.3,0.0, ,30.0,16.5,47,21,3.11,19.95
168,WYNDHAM AERO,2009-06-18, ,0.0, ,27.7,15.0, , , ,20.08
169,WYNDHAM AERO,2009-06-19,5.3,0.0, ,27.6,9.3,57,14,3.41,20.32
170,WYNDHAM AERO,2009-06-20,4.5,0.0, ,29.6,10.5,52,14,2.16,20.16
171,WYNDHAM AERO,2009-06-21,4.4,0.0, ,31.7,11.2,58,14,1.92,19.89
172,WYNDHAM AERO,2009-06-22,4.8,0.0, ,32.8,13.3,62,13,2.20,19.63
173,WYNDHAM AERO,2009-06-23,4.9,0.0, ,33.1,13.9,71,21,2.50,19.66
174,WYNDHAM AERO,2009-06-24,5.0,0.0, ,34.1,18.0,82,25,2.60,19.01
175,WYNDHAM AERO,2009-06-25,5.2,0.0, ,34.7,18.8,73,31,2.79,19.29
176,WYNDHAM AERO,2009-06-26,4.7,0.0, ,34.5,20.1,80,33,2.35,18.93
177,WYNDHAM AERO,2009-06-27,4.6,0.0, ,34.8,20.6,81,25,2.00,19.46
178,WYNDHAM AERO,2009-06-28,4.9,0.0, ,34.4,19.0,85,27,2.49,19.39
179,WYNDHAM AERO,2009-06-29,4.9,0.0, ,35.2,18.9,74,26,2.29,19.39
180,WYNDHAM AERO,2009-06-30,4.8,0.0, ,35.6,19.2,86,26,2.22,19.53
181,WYNDHAM AERO,2009-07-01,5.5,0.0, ,36.9,19.3,84,23,2.71,19.46
182,WYNDHAM AERO,2009-07-02,5.8,0.0, ,36.0,21.1,68,22,3.19,17.54
183,WYNDHAM AERO,2009-07-03,7.1,0.0, ,35.0,20.4,50,21,4.45,19.52
184,WYNDHAM AERO,2009-07-04,7.1,0.0, ,30.2,19.5,36,11,4.75,19.75
185,WYNDHAM AERO,2009-07-05,5.1,0.0, ,30.4,13.2,43,14,2.66,20.27
186,WYNDHAM AERO,2009-07-06, ,0.0, ,31.3,10.8,54,15,2.49, 
187,WYNDHAM AERO,2009-07-07, ,0.0, ,31.1,12.3,52,18,3.07, 
188,WYNDHAM AERO,2009-07-08, ,0.0, ,30.7,14.9,50,16,3.46, 
189,WYNDHAM AERO,2009-07-09,6.0,0.0, ,30.1,12.4,45,14,3.7,20.16
190,WYNDHAM AERO,2009-07-10,4.7,0.0, ,30.5,10.1,51,14,2.19,20.44
191,WYNDHAM AERO,2009-07-11,4.7,0.0, ,32.3,13.0,55,13,2.02,20.43
192,WYNDHAM AERO,2009-07-12,4.8,0.0, ,33.0,13.7,54,15,2.13,19.68
193,WYNDHAM AERO,2009-07-13,4.8,0.0, ,34.1,14.4,60,12,2.03,20.00
194,WYNDHAM AERO,2009-07-14,6.6,0.0, ,32.5,15.5,43,18,4.04,20.11
195,WYNDHAM AERO,2009-07-15,6.5,0.0, ,30.6,15.4,51,16,4.3,20.32
196,WYNDHAM AERO,2009-07-16,6.1,0.0, ,29.3,12.6,45,12,3.83,20.66
197,WYNDHAM AERO,2009-07-17,5.5,0.0, ,28.4,9.2,48,13,3.27,20.82
198,WYNDHAM AERO,2009-07-18,4.4,0.0, ,31.0,9.2,54,14,1.9,20.44
199,WYNDHAM AERO,2009-07-19,5.4,0.0, ,32.6,12.7,56,17,2.8,19.45
200,WYNDHAM AERO,2009-07-20,4.7,0.0, ,34.5,18.5,51,23,1.93,19.08
201,WYNDHAM AERO,2009-07-21,5.2,0.0, ,35.9,20.5,66,24,2.36,19.19
202,WYNDHAM AERO,2009-07-22,5.3,0.0, ,36.0,19.9,82,28,2.62,19.19
203,WYNDHAM AERO,2009-07-23,5.6,0.0, ,36.1,20.9,78,28,2.81,20.09
204,WYNDHAM AERO,2009-07-24,6.0,0.0, ,36.3,20.7,79,27,3.18,20.27
205,WYNDHAM AERO,2009-07-25,5.2,0.0, ,35.2,20.5,71,28,2.28,20.70
206,WYNDHAM AERO,2009-07-26,5.7,0.0, ,37.3,19.5,73,19,2.42,20.85
207,WYNDHAM AERO,2009-07-27,6.5,0.0, ,35.2,19.2,55,15,3.29,21.13
208,WYNDHAM AERO,2009-07-28,7.3,0.0, ,30.9,20.2,32,17,4.54,21.46
209,WYNDHAM AERO,2009-07-29,6.4,0.0, ,28.1,16.4,35,18,4.12,21.89
210,WYNDHAM AERO,2009-07-30,6.8,0.0, ,30.0,13.1,38,17,4.46,21.65
211,WYNDHAM AERO,2009-07-31,7.6,0.0, ,30.0,13.6,46,15,5.6,21.49
212,WYNDHAM AERO,2009-08-01,7.3,0.0, ,29.9,12.3,41,13,5.05,21.52
213,WYNDHAM AERO,2009-08-02,6.6,0.0, ,31.4,11.3,45,14,3.85,21.58
214,WYNDHAM AERO,2009-08-03,6.7,0.0, ,31.9,12.6,45,12,3.74,21.45
215,WYNDHAM AERO,2009-08-04,7.1,0.0, ,32.4,12.8,41,11,4.02,21.04
216,WYNDHAM AERO,2009-08-05,5.8,0.0, ,32.4,10.4,42,10,2.65,21.86
217,WYNDHAM AERO,2009-08-06,6.0,0.0, ,33.8,11.5,44,12,2.75,21.99
218,WYNDHAM AERO,2009-08-07,5.8,0.0, ,34.9,13.9,48,9,2.43,21.78
219,WYNDHAM AERO,2009-08-08,6.9,0.0, ,35.6,14.6,49,10,3.23,21.86
220,WYNDHAM AERO,2009-08-09,6.2,0.0, ,35.9,13.2,54,7,2.57,21.95
221,WYNDHAM AERO,2009-08-10,6.3,0.0, ,35.3,14.7,50,10,2.79,21.99
222,WYNDHAM AERO,2009-08-11,6.3,0.0, ,35.7,13.8,61,11,2.79,21.78
223,WYNDHAM AERO,2009-08-12,6.1,0.0, ,34.4,15.6,69,19,2.97,21.8
224,WYNDHAM AERO,2009-08-13,5.8,0.0, ,34.6,16.5,90,27,3.02,21.71
225,WYNDHAM AERO,2009-08-14,5.7,0.0, ,34.7,17.7,86,26,2.71,21.73
226,WYNDHAM AERO,2009-08-15,5.7,0.0, ,35.0,17.6,78,30,2.81,21.52
227,WYNDHAM AERO,2009-08-16,6.1,0.0, ,36.4,20.8,75,24,2.76,21.7
228,WYNDHAM AERO,2009-08-17,6.0,0.0, ,33.9,19.7,85,37,3.94,21.6
229,WYNDHAM AERO,2009-08-18,6.3,0.0, ,36.5,19.1,83,20,2.94,21.92
230,WYNDHAM AERO,2009-08-19,6.5,0.0, ,37.4,19.3,64,14,2.7,22.25
231,WYNDHAM AERO,2009-08-20,6.6,0.0, ,35.3,18.7,58,30,3.47,22.68
232,WYNDHAM AERO,2009-08-21,6.8,0.0, ,36.5,19.2,73,23,3.33,23.05
233,WYNDHAM AERO,2009-08-22,6.5,0.0, ,36.0,21.2,80,30,3.32,22.9
234,WYNDHAM AERO,2009-08-23,6.6,0.0, ,35.9,21.3,79,26,3.3,22.83
235,WYNDHAM AERO,2009-08-24,7.0,0.0, ,36.4,21.8,79,27,3.78,23.03
236,WYNDHAM AERO,2009-08-25,6.4,0.0, ,36.4,20.8,83,26,3.02,23.28
237,WYNDHAM AERO,2009-08-26,6.5,0.0, ,36.4,20.0,85,28,3.16,23.39
238,WYNDHAM AERO,2009-08-27,7.0,0.0, ,36.2,22.2,69,26,3.51,23.22
239,WYNDHAM AERO,2009-08-28,6.4,0.0, ,36.0,21.2,75,33,3.08,23.39
240,WYNDHAM AERO,2009-08-29,7.4,0.0, ,37.9,24.8,67,26,3.59,23.35
241,WYNDHAM AERO,2009-08-30,7.3,0.0, ,38.4,23.3,76,30,3.78,23.04
242,WYNDHAM AERO,2009-08-31,7.1,0.0, ,39.7,23.0,78,27,3.13,23.49
243,WYNDHAM AERO,2009-09-01,7.5,0.0, ,37.7,24.0,78,29,4.10,23.64
244,WYNDHAM AERO,2009-09-02,7.1,0.0, ,37.8,23.0,83,27,3.50,23.79
245,WYNDHAM AERO,2009-09-03,7.6,0.0, ,38.7,22.1,69,21,3.39,24.06
246,WYNDHAM AERO,2009-09-04,7.4,0.0, ,38.0,22.3,71,25,3.51,23.82
247,WYNDHAM AERO,2009-09-05,8.5,0.0, ,39.5,25.8,65,21,4.25,23.31
248,WYNDHAM AERO,2009-09-06,8.1,0.0, ,39.0,24.0,72,21,4.00,23.81
249,WYNDHAM AERO,2009-09-07,8.3,0.0, ,39.8,24.1,70,10,3.69,23.86
250,WYNDHAM AERO,2009-09-08,7.3,0.0, ,39.5,19.5,87,8,2.72,24.89
251,WYNDHAM AERO,2009-09-09,7.0,0.0, ,40.3,20.4,42,6,2.27,24.88
252,WYNDHAM AERO,2009-09-10,7.8,0.0, ,39.0,17.1,92,8,3.23,25.11
253,WYNDHAM AERO,2009-09-11,7.2,0.0, ,37.8,20.0,70,19,2.99,24.64
254,WYNDHAM AERO,2009-09-12, ,0.0, ,38.0,22.9, , , ,24.49
255,WYNDHAM AERO,2009-09-13, ,0.0, ,38.8,23.5, , , ,24.31
256,WYNDHAM AERO,2009-09-14,7.9,0.0, ,38.8,23.1,60,23,3.50,24.56
257,WYNDHAM AERO,2009-09-15,7.3,0.0, ,38.0,25.0,63,29,3.17,24.39
258,WYNDHAM AERO,2009-09-16,7.5,0.0, ,38.0,24.9,72,31,3.78,23.77
259,WYNDHAM AERO,2009-09-17,7.5,0.0, ,39.5,26.3,63,26,3.19,23.47
260,WYNDHAM AERO,2009-09-18,7.7,0.0, ,38.0,24.6,72,30,4.14,23.04
261,WYNDHAM AERO,2009-09-19,8.1,0.0, ,37.9,24.5,85,26,4.37,25.26
262,WYNDHAM AERO,2009-09-20,8.7,0.0, ,39.6,25.1,68,21,4.16,25.36
263,WYNDHAM AERO,2009-09-21,8.6,0.0, ,39.7,25.4,72,21,4.11,25.34
264,WYNDHAM AERO,2009-09-22, ,0.0, ,42.0,25.5, , , ,24.88
265,WYNDHAM AERO,2009-09-23,8.7,0.0, ,40.2,21.9,74,7,3.54,26.21
266,WYNDHAM AERO,2009-09-24,8.9,0.0, ,39.0,22.6,58,14,4.07,25.54
267,WYNDHAM AERO,2009-09-25,7.8,0.0, ,38.9,23.8,67,23,3.24,25.32
268,WYNDHAM AERO,2009-09-26,8.1,0.0, ,40.2,24.7,74,16,3.30,25.16
269,WYNDHAM AERO,2009-09-27,8.8,0.0, ,37.7,21.7,65,10,4.12,25.62
270,WYNDHAM AERO,2009-09-28,8.8,0.0, ,37.7,18.5,63,6,3.87,26.71
271,WYNDHAM AERO,2009-09-29,8.3,0.0, ,37.6,17.7,46,8,3.27,27.04
272,WYNDHAM AERO,2009-09-30,9.0,0.0, ,37.8,18.6,59,16,4.32,26.44
273,WYNDHAM AERO,2009-10-01,8.6,0.0, ,37.8,22.2,66,27,4.36,26.71
274,WYNDHAM AERO,2009-10-02,8.5,0.0, ,38.7,25.1,71,13,3.63,26.07
275,WYNDHAM AERO,2009-10-03,8.2,0.0, ,39.7,25.6,67,11,2.91,27.26
276,WYNDHAM AERO,2009-10-04,9.1,0.0, ,39.1,24.4,66,19,4.29,26.32
277,WYNDHAM AERO,2009-10-05,8.8,0.0, ,38.9,26.4,85,25,5.12,24.43
278,WYNDHAM AERO,2009-10-06,8.2,1.2, ,39.0,24.5,76,8,2.95,28.5
279,WYNDHAM AERO,2009-10-07,9.2,0.0, ,39.1,20.1,53,6,3.59,28.97
