,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
82,LEARMONTH AIRPORT,2009-03-24,9.7,0.0,11.6,36.8,18.9,78,13,5.85,26.26
83,LEARMONTH AIRPORT,2009-03-25,9.2,0.0,12.4,37.4,19.0,78,11,4.87,26.26
84,LEARMONTH AIRPORT,2009-03-26,8.1,0.0,11.4,39.4,19.5,79,21,3.6,26.37
85,LEARMONTH AIRPORT,2009-03-27, ,0.0,11.4,42.1,21.5,78,12,4.59, 
86,LEARMONTH AIRPORT,2009-03-28, ,0.0,12.2,42.5,21.9,73,12,5.94, 
87,LEARMONTH AIRPORT,2009-03-29, ,0.0,11.4,40.1,20.1,83,16,6.31, 
88,LEARMONTH AIRPORT,2009-03-30,7.3,0.0,13.4,36.3,20.5,84,24,4.04,23.80
89,LEARMONTH AIRPORT,2009-03-31,6.9,0.0,10.0,34.0,21.5,77,37,4.44,24.72
90,LEARMONTH AIRPORT,2009-04-01,7.4,0.0,8.2,37.7,20.5,82,18,3.75,22.41
91,LEARMONTH AIRPORT,2009-04-02,7.4,0.0,8.8,38.6,22.6,69,22,3.38,23.62
92,LEARMONTH AIRPORT,2009-04-03,7.8,0.0,11.8,39.4,25.5,62,20,3.52,23.28
93,LEARMONTH AIRPORT,2009-04-04,7.4,0.0,9.6,39.4,25.3,67,17,3.09,23.45
94,LEARMONTH AIRPORT,2009-04-05,7.6,0.0,12.0,37.4,25.2,64,18,3.59,23.9
95,LEARMONTH AIRPORT,2009-04-06,5.5,0.0,10.2,33.1,21.1,77,33,3.2,18.77
96,LEARMONTH AIRPORT,2009-04-07,6.6,0.0,8.2,33.9,21.5,74,21,3.6,22.62
97,LEARMONTH AIRPORT,2009-04-08,5.9,0.0,7.8,32.3,18.5,90,33,3.29,24.59
98,LEARMONTH AIRPORT,2009-04-09,6.5,0.0,7.8,34.5,18.8,96,26,3.58,24.05
99,LEARMONTH AIRPORT,2009-04-10,7.1,0.0,8.2,34.8,20.7,91,18,3.9,24.19
100,LEARMONTH AIRPORT,2009-04-11,7.5,0.0,8.4,35.9,20.2,93,12,4.34,21.72
101,LEARMONTH AIRPORT,2009-04-12,7.6,0.0,8.2,34.4,20.3,90,17,5.06,23.35
102,LEARMONTH AIRPORT,2009-04-13,5.1,0.0,8.2,30.3,19.1,88,39,3.37,21.3
103,LEARMONTH AIRPORT,2009-04-14,5.1,0.0,7.0,31.1,17.9,88,30,3.84,14.82
104,LEARMONTH AIRPORT,2009-04-15,4.5,0.0,6.4,28.8,22.6,88,32,4.25,10.98
105,LEARMONTH AIRPORT,2009-04-16,3.7,0.8,4.8,28.1,18.8,87,46,2.54,15.11
106,LEARMONTH AIRPORT,2009-04-17,5.7,0.0,4.2,31.5,17.2,87,24,3.37,22.38
107,LEARMONTH AIRPORT,2009-04-18,6.3,0.0,6.8,33.8,19.3,92,31,4.26,22.13
108,LEARMONTH AIRPORT,2009-04-19,6.6,0.0,8.0,33.1,19.2,90,27,4.72,22.4
109,LEARMONTH AIRPORT,2009-04-20,6.6,0.0,7.6,33.7,20.5,87,32,5.43,19.52
110,LEARMONTH AIRPORT,2009-04-21,4.6,0.0,7.0,31.9,20.7,86,43,3.14,17.3
111,LEARMONTH AIRPORT,2009-04-22,4.9,0.0,5.6,32.1,22.0,86,40,3.71,16.45
112,LEARMONTH AIRPORT,2009-04-23,6.7,0.2,6.8,31.8,17.6,78,21,4.8,21.41
113,LEARMONTH AIRPORT,2009-04-24,6.6,0.0,9.4,33.2,16.5,65,15,3.71,21.86
114,LEARMONTH AIRPORT,2009-04-25,5.9,0.0,8.0,30.5,13.8,80,18,3.65,22.14
115,LEARMONTH AIRPORT,2009-04-26,5.4,0.0,7.4,31.2,14.6,87,24,3.22,21.44
116,LEARMONTH AIRPORT,2009-04-27,3.8,0.0,6.2,30.7,17.6,83,19,1.85,13.5
117,LEARMONTH AIRPORT,2009-04-28,6.3,0.0,5.2,35.7,21.6,65,12,3.06,20.73
118,LEARMONTH AIRPORT,2009-04-29,5.4,0.0,7.2,33.1,17.4,82,20,2.79,21.03
119,LEARMONTH AIRPORT,2009-04-30,6.4,0.0,7.0,34.8,21.7,81,18,3.73,20.64
120,LEARMONTH AIRPORT,2009-05-01,6.4,0.0,9.0,35.9,18.8,71,13,3.18,21.25
121,LEARMONTH AIRPORT,2009-05-02,5.5,0.0,8.0,31.2,17.0,72,28,3.66,20.53
122,LEARMONTH AIRPORT,2009-05-03,5.3,0.0,6.6,31.4,16.8,92,16,2.92,21.14
123,LEARMONTH AIRPORT,2009-05-04,5.3,0.0,6.2,31.0,12.8,90,16,2.95,21.24
124,LEARMONTH AIRPORT,2009-05-05,5.5,0.0,6.4,31.9,13.7,93,9,2.92,21.2
125,LEARMONTH AIRPORT,2009-05-06,6.0,0.0,7.4,31.6,14.4,65,11,3.42,20.76
126,LEARMONTH AIRPORT,2009-05-07,5.7,0.0,7.2,30.3,11.4,47,8,3.01,21.1
127,LEARMONTH AIRPORT,2009-05-08,4.9,0.0,6.8,31.2,12.3,65,9,2.27,20.87
128,LEARMONTH AIRPORT,2009-05-09,5.1,0.0,5.4,30.5,11.9,74,9,2.64,20.71
129,LEARMONTH AIRPORT,2009-05-10,5.0,0.0,5.6,29.5,11.3,65,18,2.88,20.41
130,LEARMONTH AIRPORT,2009-05-11,4.8,0.0, ,30.0,12.9,62,10,2.57,19.47
131,LEARMONTH AIRPORT,2009-05-12,5.0,0.0, ,32.0,12.7,71,9,2.52,19.8
132,LEARMONTH AIRPORT,2009-05-13,4.5,0.0,17.0,29.8,13.7,91,24,2.94,18.42
133,LEARMONTH AIRPORT,2009-05-14,4.4,0.0,5.6,27.9,15.8,63,15,2.69,15.7
134,LEARMONTH AIRPORT,2009-05-15,3.8,0.0, ,25.7,18.7,59,24,2.87,7.8
135,LEARMONTH AIRPORT,2009-05-16,4.9,0.0, ,27.6,14.9,66,23,3.58,18.07
136,LEARMONTH AIRPORT,2009-05-17,4.4,0.0,17.4,28.7,11.6,84,19,2.62,19.18
137,LEARMONTH AIRPORT,2009-05-18,5.6,0.0,4.2,30.3,14.8,75,13,3.72,19.31
138,LEARMONTH AIRPORT,2009-05-19,5.1,0.0,6.0,30.8,14.0,72,12,2.89,19.21
139,LEARMONTH AIRPORT,2009-05-20,3.8,0.0,6.2,28.6,12.9,92,28,2.24,18.89
140,LEARMONTH AIRPORT,2009-05-21,4.3,0.0,6.0,31.1,12.7,91,42,3.18,18.18
141,LEARMONTH AIRPORT,2009-05-22,4.4,3.6,5.2,27.3,20.6,96,40,5.32,16.05
142,LEARMONTH AIRPORT,2009-05-23,5.0,0.0,8.0,25.2,11.1,86,18,4.74,18.41
143,LEARMONTH AIRPORT,2009-05-24,4.5,0.0,7.0,25.2,10.0,84,24,3.92,18.9
144,LEARMONTH AIRPORT,2009-05-25,4.2,0.0,5.8,26.7,9.2,72,19,2.76,18.78
145,LEARMONTH AIRPORT,2009-05-26,3.5,0.0,5.0,27.3,13.4,77,32,2.55,13.59
146,LEARMONTH AIRPORT,2009-05-27,3.7,0.0,5.8,27.7,12.4,89,37,3.07,15.59
147,LEARMONTH AIRPORT,2009-05-28,3.1,0.0,4.2,25.8,12.0,89,45,2.41,16.25
148,LEARMONTH AIRPORT,2009-05-29,4.0,0.0,4.0,27.4,13.7,92,34,3.19,18.03
149,LEARMONTH AIRPORT,2009-05-30,3.9,0.0,4.6,28.1,14.5,82,33,2.85,17.5
150,LEARMONTH AIRPORT,2009-05-31,3.5,0.0,5.0,27.6,13.9,91,39,2.54,17.5
151,LEARMONTH AIRPORT,2009-06-01,3.2,0.0,4.2,27.4,14.6,90,49,2.19,17.18
152,LEARMONTH AIRPORT,2009-06-02,3.3,0.0,4.4,27.1,19.1,84,42,2.52,14.45
153,LEARMONTH AIRPORT,2009-06-03,4.6,0.0,7.2,28.1,18.1,65,31,4.2,10.38
154,LEARMONTH AIRPORT,2009-06-04,5.9,0.0,6.0,29.0,15.4,59,19,4.81,17.23
155,LEARMONTH AIRPORT,2009-06-05,5.8,0.0,6.6,25.5,15.2,44,17,5.05,17.34
156,LEARMONTH AIRPORT,2009-06-06,4.9,0.0,7.8,25.3,11.8,51,18,3.92,17.92
157,LEARMONTH AIRPORT,2009-06-07,3.9,0.0,6.6,25.1,7.4,62,18,2.62,18.2
158,LEARMONTH AIRPORT,2009-06-08,4.0,0.0,4.8,24.5,6.5,59,26,3.34,17.03
159,LEARMONTH AIRPORT,2009-06-09,3.7,0.0,5.0,25.4,12.0,79,26,2.88,16.76
160,LEARMONTH AIRPORT,2009-06-10,2.9,0.0,4.2,25.0,14.1,95,51,2.87,14.96
161,LEARMONTH AIRPORT,2009-06-11,3.4,38.4,4.4,27.5,16.7,99,51,3.59,15.78
162,LEARMONTH AIRPORT,2009-06-12,3.4,0.2,4.2,25.2,14.8,96,41,3.42,16.76
163,LEARMONTH AIRPORT,2009-06-13,4.2,0.0,4.4,23.0,11.6,90,27,4.88,17.61
164,LEARMONTH AIRPORT,2009-06-14,3.9,0.0,6.4,22.5,8.2,84,24,3.66,17.96
165,LEARMONTH AIRPORT,2009-06-15,4.0,0.0,4.4,20.8,10.8,80,26,4.44,17.96
166,LEARMONTH AIRPORT,2009-06-16,3.3,0.0,4.6,21.7,7.6,82,32,3.03,17.8
167,LEARMONTH AIRPORT,2009-06-17,3.4,0.0,5.2,24.1,5.9,85,20,2.33,17.69
168,LEARMONTH AIRPORT,2009-06-18,3.6,0.0,4.0,24.3,9.7,84,26,2.98,17.16
169,LEARMONTH AIRPORT,2009-06-19,3.4,0.0,4.0,25.9,10.3,92,37,2.89,16.67
170,LEARMONTH AIRPORT,2009-06-20,4.1,0.0,4.0,24.9,12.9,96,28,4.33,17.19
171,LEARMONTH AIRPORT,2009-06-21,4.0,0.0,6.0,23.5,9.1,86,29,4.07,17.41
172,LEARMONTH AIRPORT,2009-06-22,3.3,0.0,4.2,23.1,8.0,85,26,2.62,17.36
173,LEARMONTH AIRPORT,2009-06-23,2.6,0.0,3.6,25.8,13.4,92,53,2.88,10.08
174,LEARMONTH AIRPORT,2009-06-24,3.2,5.0,2.4,25.6,17.0,98,42,3.04,14.77
175,LEARMONTH AIRPORT,2009-06-25,2.6,0.0,3.6,24.0,12.5,94,48,2.15,15.13
176,LEARMONTH AIRPORT,2009-06-26,3.0,0.0,3.2,25.7,11.8,96,41,2.39,15.89
177,LEARMONTH AIRPORT,2009-06-27,3.3,0.0,2.8,26.7,17.8,92,50,3.63,14.37
178,LEARMONTH AIRPORT,2009-06-28,2.0,0.0,3.2,23.4,18.0,98,67,1.9,11.52
179,LEARMONTH AIRPORT,2009-06-29,2.3,1.0,2.4,24.0,20.3,98,60,3.73,8.04
180,LEARMONTH AIRPORT,2009-06-30,2.3,1.2,2.2,22.6,14.5,95,59,2.55,12.37
181,LEARMONTH AIRPORT,2009-07-01,2.3,0.0,2.6,19.7,14.4,90,55,4.02,7.98
182,LEARMONTH AIRPORT,2009-07-02,2.0,0.0,2.4,19.1,14.7,89,56,3.1,7.34
183,LEARMONTH AIRPORT,2009-07-03,2.0,2.2,1.2,20.8,14.5,94,57,2.44,9.97
184,LEARMONTH AIRPORT,2009-07-04,2.9,0.0,1.0,24.9,11.4,97,31,1.86,16.96
185,LEARMONTH AIRPORT,2009-07-05,3.3,0.0,3.0,27.5,11.9,96,31,2.18,16.96
186,LEARMONTH AIRPORT,2009-07-06, ,0.0,3.6,27.7,12.9,91,23,1.97, 
187,LEARMONTH AIRPORT,2009-07-07, ,0.0,3.4,28.9,16.6,98,56,1.86, 
188,LEARMONTH AIRPORT,2009-07-08, ,0.0,2.4,27.2,16.6,99,59,2.15, 
189,LEARMONTH AIRPORT,2009-07-09,3.6,0.0,3.2,29.3,16.7,98,42,2.7,16.67
190,LEARMONTH AIRPORT,2009-07-10,3.5,3.0,3.8,27.1,20.3,96,47,3.63,15.02
191,LEARMONTH AIRPORT,2009-07-11,3.7,0.0,4.6,24.8,13.7,93,33,3.61,16.12
192,LEARMONTH AIRPORT,2009-07-12,3.2,0.0,3.8,24.1,10.7,94,34,2.74,16.05
193,LEARMONTH AIRPORT,2009-07-13,4.7,0.0,3.6,25.2,11.1,86,22,4.5,18.02
194,LEARMONTH AIRPORT,2009-07-14,5.2,0.0,5.6,22.7,10.7,72,23,6.12,18.46
195,LEARMONTH AIRPORT,2009-07-15,3.8,0.0,6.0,23.1,4.5,83,30,3.58,18.45
196,LEARMONTH AIRPORT,2009-07-16,3.1,0.0,3.4,24.2,8.0,89,38,2.46,17.12
197,LEARMONTH AIRPORT,2009-07-17,4.2,0.0,4.0,24.0,12.4,91,28,4.43,17.59
198,LEARMONTH AIRPORT,2009-07-18,4.0,0.0,6.2,24.2,9.2,77,27,3.32,18.10
199,LEARMONTH AIRPORT,2009-07-19,3.8,0.0,4.8,24.8,9.7,81,28,3.1,16.86
200,LEARMONTH AIRPORT,2009-07-20,4.5,0.0,5.4,25.9,13.4,94,27,4.53,16.64
201,LEARMONTH AIRPORT,2009-07-21,2.9,0.2,6.2,22.2,11.2,92,43,2.86,14.16
202,LEARMONTH AIRPORT,2009-07-22,4.0,0.0,3.4,24.2,9.3,88,24,3.31,18.52
203,LEARMONTH AIRPORT,2009-07-23,4.4,0.0,4.6,25.7,10.5,79,23,3.62,18.44
204,LEARMONTH AIRPORT,2009-07-24,4.7,0.0,5.6,26.3,10.3,83,27,4.24,18.42
205,LEARMONTH AIRPORT,2009-07-25,5.2,0.0,6.2,26.2,10.6,91,25,5.33,18.61
206,LEARMONTH AIRPORT,2009-07-26,5.4,0.0,8.2,27.9,9.4,51,15,3.75,18.61
207,LEARMONTH AIRPORT,2009-07-27,4.2,0.0,5.2,25.4,9.3,58,14,2.66,18.66
208,LEARMONTH AIRPORT,2009-07-28,4.3,0.0,5.4,25.1,9.2,54,13,2.8,18.89
209,LEARMONTH AIRPORT,2009-07-29,4.1,0.0,6.6,24.3,9.4,69,18,2.92,18.87
210,LEARMONTH AIRPORT,2009-07-30,4.2,0.0,5.6,24.1,6.3,67,24,3.18,19.55
211,LEARMONTH AIRPORT,2009-07-31,4.3,0.0,4.4,25.2,7.4,84,29,3.59,19.61
212,LEARMONTH AIRPORT,2009-08-01,4.5,0.0,5.4,25.9,7.6,85,18,3.17,19.79
213,LEARMONTH AIRPORT,2009-08-02,4.7,0.0,6.6,26.0,8.6,86,22,3.72,19.98
214,LEARMONTH AIRPORT,2009-08-03,5.2,0.0,5.6,27.5,9.0,85,9,3.39,20.06
215,LEARMONTH AIRPORT,2009-08-04,4.7,0.0,6.0,27.9,9.2,89,12,2.74,20.2
216,LEARMONTH AIRPORT,2009-08-05,4.8,0.0,6.4,28.4,8.2,92,8,2.71,20.37
217,LEARMONTH AIRPORT,2009-08-06,4.9,0.0, ,29.4,8.9,89,7,2.65,20.24
218,LEARMONTH AIRPORT,2009-08-07,4.4,0.0,11.4,27.9,9.7,90,10,2.4,20.32
219,LEARMONTH AIRPORT,2009-08-08,4.1,0.0,4.4,28.2,9.9,90,31,2.48,20.19
220,LEARMONTH AIRPORT,2009-08-09,4.1,0.0,5.2,29.0,11.5,90,29,2.45,17.57
221,LEARMONTH AIRPORT,2009-08-10,3.9,0.0,4.4,28.6,15.7,90,41,2.73,17.0
222,LEARMONTH AIRPORT,2009-08-11,4.1,0.4,5.0,26.9,14.1,100,33,3.35,17.9
223,LEARMONTH AIRPORT,2009-08-12,4.9,0.0,5.4,27.6,13.1,95,20,3.78,19.11
224,LEARMONTH AIRPORT,2009-08-13,4.6,0.0,7.4,25.6,11.5,83,28,3.6,20.57
225,LEARMONTH AIRPORT,2009-08-14,4.6,0.0,5.8,26.3,9.3,90,30,3.7,20.45
226,LEARMONTH AIRPORT,2009-08-15,5.4,0.0,6.0,28.1,12.8,82,28,4.75,18.23
227,LEARMONTH AIRPORT,2009-08-16,4.8,0.0,6.4,25.1,11.4,78,30,4.12,20.74
228,LEARMONTH AIRPORT,2009-08-17,5.0,0.0,6.0,27.4,11.0,71,24,3.35,21.39
229,LEARMONTH AIRPORT,2009-08-18,3.9,0.0,6.2,25.4,10.9,88,39,2.96,19.07
230,LEARMONTH AIRPORT,2009-08-19,4.3,0.0,4.2,28.3,10.9,100,40,3.47,18.46
231,LEARMONTH AIRPORT,2009-08-20,5.1,0.0,4.4,29.1,12.2,94,24,3.34,20.94
232,LEARMONTH AIRPORT,2009-08-21,5.1,0.0,6.8,30.2,15.7,97,38,4.25,20.39
233,LEARMONTH AIRPORT,2009-08-22,5.4,0.0,7.8,28.3,16.8,92,32,4.96,20.3
234,LEARMONTH AIRPORT,2009-08-23,5.6,0.0,7.2,26.3,11.8,82,22,4.8,21.18
235,LEARMONTH AIRPORT,2009-08-24,6.2,0.0,7.7,28.0,11.4,84,18,4.96,21.95
236,LEARMONTH AIRPORT,2009-08-25,7.1,0.0,8.2,30.3,12.8,71,15,5.11,22.28
237,LEARMONTH AIRPORT,2009-08-26,5.1,0.0,8.0,27.9,15.9,87,43,4.38,22.09
238,LEARMONTH AIRPORT,2009-08-27,5.3,0.0,6.4,28.8,13.9,93,29,4.24,20.26
239,LEARMONTH AIRPORT,2009-08-28,3.7,0.0,7.0,25.0,12.7,89,40,3.08,15.68
240,LEARMONTH AIRPORT,2009-08-29,6.4,0.0,4.2,24.8,12.3,82,13,6.25,22.51
241,LEARMONTH AIRPORT,2009-08-30,6.7,0.0,8.2,25.3,9.4,37,15,5.12,23.41
242,LEARMONTH AIRPORT,2009-08-31,7.3,0.0,11.4,29.9,11.4,56,13,4.84,23.34
243,LEARMONTH AIRPORT,2009-09-01,8.9,0.0,9.2,29.9,12.5,62,11,7.68,23.04
244,LEARMONTH AIRPORT,2009-09-02,7.6,0.0,9.2,27.7,12.5,75,9,6.51,23.01
245,LEARMONTH AIRPORT,2009-09-03,6.3,0.0,10.2,29.7,10.3,86,7,3.61,23.45
246,LEARMONTH AIRPORT,2009-09-04,6.2,0.0,7.6,30.8,9.4,86,20,3.70,23.59
247,LEARMONTH AIRPORT,2009-09-05,5.3,0.0,6.6,26.1,14.4,84,35,5.47,18.97
248,LEARMONTH AIRPORT,2009-09-06,7.2,0.0,8.0,27.5,11.1,66,11,5.53,23.97
249,LEARMONTH AIRPORT,2009-09-07,6.2,0.0,10.0,27.5,11.5,59,11,3.73,24.07
250,LEARMONTH AIRPORT,2009-09-08,5.5,0.0,6.2,28.6,12.1,77,32,3.46,23.66
251,LEARMONTH AIRPORT,2009-09-09,6.4,0.0,7.4,30.2,15.5,76,25,4.38,23.07
252,LEARMONTH AIRPORT,2009-09-10, ,0.0,7.2,27.7,15.4, , , ,23.45
253,LEARMONTH AIRPORT,2009-09-11, ,0.0,8.4,27.4,11.2, , , ,22.88
