,Station,Date,Transpiration,Rain,Evaporation,Max Temp,Min Temp,Max Hum,Min Hum,Av Wind,Solar Rad
49,LAVERTON AERO,2009-02-19,8.2,0.0, ,31.3,17.5,72,29,6.23,28.38
50,LAVERTON AERO,2009-02-20,8.8,0.0, ,32.1,18.2,62,27,6.64,27.53
51,LAVERTON AERO,2009-02-21,9.6,0.0, ,34.5,19.9,48,16,5.4,29.14
52,LAVERTON AERO,2009-02-22,10.9,0.0, ,38.3,22.5,37,13,5.79,26.84
53,LAVERTON AERO,2009-02-23,9.7,0.0, ,36.6,20.1,70,17,5.59,27.97
54,LAVERTON AERO,2009-02-24,12.4,0.0, ,42.1,22.1,46,11,6.87,23.04
55,LAVERTON AERO,2009-02-25,10.2,0.0, ,40.4,28.7,75,16,6.49,20.78
56,LAVERTON AERO,2009-02-26,7.1,3.6, ,29.1,18.0,78,27,5.83,23.48
57,LAVERTON AERO,2009-02-27,9.3,0.0, ,32.2,18.0,52,18,7.09,22.50
58,LAVERTON AERO,2009-02-28,4.7,0.0, ,26.1,20.2,98,39,7.0,12.77
59,LAVERTON AERO,2009-03-01,2.8,14.0, ,24.1,16.9,98,73,6.58,12.01
60,LAVERTON AERO,2009-03-02,5.1,5.6, ,30.3,17.7,99,55,5.63,20.16
61,LAVERTON AERO,2009-03-03,6.2,0.8, ,22.5,13.8,79,30,7.49,26.29
62,LAVERTON AERO,2009-03-04,7.4,0.0, ,25.6,11.9,70,26,7.54,28.67
63,LAVERTON AERO,2009-03-05,7.4,0.0, ,27.9,13.9,74,25,5.8,28.53
64,LAVERTON AERO,2009-03-06,7.5,0.0, ,29.0,15.1,74,21,4.94,28.95
65,LAVERTON AERO,2009-03-07,7.1,0.0, ,25.8,16.2,68,29,6.03,28.40
66,LAVERTON AERO,2009-03-08,6.9,0.0, ,26.2,14.1,75,23,5.29,28.24
67,LAVERTON AERO,2009-03-09,7.0,0.0, ,28.2,15.0,65,24,4.54,27.97
68,LAVERTON AERO,2009-03-10,7.5,0.0, ,29.6,16.3,57,23,4.73,27.82
69,LAVERTON AERO,2009-03-11,7.4,0.0, ,31.7,17.6,59,18,4.09,26.55
70,LAVERTON AERO,2009-03-12,8.4,0.0, ,34.4,20.9,43,15,4.33,26.57
71,LAVERTON AERO,2009-03-13,10.2,0.0, ,36.4,23.9,46,12,5.95,26.41
72,LAVERTON AERO,2009-03-14,8.2,0.0, ,29.5,15.8,70,24,7.44,26.41
73,LAVERTON AERO,2009-03-15,8.5,0.0, ,31.6,16.8,51,21,6.03,25.54
74,LAVERTON AERO,2009-03-16,9.7,0.0, ,35.6,17.5,45,10,5.44,26.66
75,LAVERTON AERO,2009-03-17,9.3,0.0, ,38.0,22.4,29,9,4.31,26.48
76,LAVERTON AERO,2009-03-18,8.1,0.0, ,30.9,22.6,51,17,5.03,25.66
77,LAVERTON AERO,2009-03-19,8.1,0.0, ,33.9,19.2,61,21,5.1,24.85
78,LAVERTON AERO,2009-03-20, ,0.0, ,38.6,21.0,42,10,7.1, 
79,LAVERTON AERO,2009-03-21, ,0.0, ,31.2,19.3,34,15,3.88, 
80,LAVERTON AERO,2009-03-22, ,0.0, ,33.6,18.4,52,18,4.94, 
81,LAVERTON AERO,2009-03-23,9.6,0.0, ,33.6,22.5,31,10,5.91,23.20
82,LAVERTON AERO,2009-03-24,6.1,0.0, ,29.1,15.9,42,23,3.13,25.03
83,LAVERTON AERO,2009-03-25,7.1,0.0, ,32.4,19.8,43,17,3.68,24.72
84,LAVERTON AERO,2009-03-26,9.1,0.0, ,32.2,20.3,45,22,6.85,24.54
85,LAVERTON AERO,2009-03-27, ,0.0, ,33.3,19.0,49,12,5.25, 
86,LAVERTON AERO,2009-03-28, ,0.0, ,35.1,18.5,43,11,3.46, 
87,LAVERTON AERO,2009-03-29, ,0.0, ,35.0,20.0,41,15,6.4, 
88,LAVERTON AERO,2009-03-30,9.1,0.0, ,36.8,17.8,76,20,6.87,19.44
89,LAVERTON AERO,2009-03-31,6.4,3.8, ,34.1,20.0,70,22,4.3,14.99
90,LAVERTON AERO,2009-04-01,5.3,0.0, ,28.1,20.7,73,45,4.85,18.94
91,LAVERTON AERO,2009-04-02,5.5,0.0, ,26.9,15.6,69,37,5.7,16.98
92,LAVERTON AERO,2009-04-03,6.7,0.0, ,25.8,13.3,69,24,6.74,23.45
93,LAVERTON AERO,2009-04-04,6.6,0.0, ,25.7,12.7,67,23,6.46,23.5
94,LAVERTON AERO,2009-04-05,5.8,0.0, ,23.4,12.8,67,34,7.02,23.1
95,LAVERTON AERO,2009-04-06,6.5,0.0, ,25.0,12.4,76,25,7.68,23.15
96,LAVERTON AERO,2009-04-07,6.7,0.0, ,26.4,13.2,67,23,6.32,23.18
97,LAVERTON AERO,2009-04-08,6.5,0.0, ,28.0,13.7,49,13,4.2,23.13
98,LAVERTON AERO,2009-04-09,6.0,0.0, ,28.5,13.4,37,10,3.45,21.73
99,LAVERTON AERO,2009-04-10,7.1,0.0, ,29.6,13.6,30,12,4.44,22.76
100,LAVERTON AERO,2009-04-11,7.2,0.0, ,29.7,14.4,32,7,4.57,21.97
101,LAVERTON AERO,2009-04-12,8.8,0.0, ,31.9,15.9,26,8,5.97,22.05
102,LAVERTON AERO,2009-04-13,6.0,0.0, ,26.0,16.9,54,18,5.55,12.41
103,LAVERTON AERO,2009-04-14,5.0,0.2, ,29.5,17.7,74,33,4.03,15.86
104,LAVERTON AERO,2009-04-15,4.1,0.4, ,23.2,18.4,72,46,5.64,10.84
105,LAVERTON AERO,2009-04-16,2.8,6.6, ,23.2,15.3,98,65,4.43,13.3
106,LAVERTON AERO,2009-04-17,4.2,3.8, ,27.3,15.3,98,41,3.26,20.15
107,LAVERTON AERO,2009-04-18,5.0,0.0, ,28.5,15.8,98,40,5.7,18.86
108,LAVERTON AERO,2009-04-19,3.8,23.0, ,25.2,15.8,98,46,3.1,20.22
109,LAVERTON AERO,2009-04-20,3.7,0.0, ,25.2,15.0,98,42,2.97,19.56
110,LAVERTON AERO,2009-04-21,2.2,2.0, ,21.4,16.4,98,71,3.8,10.68
111,LAVERTON AERO,2009-04-22,2.9,5.6, ,24.2,16.5,99,62,4.32,13.53
112,LAVERTON AERO,2009-04-23,3.4,6.4, ,16.6,10.9,89,49,5.83,20.7
113,LAVERTON AERO,2009-04-24,2.9,0.0, ,20.4,6.8,98,44,1.74,20.35
114,LAVERTON AERO,2009-04-25,3.8,0.0, ,24.4,9.7,98,34,3.03,20.09
115,LAVERTON AERO,2009-04-26,3.8,0.0, ,23.0,12.1,84,40,3.5,19.87
116,LAVERTON AERO,2009-04-27,3.4,0.0, ,22.3,12.9,76,42,3.17,16.4
117,LAVERTON AERO,2009-04-28,4.3,0.0, ,24.4,10.5,87,26,3.77,19.61
118,LAVERTON AERO,2009-04-29,4.5,0.0, ,24.8,11.7,74,30,3.86,19.58
119,LAVERTON AERO,2009-04-30,4.5,0.0, ,25.6,12.6,65,22,3.39,18.95
120,LAVERTON AERO,2009-05-01,4.0,0.0, ,22.2,12.8,88,41,5.37,19.14
121,LAVERTON AERO,2009-05-02,4.4,0.0, ,21.7,10.6,71,33,5.14,19.08
122,LAVERTON AERO,2009-05-03,4.3,0.0, ,22.9,10.8,72,32,4.29,18.98
123,LAVERTON AERO,2009-05-04,4.7,0.0, ,23.3,11.9,65,30,4.95,18.62
124,LAVERTON AERO,2009-05-05,5.1,0.0, ,23.0,11.6,63,25,5.45,18.74
125,LAVERTON AERO,2009-05-06,4.9,0.0, ,22.9,10.9,67,26,5.52,18.58
126,LAVERTON AERO,2009-05-07,3.9,0.0, ,20.6,10.8,81,36,5.33,17.11
127,LAVERTON AERO,2009-05-08,3.7,0.0, ,20.1,10.0,76,34,4.88,15.37
128,LAVERTON AERO,2009-05-09,3.9,0.0, ,20.7,8.3,68,27,4.08,18.2
129,LAVERTON AERO,2009-05-10,3.8,0.0, ,21.3,9.0,63,24,3.4,18.06
130,LAVERTON AERO,2009-05-11,4.2,0.0, ,22.8,8.6,52,19,3.71,17.21
131,LAVERTON AERO,2009-05-12,5.0,0.0, ,22.2,10.4,49,23,5.29,17.78
132,LAVERTON AERO,2009-05-13,3.8,0.0, ,20.3,10.0,74,37,5.26,17.09
133,LAVERTON AERO,2009-05-14,3.5,0.0, ,19.8,8.6,80,34,4.22,17.46
134,LAVERTON AERO,2009-05-15,3.2,0.0, ,19.6,8.3,70,34,3.69,14.24
135,LAVERTON AERO,2009-05-16,3.4,0.0, ,19.3,11.4,58,36,4.14,11.73
136,LAVERTON AERO,2009-05-17,3.8,0.0, ,22.3,12.3,58,26,3.42,16.51
137,LAVERTON AERO,2009-05-18,3.7,0.0, ,23.9,9.1,71,23,3.14,16.99
138,LAVERTON AERO,2009-05-19, ,0.0, , ,11.1,50,19,3.17,16.87
139,LAVERTON AERO,2009-05-20, ,0.0, ,26.9, ,57,19,4.0,15.5
140,LAVERTON AERO,2009-05-21,7.5,0.0, ,28.6,18.0,30,14,6.72,13.47
141,LAVERTON AERO,2009-05-22,3.8,0.8, ,18.3,15.2,98,17,6.83,10.05
142,LAVERTON AERO,2009-05-23,3.2,1.4, ,17.6,6.1,90,35,5.53,16.13
143,LAVERTON AERO,2009-05-24,2.5,0.4, ,15.3,8.0,96,41,3.93,16.58
144,LAVERTON AERO,2009-05-25,2.8,0.0, ,18.0,3.9,87,32,3.4,16.52
145,LAVERTON AERO,2009-05-26,3.6,0.0, ,19.2,6.2,75,32,5.06,16.22
146,LAVERTON AERO,2009-05-27,4.0,0.0, ,20.0,8.1,73,31,6.02,15.79
147,LAVERTON AERO,2009-05-28,3.5,1.6, ,20.7,9.5,86,42,6.23,14.76
148,LAVERTON AERO,2009-05-29,1.6,0.0, ,14.8,11.3,97,69,4.66,9.44
149,LAVERTON AERO,2009-05-30,2.7,0.0, ,19.2,10.0,98,45,4.57,15.48
150,LAVERTON AERO,2009-05-31,3.1,0.0, ,21.0,10.1,82,41,4.41,13.87
151,LAVERTON AERO,2009-06-01,3.6,0.0, ,20.9,12.0,67,36,4.65,14.62
152,LAVERTON AERO,2009-06-02,1.9,3.2, ,16.2,10.0,90,55,3.94,8.42
153,LAVERTON AERO,2009-06-03,2.3,1.6, ,21.3,7.9,98,43,2.5,14.63
154,LAVERTON AERO,2009-06-04,2.8,0.0, ,15.5,6.9,98,28,5.35,13.74
155,LAVERTON AERO,2009-06-05,1.9,0.0, ,13.7,4.8,85,60,5.14,11.55
156,LAVERTON AERO,2009-06-06,1.8,0.0, ,14.2,8.0,98,54,4.04,12.63
157,LAVERTON AERO,2009-06-07,1.8,0.0, ,15.6,6.9,84,44,2.05,12.14
158,LAVERTON AERO,2009-06-08,1.8,0.0, ,17.7,2.1,86,37,1.44,15.22
159,LAVERTON AERO,2009-06-09,3.1,0.0, ,19.0,4.6,80,30,4.04,15.3
160,LAVERTON AERO,2009-06-10,4.0,0.0, ,23.5,5.5,64,19,3.86,14.95
161,LAVERTON AERO,2009-06-11,3.7,0.0, ,20.7,13.3,98,21,5.99,7.8
162,LAVERTON AERO,2009-06-12,2.4,4.4, ,15.6,10.5,99,43,4.85,14.97
163,LAVERTON AERO,2009-06-13,2.3,0.0, ,13.4,2.4,98,36,4.58,15.17
164,LAVERTON AERO,2009-06-14,1.8,0.0, ,13.7,-0.1,98,49,3.23,15.03
165,LAVERTON AERO,2009-06-15,2.1,0.0, ,16.9,0.9,94,34,2.51,15.0
166,LAVERTON AERO,2009-06-16,2.6,0.0, ,17.4,3.5,89,40,4.07,15.02
167,LAVERTON AERO,2009-06-17,3.7,0.0, ,19.8,3.9,82,24,4.95,15.16
168,LAVERTON AERO,2009-06-18,4.8,0.0, ,23.8,10.1,41,24,5.08,14.78
169,LAVERTON AERO,2009-06-19,5.1,0.0, ,23.6,10.6,76,27,7.97,12.86
170,LAVERTON AERO,2009-06-20,2.2,0.0, ,15.2,2.6,94,38,3.18,15.03
171,LAVERTON AERO,2009-06-21,2.6,0.0, ,16.9,3.9,86,46,5.47,14.11
172,LAVERTON AERO,2009-06-22,1.8,0.0, ,13.5,0.4,87,32,2.16,14.99
173,LAVERTON AERO,2009-06-23,2.8,0.0, ,16.6,3.0,68,35,4.38,10.96
174,LAVERTON AERO,2009-06-24,2.9,2.4, ,19.2,9.0,83,43,5.14,9.32
175,LAVERTON AERO,2009-06-25,2.3,1.2, ,18.8,10.8,92,60,5.35,11.72
176,LAVERTON AERO,2009-06-26,2.2,0.4, ,18.7,5.5,98,46,3.16,13.73
177,LAVERTON AERO,2009-06-27,2.5,0.0, ,20.0,12.2,95,58,5.9,11.77
178,LAVERTON AERO,2009-06-28,3.1,0.0, ,20.9,10.1,98,41,5.6,14.33
179,LAVERTON AERO,2009-06-29,2.9,0.0, ,19.3,12.7,88,56,9.4,6.95
180,LAVERTON AERO,2009-06-30,2.9,0.4, ,15.6,7.2,89,39,6.72,14.72
181,LAVERTON AERO,2009-07-01,2.0,0.0, ,14.1,4.2,89,45,3.46,12.11
182,LAVERTON AERO,2009-07-02,1.7,0.0, ,13.0,5.7,87,54,3.35,10.46
183,LAVERTON AERO,2009-07-03,2.0,0.0, ,13.3,7.6,78,53,4.28,8.57
184,LAVERTON AERO,2009-07-04,1.4,3.4, ,14.7,9.0,98,67,3.09,8.60
185,LAVERTON AERO,2009-07-05,2.2,0.2, ,18.3,9.0,91,50,3.66,12.32
186,LAVERTON AERO,2009-07-06, ,0.4, ,19.6,8.5,99,43,4.92, 
187,LAVERTON AERO,2009-07-07, ,5.6, ,18.2,12.6,98,56,2.43, 
188,LAVERTON AERO,2009-07-08, ,0.0, ,22.2,10.5,90,42,2.77, 
189,LAVERTON AERO,2009-07-09,4.0,0.0, ,25.3,13.0,85,40,5.98,11.70
190,LAVERTON AERO,2009-07-10,2.1,5.0, ,17.7,12.1,99,62,6.1,10.67
191,LAVERTON AERO,2009-07-11,1.9,0.8, ,14.9,5.4,98,49,3.11,14.98
192,LAVERTON AERO,2009-07-12,1.9,0.0, ,14.5,1.8,98,41,2.83,14.84
193,LAVERTON AERO,2009-07-13,1.9,0.0, ,14.4,0.1,98,42,2.4,15.69
194,LAVERTON AERO,2009-07-14,1.7,0.0, ,14.3,0.1,98,50,2.04,15.57
195,LAVERTON AERO,2009-07-15,2.6,0.0, ,17.6,2.0,98,36,3.73,15.78
196,LAVERTON AERO,2009-07-16,4.2,0.0, ,20.9,6.6,73,21,5.18,15.36
197,LAVERTON AERO,2009-07-17,2.6,0.0, ,17.0,7.1,92,45,4.91,14.35
198,LAVERTON AERO,2009-07-18,2.9,0.0, ,18.2,9.4,68,36,3.47,14.63
199,LAVERTON AERO,2009-07-19,3.7,0.0, ,19.9,4.6,78,31,5.36,15.50
200,LAVERTON AERO,2009-07-20,2.6,0.0, ,16.1,9.6,96,49,7.39,11.68
201,LAVERTON AERO,2009-07-21,2.6,1.4, ,15.5,7.1,98,48,7.17,13.70
202,LAVERTON AERO,2009-07-22,2.0,0.4, ,16.0,1.9,99,39,1.97,16.25
203,LAVERTON AERO,2009-07-23,3.1,0.0, ,20.1,2.5,89,24,3.1,16.27
204,LAVERTON AERO,2009-07-24,4.1,0.0, ,23.9,5.4,60,15,3.49,15.81
205,LAVERTON AERO,2009-07-25,3.2,0.0, ,15.5,7.2,94,30,6.22,16.14
206,LAVERTON AERO,2009-07-26,2.4,0.0, ,13.6,-0.1,90,35,3.41,16.79
207,LAVERTON AERO,2009-07-27,2.6,0.0, ,15.9,-0.9,80,25,2.73,16.88
208,LAVERTON AERO,2009-07-28,3.0,0.0, ,17.0,2.4,61,24,3.2,16.55
209,LAVERTON AERO,2009-07-29,3.4,0.0, ,18.8,3.2,64,29,3.88,16.87
210,LAVERTON AERO,2009-07-30,3.8,0.0, ,20.4,5.6,68,25,4.09,16.70
211,LAVERTON AERO,2009-07-31,3.9,0.0, ,21.0,6.9,75,27,4.62,16.97
212,LAVERTON AERO,2009-08-01,3.9,0.0, ,23.6,9.4,65,22,3.29,17.16
213,LAVERTON AERO,2009-08-02,3.2,0.0, ,24.8,5.0,60,17,1.86,17.32
214,LAVERTON AERO,2009-08-03,4.3,0.0, ,25.7,7.1,53,14,3.1,17.54
215,LAVERTON AERO,2009-08-04,3.6,0.0, ,25.9,5.7,48,12,2.08,17.65
216,LAVERTON AERO,2009-08-05,5.5,0.0, ,27.4,6.3,44,9,4.02,17.66
217,LAVERTON AERO,2009-08-06,4.1,0.0, ,22.8,6.7,51,22,3.54,17.47
218,LAVERTON AERO,2009-08-07,4.3,0.0, ,24.1,9.6,83,23,4.09,17.23
219,LAVERTON AERO,2009-08-08,5.3,0.0, ,28.6,10.3,43,9,3.52,17.51
220,LAVERTON AERO,2009-08-09,3.9,0.0, ,27.3,6.7,41,13,2.2,17.77
221,LAVERTON AERO,2009-08-10,5.7,0.0, ,26.7,11.6,77,22,5.92,16.97
222,LAVERTON AERO,2009-08-11,3.3,0.0, ,21.2,13.7,91,39,3.62,16.85
223,LAVERTON AERO,2009-08-12,3.7,3.0, ,23.4,11.6,82,36,3.88,15.41
224,LAVERTON AERO,2009-08-13,3.6,0.0, ,23.8,5.6,89,25,2.66,18.42
225,LAVERTON AERO,2009-08-14,5.2,0.0, ,24.4,7.5,63,26,5.54,18.31
226,LAVERTON AERO,2009-08-15,3.8,0.0, ,20.7,11.9,96,44,8.71,12.67
227,LAVERTON AERO,2009-08-16,2.8,0.6, ,17.1,2.0,90,35,2.8,18.92
228,LAVERTON AERO,2009-08-17,4.9,0.0, ,22.8,5.2,72,13,4.45,19.17
229,LAVERTON AERO,2009-08-18,7.0,0.0, ,26.7,8.4,38,18,6.69,18.89
230,LAVERTON AERO,2009-08-19,4.6,0.0, ,26.6,6.4,53,23,3.2,18.84
231,LAVERTON AERO,2009-08-20,4.0,0.0, ,24.3,7.4,77,30,3.29,18.21
232,LAVERTON AERO,2009-08-21,2.0,2.4, ,17.8,13.5,99,65,4.64,9.38
233,LAVERTON AERO,2009-08-22,3.3,2.2, ,18.2,10.0,99,35,4.17,19.49
234,LAVERTON AERO,2009-08-23,3.8,0.0, ,19.2,7.5,81,39,5.63,17.68
235,LAVERTON AERO,2009-08-24,3.3,0.0, ,18.3,6.0,87,35,3.4,20.06
236,LAVERTON AERO,2009-08-25,3.9,0.0, ,21.1,5.5,82,34,4.02,20.01
237,LAVERTON AERO,2009-08-26,4.6,0.0, ,23.4,8.8,74,20,3.78,20.14
238,LAVERTON AERO,2009-08-27,5.4,0.0, ,28.9,10.8,48,17,3.45,17.37
239,LAVERTON AERO,2009-08-28,4.7,0.0, ,23.2,9.3,78,27,4.64,19.57
240,LAVERTON AERO,2009-08-29,2.4,0.0, ,12.8,9.0,89,45,4.53,11.87
241,LAVERTON AERO,2009-08-30,3.6,0.6, ,17.2,2.7,84,27,3.67,21.27
242,LAVERTON AERO,2009-08-31,4.4,0.0, ,20.6,4.1,56,18,3.44,21.54
243,LAVERTON AERO,2009-09-01,6.1,0.0, ,24.6,7.7,40,15,5.0,21.31
244,LAVERTON AERO,2009-09-02,4.4,0.0, ,19.3,7.0,70,33,5.27,20.59
245,LAVERTON AERO,2009-09-03,3.4,0.0, ,17.5,3.0,67,25,2.4,21.58
246,LAVERTON AERO,2009-09-04,5.9,0.0, ,23.7,5.4,50,11,4.77,22.02
247,LAVERTON AERO,2009-09-05,6.7,0.0, ,21.1,14.2,46,16,7.86,18.72
248,LAVERTON AERO,2009-09-06,4.6,0.0, ,17.9,7.0,68,29,6.04,22.05
249,LAVERTON AERO,2009-09-07,3.7,0.0, ,21.8,3.0,58,17,1.85,22.39
250,LAVERTON AERO,2009-09-08,4.4,0.0, ,22.9,4.7,52,23,2.78,22.73
251,LAVERTON AERO,2009-09-09,6.9,0.0, ,27.2,10.6,43,11,5.05,22.34
252,LAVERTON AERO,2009-09-10,8.6,0.0, ,30.7,7.4,41,16,6.89,22.15
253,LAVERTON AERO,2009-09-11,6.7,0.0, ,26.4,14.5,69,27,6.9,22.4
254,LAVERTON AERO,2009-09-12,5.8,0.0, ,23.1,14.9,59,31,6.32,19.56
255,LAVERTON AERO,2009-09-13,4.4,0.0, ,21.0,6.5,65,20,2.9,23.42
256,LAVERTON AERO,2009-09-14,5.4,0.0, ,27.1,9.6,40,23,3.41,19.46
257,LAVERTON AERO,2009-09-15,7.1,0.2, ,30.0,12.8,63,14,4.89,22.75
258,LAVERTON AERO,2009-09-16,4.4,0.0, ,17.1,13.7,76,28,6.31,15.99
259,LAVERTON AERO,2009-09-17,5.3,0.0, ,23.9,6.2,75,15,3.73,23.95
260,LAVERTON AERO,2009-09-18,6.2,0.0, ,25.2,7.5,47,19,4.69,24.03
261,LAVERTON AERO,2009-09-19,5.1,0.0, ,23.3,9.3,60,22,3.38,24.16
262,LAVERTON AERO,2009-09-20,8.9,0.0, ,29.8,11.2,38,12,6.9,23.84
263,LAVERTON AERO,2009-09-21,7.4,0.0, ,23.4,11.2,59,24,10.13,23.45
264,LAVERTON AERO,2009-09-22,5.3,0.0, ,18.7,6.5,69,22,6.11,24.98
265,LAVERTON AERO,2009-09-23,4.9,0.0, ,26.0,5.0,43,13,2.12,25.1
266,LAVERTON AERO,2009-09-24,7.3,0.0, ,27.8,8.6,47,10,4.93,24.75
267,LAVERTON AERO,2009-09-25,5.5,0.0, ,19.1,9.0,71,22,6.21,25.6
268,LAVERTON AERO,2009-09-26,5.9,0.0, ,20.2,6.2,57,19,6.23,25.43
269,LAVERTON AERO,2009-09-27,6.5,0.0, ,24.3,6.9,55,11,4.75,25.89
270,LAVERTON AERO,2009-09-28,9.4,0.0, ,30.7,13.8,23,4,6.09,25.49
271,LAVERTON AERO,2009-09-29,5.8,0.0, ,25.6,9.4,92,14,4.81,20.15
272,LAVERTON AERO,2009-09-30,1.7,12.4, ,12.5,9.5,98,79,4.21,11.81
273,LAVERTON AERO,2009-10-01,3.3,10.8, ,15.6,7.4,98,43,4.14,20.24
274,LAVERTON AERO,2009-10-02,4.1,0.0, ,20.6,6.0,94,28,1.75,26.68
275,LAVERTON AERO,2009-10-03,5.2,0.0, ,25.3,9.8,83,16,2.49,26.82
276,LAVERTON AERO,2009-10-04,6.3,0.0, ,26.5,12.2,81,15,4.06,26.54
277,LAVERTON AERO,2009-10-05,8.7,0.0, ,29.9,15.6,41,10,5.9,25.11
278,LAVERTON AERO,2009-10-06,9.7,0.0, ,32.9,16.4,35,7,6.1,23.59
279,LAVERTON AERO,2009-10-07,8.8,0.0, ,30.4,17.9,59,16,8.27,16.29
280,LAVERTON AERO,2009-10-08,9.1,0.6, ,32.7,14.6,79,13,6.57,26.59
281,LAVERTON AERO,2009-10-09,8.2,0.0, ,34.0,12.5,76,10,4.31,27.27
282,LAVERTON AERO,2009-10-10,10.1,0.0, ,32.5,22.7,41,21,7.89,22.75
283,LAVERTON AERO,2009-10-11,7.5,0.0, ,24.8,15.0,51,24,6.7,27.29
