'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WYNDHAM AERO Western Australia for March 2019,,,,,,,,,,
Issued at 22:31 GMT on Monday 01 April 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WYNDHAM AERO,01/03/2019,8.2,0.0, ,40.0,26.1,75,29,3.33,26.87
WYNDHAM AERO,02/03/2019,8.4,0.0, ,39.1,26.4,69,32,3.99,25.85
WYNDHAM AERO,03/03/2019,8.0,0.0, ,40.3,26.0,72,29,3.15,26.06
WYNDHAM AERO,04/03/2019,7.1,0.0, ,39.9,28.1,77,31,2.80,22.84
WYNDHAM AERO,05/03/2019,8.0,0.0, ,40.0,26.7,84,24,3.24,26.03
WYNDHAM AERO,06/03/2019,8.3,0.6, ,41.2,26.6,88,26,3.55,25.80
WYNDHAM AERO,07/03/2019,7.8,0.0, ,41.1,27.6,80,24,2.65,26.56
WYNDHAM AERO,08/03/2019,9.2,0.0, ,42.6,27.6,70,19,3.74,26.54
WYNDHAM AERO,09/03/2019,10.0,0.0, ,43.9,27.5,96,21,5.00,25.70
WYNDHAM AERO,10/03/2019,7.3,24.0, ,37.1,20.0,97,38,4.08,25.85
WYNDHAM AERO,11/03/2019,6.4,5.0, ,35.6,23.7,92,50,3.46,25.09
WYNDHAM AERO,12/03/2019,7.3,0.0, ,38.7,26.9,89,32,2.76,26.57
WYNDHAM AERO,13/03/2019,7.7,0.0, ,38.8,29.0,74,33,3.87,22.65
WYNDHAM AERO,14/03/2019,7.6,0.0, ,39.4,28.1,77,33,3.62,23.12
WYNDHAM AERO,15/03/2019,4.0,0.0, ,32.6,29.4,94,54,3.94,11.09
WYNDHAM AERO,16/03/2019,6.7,4.2, ,38.5,22.7,88,33,2.26,25.93
WYNDHAM AERO,17/03/2019,5.6,0.0, ,34.9,27.9,86,49,3.53,18.68
WYNDHAM AERO,18/03/2019,7.4,0.0, ,37.8,26.5,82,38,3.52,25.68
WYNDHAM AERO,19/03/2019,7.9,0.0, ,39.0,28.4,73,33,4.03,23.86
WYNDHAM AERO,20/03/2019,7.9,0.0, ,39.5,28.4,75,30,3.53,25.22
WYNDHAM AERO,21/03/2019, ,0.0, , ,28.9,69,26,4.65,25.10
WYNDHAM AERO,22/03/2019, , , ,41.4, ,72,26,5.30,23.77
WYNDHAM AERO,23/03/2019,8.7,0.0, ,40.4,28.1,92,31,5.63,23.43
WYNDHAM AERO,24/03/2019,7.6,7.2, ,38.3,26.7,81,35,4.61,21.43
WYNDHAM AERO,25/03/2019,8.2,0.0, ,39.4,28.2,75,30,4.27,23.69
WYNDHAM AERO,26/03/2019,7.0,0.0, ,37.9,29.6,84,35,4.68,18.16
WYNDHAM AERO,27/03/2019,7.1,1.4, ,40.3,26.8,84,32,3.00,23.31
WYNDHAM AERO,28/03/2019,7.6,0.0, ,39.5,25.3,86,16,3.05,24.81
WYNDHAM AERO,29/03/2019,7.8,0.0, ,40.4,24.5,77,16,3.11,24.52
WYNDHAM AERO,30/03/2019,8.0,0.0, ,41.2,25.0,86,14,3.29,24.45
WYNDHAM AERO,31/03/2019,8.7,0.0, ,39.1,23.6,69,13,4.19,24.20
Totals:,,221.5,42.4, ,,,,,, 
