'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WYNDHAM AERO Western Australia for May 2009,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2009 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WYNDHAM AERO,01/05/2009,6.6,0.0, ,35.2,16.0,58,14,2.96,23.41
WYNDHAM AERO,02/05/2009,7.3,0.0, ,34.0,18.1,51,16,4.15,21.76
WYNDHAM AERO,03/05/2009,7.4,0.0, ,34.1,18.3,51,17,4.12,22.74
WYNDHAM AERO,04/05/2009, ,0.0, ,34.7,19.6, , , ,21.96
WYNDHAM AERO,05/05/2009,8.0,0.0, ,34.2,22.6,44,18,4.99,19.34
WYNDHAM AERO,06/05/2009,7.2,0.0, ,33.9,20.8,59,20,4.63,18.62
WYNDHAM AERO,07/05/2009,7.6,0.0, ,34.2,17.6,62,13,4.58,21.55
WYNDHAM AERO,08/05/2009,6.1,0.0, ,34.0,17.3,49,22,3.07,21.52
WYNDHAM AERO,09/05/2009,6.7,0.0, ,34.5,20.1,57,22,3.67,21.47
WYNDHAM AERO,10/05/2009,7.0,0.0, ,34.8,20.0,51,18,3.77,22.01
WYNDHAM AERO,11/05/2009,7.8,0.0, ,34.2,17.8,50,13,4.55,22.40
WYNDHAM AERO,12/05/2009,7.2,0.0, ,32.3,14.7,46,13,4.18,22.50
WYNDHAM AERO,13/05/2009,6.7,0.0, ,31.2,12.9,48,15,4.04,22.07
WYNDHAM AERO,14/05/2009,6.9,0.0, ,31.9,13.2,55,20,4.48,21.75
WYNDHAM AERO,15/05/2009, ,0.0, ,32.3,17.6, , , ,20.81
WYNDHAM AERO,16/05/2009, ,0.0, , ,18.6,46,20,3.00,20.30
WYNDHAM AERO,17/05/2009, , , ,33.8, ,45,24,2.89,19.77
WYNDHAM AERO,18/05/2009,5.2,0.0, ,34.3,21.0,54,27,2.30,19.85
WYNDHAM AERO,19/05/2009,5.1,0.0, ,36.7,20.2,63,22,1.97,20.57
WYNDHAM AERO,20/05/2009,5.3,0.0, ,35.5,20.3,69,24,2.34,20.75
WYNDHAM AERO,21/05/2009,5.7,0.0, ,34.0,18.4,70,20,2.99,20.68
WYNDHAM AERO,22/05/2009,5.2,0.0, ,34.0,17.5,72,17,2.33,21.05
WYNDHAM AERO,23/05/2009,5.2,0.0, ,33.9,17.9,76,20,2.46,20.62
WYNDHAM AERO,24/05/2009,4.6,0.0, ,34.2,18.5,77,24,1.81,20.41
WYNDHAM AERO,25/05/2009,5.2,0.0, ,35.0,20.5,73,23,2.28,20.55
WYNDHAM AERO,26/05/2009,5.1,0.0, ,34.7,17.2,75,25,2.40,20.61
WYNDHAM AERO,27/05/2009,5.5,0.0, ,34.5,18.4,75,24,2.84,20.19
WYNDHAM AERO,28/05/2009,5.1,0.0, ,33.6,21.7,72,29,2.83,17.73
WYNDHAM AERO,29/05/2009,5.2,0.0, ,34.3,20.1,73,35,3.01,18.95
WYNDHAM AERO,30/05/2009,5.1,0.0, ,35.6,22.4,78,35,2.51,19.70
WYNDHAM AERO,31/05/2009,4.9,19.0, ,31.1,22.3,93,41,3.80,19.06
Totals:,,164.9,19, ,,,,,, 
