'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WYNDHAM AERO Western Australia for February 2010,,,,,,,,,,
Issued at 04:34 GMT on Thursday 22 July 2010,,,,,,,,,,
© Copyright Commonwealth of Australia 2010 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WYNDHAM AERO,01/02/2010,8.0,20.4, ,38.0,21.7,88,42,3.66,30.66
WYNDHAM AERO,02/02/2010,7.9,1.2, ,37.5,26.0,88,33,3.08,30.13
WYNDHAM AERO,03/02/2010,7.7,8.2, ,37.3,26.4,85,46,3.15,30.30
WYNDHAM AERO,04/02/2010,6.7,4.6, ,35.1,23.5,97,52,4.23,26.30
WYNDHAM AERO,05/02/2010,7.0,0.2, ,35.8,25.0,86,50,2.66,29.44
WYNDHAM AERO,06/02/2010,7.7,0.0, ,38.2,27.3,91,41,2.90,29.23
WYNDHAM AERO,07/02/2010,7.6,0.0, ,37.7,26.7,87,40,2.49,30.32
WYNDHAM AERO,08/02/2010,9.0,0.0, ,39.4,27.9,68,33,3.69,30.30
WYNDHAM AERO,09/02/2010,8.4,0.0, ,40.0,28.8,79,33,2.96,29.67
WYNDHAM AERO,10/02/2010,8.1,0.0, ,39.3,28.2,77,38,3.31,27.92
WYNDHAM AERO,11/02/2010,8.4,0.0, ,38.6,26.9,80,37,3.93,28.66
WYNDHAM AERO,12/02/2010,8.1,4.2, ,37.8,24.4,96,39,4.95,27.37
WYNDHAM AERO,13/02/2010,9.6,0.0, ,39.9,29.3,79,31,5.13,28.36
WYNDHAM AERO,14/02/2010,9.6,0.0, ,39.2,28.0,77,33,5.28,29.20
WYNDHAM AERO,15/02/2010,7.8,0.2, ,38.3,25.9,83,39,2.93,29.80
WYNDHAM AERO,16/02/2010,7.8,0.0, ,39.4,27.5,88,32,2.43,29.96
WYNDHAM AERO,17/02/2010,8.6,0.0, ,40.3,28.2,76,27,3.09,29.81
WYNDHAM AERO,18/02/2010,8.6,0.0, ,41.7,27.5,88,26,3.10,29.31
WYNDHAM AERO,19/02/2010,8.7,0.0, ,40.8,28.0,86,26,3.39,29.39
WYNDHAM AERO,20/02/2010,8.6,0.0, ,41.2,28.0,93,27,3.26,29.56
WYNDHAM AERO,21/02/2010,9.1,0.0, ,41.8,28.4,90,29,4.40,27.29
WYNDHAM AERO,22/02/2010,8.6,0.0, ,40.4,28.2,85,30,4.04,26.43
WYNDHAM AERO,23/02/2010,6.3,8.2, ,35.8,24.1,99,43,3.58,22.56
WYNDHAM AERO,24/02/2010,4.8,22.2, ,32.4,23.7,100,60,3.05,19.91
WYNDHAM AERO,25/02/2010,6.3,43.0, ,36.2,24.6,100,51,3.65,24.39
WYNDHAM AERO,26/02/2010,3.6,2.0, ,31.3,25.5,95,72,3.13,14.27
WYNDHAM AERO,27/02/2010,6.0,7.2, ,35.0,25.3,99,51,4.51,21.50
WYNDHAM AERO,28/02/2010,5.0,9.8, ,33.4,25.4,97,61,3.66,19.97
Totals:,,213.6,131.4, ,,,,,, 
