'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WYNDHAM AERO Western Australia for September 2017,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 October 2017,,,,,,,,,,
© Copyright Commonwealth of Australia 2017 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WYNDHAM AERO,01/09/2017,6.6,0.0, ,36.1,13.1,36,7,2.48,23.60
WYNDHAM AERO,02/09/2017,6.9,0.0, ,37.6,15.9,52,8,2.62,23.75
WYNDHAM AERO,03/09/2017,6.8,0.0, ,38.1,18.0,65,14,2.63,23.65
WYNDHAM AERO,04/09/2017,7.3,0.0, ,38.5,18.4,69,13,2.99,23.79
WYNDHAM AERO,05/09/2017,6.6,0.0, ,37.0,20.3,87,26,3.05,23.51
WYNDHAM AERO,06/09/2017,7.8,0.0, ,37.1,18.8,61,15,3.65,23.82
WYNDHAM AERO,07/09/2017,9.0,0.0, ,37.3,17.0,56,9,4.61,23.84
WYNDHAM AERO,08/09/2017,10.6,0.0, ,34.5,25.7,13,7,6.00,20.14
WYNDHAM AERO,09/09/2017,8.3,0.0, ,35.0,15.4,28,7,3.93,24.01
WYNDHAM AERO,10/09/2017,7.6,0.0, ,37.1,13.5,36,7,3.06,24.19
WYNDHAM AERO,11/09/2017,8.0,0.0, ,37.7,16.3,54,8,3.40,24.25
WYNDHAM AERO,12/09/2017,7.1,0.0, ,39.0,17.2,65,11,2.55,24.38
WYNDHAM AERO,13/09/2017,8.0,0.0, ,40.4,18.9,73,12,3.23,24.46
WYNDHAM AERO,14/09/2017,8.0,0.0, ,37.9,20.1,72,14,3.72,24.41
WYNDHAM AERO,15/09/2017,9.6,0.0, ,36.4,24.8,28,8,4.71,24.57
WYNDHAM AERO,16/09/2017,9.2,0.0, ,37.7,19.7,31,4,4.17,24.68
WYNDHAM AERO,17/09/2017,9.1,0.0, ,37.8,15.7,25,4,3.94,24.66
WYNDHAM AERO,18/09/2017,7.6,0.0, ,38.4,13.8,45,5,2.78,24.88
WYNDHAM AERO,19/09/2017,8.6,0.0, ,39.1,15.5,40,4,3.43,24.91
WYNDHAM AERO,20/09/2017,7.7,0.0, ,38.2,17.7,47,14,3.00,24.66
WYNDHAM AERO,21/09/2017,8.1,0.0, ,39.9,21.5,62,11,3.14,25.12
WYNDHAM AERO,22/09/2017,7.7,0.0, ,38.4,21.6,71,21,3.28,25.13
WYNDHAM AERO,23/09/2017,8.9,0.0, ,40.7,25.1,58,18,3.89,25.26
WYNDHAM AERO,24/09/2017,9.0,0.0, ,40.2,22.7,66,16,4.02,25.57
WYNDHAM AERO,25/09/2017,8.1,0.0, ,39.6,22.8,71,12,3.20,25.46
WYNDHAM AERO,26/09/2017,8.1,0.0, ,40.3,21.8,81,20,3.39,25.48
WYNDHAM AERO,27/09/2017,8.2,0.0, ,40.0,23.6,86,21,3.74,25.34
WYNDHAM AERO,28/09/2017,8.2,0.0, ,39.2,25.5,81,31,4.40,24.86
WYNDHAM AERO,29/09/2017,7.4,0.0, ,38.8,26.0,88,34,3.95,23.32
WYNDHAM AERO,30/09/2017,8.0,0.0, ,40.7,25.3,89,25,3.77,23.74
Totals:,,242.1,0, ,,,,,, 
