'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WYNDHAM AERO Western Australia for August 2022,,,,,,,,,,
Issued at 06:30 GMT on Tuesday 23 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WYNDHAM AERO,01/08/2022,6.5,0.0, ,35.4,12.9,61,14,3.20,20.58
WYNDHAM AERO,02/08/2022,5.8,0.0, ,35.2,15.5,71,23,2.83,20.65
WYNDHAM AERO,03/08/2022,6.0,0.0, ,35.7,17.4,72,25,3.02,20.73
WYNDHAM AERO,04/08/2022,5.7,0.0, ,35.5,18.1,80,31,3.09,20.30
WYNDHAM AERO,05/08/2022,5.9,0.0, ,36.3,19.5,77,28,2.91,20.84
WYNDHAM AERO,06/08/2022,6.1,0.0, ,35.1,20.6,84,20,3.16,20.99
WYNDHAM AERO,07/08/2022,5.4,0.0, ,37.2,19.5,64,22,2.06,21.04
WYNDHAM AERO,08/08/2022,5.4,0.0, ,35.7,20.8,62,30,3.36,11.82
WYNDHAM AERO,09/08/2022,6.7,0.0, ,36.3,19.6,74,26,3.75,21.17
WYNDHAM AERO,10/08/2022,6.4,0.0, ,36.7,18.4,75,20,3.09,21.24
WYNDHAM AERO,11/08/2022,6.4,0.0, ,33.5,19.0,81,18,3.64,21.37
WYNDHAM AERO,12/08/2022,6.6,0.0, ,34.5,18.0,45,21,3.39,21.47
WYNDHAM AERO,13/08/2022,6.9,0.0, ,35.7,18.4,61,20,3.66,21.57
WYNDHAM AERO,14/08/2022,6.8,0.0, ,36.3,17.8,69,15,3.34,21.70
WYNDHAM AERO,15/08/2022,7.2,0.0, ,35.2,15.6,47,11,3.57,21.75
WYNDHAM AERO,16/08/2022,6.8,0.0, ,34.6,10.9,51,7,3.15,21.84
WYNDHAM AERO,17/08/2022,6.6,0.0, ,35.2,12.0,47,8,2.85,21.92
WYNDHAM AERO,18/08/2022,6.9,0.0, ,36.1,12.7,57,7,3.07,22.03
WYNDHAM AERO,19/08/2022,7.3,0.0, ,36.1,12.1,54,7,3.35,22.10
WYNDHAM AERO,20/08/2022,9.1,0.0, ,33.7,19.4,26,14,5.61,22.11
WYNDHAM AERO,21/08/2022,7.5,0.0, ,33.2,15.1,32,11,3.96,22.18
WYNDHAM AERO,22/08/2022,7.3,0.0, ,34.2,14.7,35,9,3.55,22.25
Totals:,,145.3,0, ,,,,,, 
