'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WYNDHAM AERO Western Australia for July 2015,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 August 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WYNDHAM AERO,01/07/2015,6.4,0.0, ,33.3,14.8,49,23,4.11,18.57
WYNDHAM AERO,02/07/2015,6.1,0.0, ,33.1,19.6,54,28,4.20,16.76
WYNDHAM AERO,03/07/2015,5.9,0.0, ,32.0,18.9,51,24,3.66,18.85
WYNDHAM AERO,04/07/2015,6.3,0.0, ,31.2,16.2,49,16,4.06,19.30
WYNDHAM AERO,05/07/2015,5.0,0.0, ,31.1,13.6,42,14,2.52,19.69
WYNDHAM AERO,06/07/2015,4.8,0.0, ,31.5,13.5,48,19,2.41,17.95
WYNDHAM AERO,07/07/2015,6.0,0.0, ,33.3,23.1,55,20,3.45,18.16
WYNDHAM AERO,08/07/2015,6.3,0.0, ,33.2,19.2,59,22,3.95,19.21
WYNDHAM AERO,09/07/2015,5.9,0.0, ,33.2,20.9,64,18,3.57,17.47
WYNDHAM AERO,10/07/2015,5.7,0.0, ,34.1,17.3,75,14,3.07,19.22
WYNDHAM AERO,11/07/2015,6.0,0.0, ,34.6,15.1,51,12,3.01,19.30
WYNDHAM AERO,12/07/2015,7.5,0.0, ,34.0,17.6,37,13,4.55,19.59
WYNDHAM AERO,13/07/2015,8.4,0.0, ,28.9,20.1,29,10,6.38,19.73
WYNDHAM AERO,14/07/2015,6.8,0.0, ,27.7,14.2,37,13,5.07,20.02
WYNDHAM AERO,15/07/2015,6.2,0.0, ,29.0,11.0,40,13,4.07,19.81
WYNDHAM AERO,16/07/2015,6.4,0.0, ,28.6,13.5,45,15,4.45,19.81
WYNDHAM AERO,17/07/2015,6.1,0.0, ,27.6,12.5,43,16,4.38,20.05
WYNDHAM AERO,18/07/2015,6.1,0.0, ,27.3,12.0,38,11,4.10,20.12
WYNDHAM AERO,19/07/2015,6.4,0.0, ,27.8,10.8,34,10,4.35,20.33
WYNDHAM AERO,20/07/2015,5.7,0.0, ,29.2,11.8,35,13,3.31,20.23
WYNDHAM AERO,21/07/2015,5.0,0.0, ,31.8,10.9,44,13,2.32,19.87
WYNDHAM AERO,22/07/2015,4.8,0.0, ,32.8,13.2,55,14,2.07,20.12
WYNDHAM AERO,23/07/2015,5.5,0.0, ,34.6,13.9,50,10,2.45,20.07
WYNDHAM AERO,24/07/2015,5.7,0.0, ,35.8,13.8,52,11,2.48,20.02
WYNDHAM AERO,25/07/2015,5.2,0.0, ,35.4,16.4,69,17,2.17,19.91
WYNDHAM AERO,26/07/2015,6.1,0.0, ,36.8,18.3,70,23,3.10,19.35
WYNDHAM AERO,27/07/2015,7.5,0.0, ,36.3,19.4,62,20,4.58,19.71
WYNDHAM AERO,28/07/2015,8.5,0.0, ,32.2,22.9,35,19,6.01,19.94
WYNDHAM AERO,29/07/2015,6.8,0.0, ,32.9,17.0,36,15,3.80,20.31
WYNDHAM AERO,30/07/2015,7.3,0.0, ,33.9,17.4,36,18,4.27,20.64
WYNDHAM AERO,31/07/2015,6.3,0.0, ,34.0,13.8,49,16,3.21,20.78
Totals:,,192.7,0, ,,,,,, 
