'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WYNDHAM AERO Western Australia for August 2018,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 September 2018,,,,,,,,,,
© Copyright Commonwealth of Australia 2018 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WYNDHAM AERO,01/08/2018,4.9,0.0, ,34.1,20.1,83,30,2.91,15.49
WYNDHAM AERO,02/08/2018,6.2,0.0, ,34.8,19.5,80,25,3.66,20.30
WYNDHAM AERO,03/08/2018,5.9,0.0, ,30.8,19.4,86,18,3.92,20.67
WYNDHAM AERO,04/08/2018,5.3,0.0, ,33.6,13.3,53,17,2.25,20.86
WYNDHAM AERO,05/08/2018,5.8,0.0, ,35.2,17.8,57,20,2.71,20.51
WYNDHAM AERO,06/08/2018,6.9,0.0, ,31.9,16.7,54,13,4.10,21.09
WYNDHAM AERO,07/08/2018,6.7,0.0, ,33.2,15.5,30,9,3.38,21.15
WYNDHAM AERO,08/08/2018,6.9,0.0, ,33.1,12.5,32,8,3.49,21.22
WYNDHAM AERO,09/08/2018,6.5,0.0, ,33.5,10.3,44,8,3.11,21.31
WYNDHAM AERO,10/08/2018,5.7,0.0, ,34.4,11.4,57,7,2.31,21.38
WYNDHAM AERO,11/08/2018,6.8,0.0, ,32.4,12.7,45,14,3.75,21.50
WYNDHAM AERO,12/08/2018,8.0,0.0, ,29.9,15.5,28,13,5.44,21.58
WYNDHAM AERO,13/08/2018,7.1,0.0, ,28.9,13.2,27,12,4.52,21.63
WYNDHAM AERO,14/08/2018,6.3,0.0, ,29.9,11.6,32,9,3.32,21.73
WYNDHAM AERO,15/08/2018,6.1,0.0, ,32.3,8.5,56,8,2.88,21.87
WYNDHAM AERO,16/08/2018,5.9,0.0, ,33.6,13.5,64,12,2.64,21.96
WYNDHAM AERO,17/08/2018,6.3,0.0, ,34.5,14.9,52,13,2.83,22.05
WYNDHAM AERO,18/08/2018,6.3,0.0, ,35.8,15.5,52,12,2.66,22.14
WYNDHAM AERO,19/08/2018,7.8,0.0, ,35.6,13.6,50,13,4.05,22.16
WYNDHAM AERO,20/08/2018,8.6,0.0, ,32.0,17.6,26,10,5.31,22.25
WYNDHAM AERO,21/08/2018,6.2,0.0, ,32.7,16.1,42,9,2.81,22.27
WYNDHAM AERO,22/08/2018,6.0,0.0, ,34.0,12.2,57,8,2.48,22.46
WYNDHAM AERO,23/08/2018,5.8,0.0, ,35.4,13.5,53,7,2.15,22.55
WYNDHAM AERO,24/08/2018,6.7,0.0, ,33.0,13.1,85,10,3.55,22.57
WYNDHAM AERO,25/08/2018,6.0,0.0, ,34.9,12.5,43,10,2.27,22.61
WYNDHAM AERO,26/08/2018,5.7,0.0, ,35.1,14.0,47,9,2.04,22.74
WYNDHAM AERO,27/08/2018,7.3,0.0, ,36.6,14.6,71,14,3.51,22.88
WYNDHAM AERO,28/08/2018,6.5,0.0, ,35.9,20.2,85,19,3.08,22.82
WYNDHAM AERO,29/08/2018,6.9,0.0, ,36.0,19.5,69,22,3.41,23.02
WYNDHAM AERO,30/08/2018,7.9,0.0, ,36.2,23.5,79,22,4.82,23.00
WYNDHAM AERO,31/08/2018,5.9,0.0, ,35.4,20.3,92,24,2.52,22.57
Totals:,,200.9,0, ,,,,,, 
