'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for WYNDHAM AERO Western Australia for November 2019,,,,,,,,,,
Issued at 22:30 GMT on Sunday 01 December 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
WYNDHAM AERO,01/11/2019,11.0,0.0, ,41.4,26.8,76,13,5.63,27.22
WYNDHAM AERO,02/11/2019,10.5,0.0, ,41.9,28.4,78,14,4.91,28.27
WYNDHAM AERO,03/11/2019,9.9,0.0, ,41.8,27.1,84,16,4.70,26.66
WYNDHAM AERO,04/11/2019,10.2,0.0, ,41.5,27.2,79,23,5.02,28.52
WYNDHAM AERO,05/11/2019,7.0,0.0, ,37.8,26.5,72,31,3.30,21.09
WYNDHAM AERO,06/11/2019,9.8,0.0, ,41.6,26.7,74,8,3.84,28.71
WYNDHAM AERO,07/11/2019,10.7,0.0, ,42.8,22.6,69,8,4.34,28.73
WYNDHAM AERO,08/11/2019,9.7,0.0, ,42.9,24.5,80,9,3.62,28.77
WYNDHAM AERO,09/11/2019,10.5,0.0, ,43.0,25.1,68,13,4.30,28.46
WYNDHAM AERO,10/11/2019,10.7,0.0, ,42.6,26.0,73,15,4.80,28.43
WYNDHAM AERO,11/11/2019,9.9,0.0, ,42.1,25.7,76,17,4.17,28.73
WYNDHAM AERO,12/11/2019,10.8,0.0, ,42.9,26.6,55,13,4.46,28.78
WYNDHAM AERO,13/11/2019, ,0.0, , ,26.3,70,13,4.15,28.85
WYNDHAM AERO,14/11/2019, , , ,41.9, ,77,22,4.66,27.14
WYNDHAM AERO,15/11/2019,10.7,0.0, ,44.2,25.4,84,9,4.31,28.69
WYNDHAM AERO,16/11/2019,10.9,0.0, ,44.0,25.8,77,10,4.66,27.20
WYNDHAM AERO,17/11/2019,10.5,0.0, ,43.9,23.0,87,6,4.00,28.89
WYNDHAM AERO,18/11/2019,10.2,0.0, ,42.2,23.7,80,16,4.48,28.78
WYNDHAM AERO,19/11/2019,10.0,0.0, ,42.7,26.3,74,14,4.06,28.38
WYNDHAM AERO,20/11/2019,12.1,0.0, ,44.0,28.2,50,13,5.35,28.32
WYNDHAM AERO,21/11/2019,11.4,0.0, ,43.7,28.9,55,13,4.86,28.56
WYNDHAM AERO,22/11/2019,12.7,0.0, ,44.9,29.2,70,16,6.35,28.76
WYNDHAM AERO,23/11/2019,9.8,6.2, ,40.7,22.9,92,20,5.34,25.59
WYNDHAM AERO,24/11/2019,8.7,0.0, ,39.0,27.6,74,21,4.52,22.58
WYNDHAM AERO,25/11/2019,5.6,0.0, ,35.0,26.8,76,37,4.16,11.95
WYNDHAM AERO,26/11/2019,9.4,0.0, ,41.3,23.9,76,19,4.10,26.73
WYNDHAM AERO,27/11/2019,8.5,0.0, ,40.3,28.2,62,24,3.25,26.06
WYNDHAM AERO,28/11/2019,8.8,0.0, ,40.5,27.7,68,24,3.60,26.66
WYNDHAM AERO,29/11/2019,9.5,0.6, ,42.9,29.0,74,19,4.14,25.23
WYNDHAM AERO,30/11/2019,9.0,0.0, ,42.1,27.7,81,27,4.04,25.91
Totals:,,278.5,6.8, ,,,,,, 
