'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHARK BAY AIRPORT Western Australia for July 2021,,,,,,,,,,
Issued at 22:31 GMT on Sunday 01 August 2021,,,,,,,,,,
© Copyright Commonwealth of Australia 2021 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHARK BAY AIRPORT,01/07/2021,3.3,0.2, ,21.8,9.1,92,39,4.61,14.76
SHARK BAY AIRPORT,02/07/2021,3.7,0.0, ,24.8,8.9,88,28,3.73,14.73
SHARK BAY AIRPORT,03/07/2021,3.8,0.0, ,26.5,8.6,97,20,3.39,12.94
SHARK BAY AIRPORT,04/07/2021, ,0.0, , ,12.1,97,31,3.08,7.99
SHARK BAY AIRPORT,05/07/2021, , , , , , , , ,14.59
SHARK BAY AIRPORT,06/07/2021,2.6, , ,23.8,11.6,97,48,2.98,12.97
SHARK BAY AIRPORT,07/07/2021,2.8,1.4, ,22.0,13.7,97,53,4.41,14.66
SHARK BAY AIRPORT,08/07/2021,2.5,0.0, ,21.9,8.5,99,49,3.02,14.64
SHARK BAY AIRPORT,09/07/2021,2.9,0.0, ,23.5,8.1,99,44,3.82,12.45
SHARK BAY AIRPORT,10/07/2021,2.9,1.6, ,22.3,12.1,97,33,3.02,13.32
SHARK BAY AIRPORT,11/07/2021,3.5,0.0, ,24.0,8.6,98,36,4.12,15.20
SHARK BAY AIRPORT,12/07/2021,2.3,13.8, ,22.2,12.5,98,67,5.33,11.31
SHARK BAY AIRPORT,13/07/2021,2.9,2.6, ,22.8,14.1,97,54,4.86,14.18
SHARK BAY AIRPORT,14/07/2021,2.3,0.8, ,21.3,13.4,98,62,4.21,12.26
SHARK BAY AIRPORT,15/07/2021,3.3,0.4, ,21.4,13.3,84,48,5.28,14.95
SHARK BAY AIRPORT,16/07/2021,2.7,0.2, ,20.2,11.1,93,50,4.39,12.11
SHARK BAY AIRPORT,17/07/2021,3.0,0.0, ,22.0,13.4,90,41,3.40,13.95
SHARK BAY AIRPORT,18/07/2021,2.8,0.0, ,22.8,9.7,97,37,3.04,11.57
SHARK BAY AIRPORT,19/07/2021,2.8,0.0, ,21.5,15.2,89,45,3.81,10.87
SHARK BAY AIRPORT,20/07/2021,1.8,0.0, ,23.1,15.1,96,75,4.16,7.47
SHARK BAY AIRPORT,21/07/2021,3.2,0.8, ,23.0,16.3,95,49,4.52,15.80
SHARK BAY AIRPORT,22/07/2021,2.9,0.0, ,22.3,10.4,97,44,3.38,15.81
SHARK BAY AIRPORT,23/07/2021,2.8,0.0, ,22.4,12.7,97,52,4.07,14.24
SHARK BAY AIRPORT,24/07/2021,2.4,0.2, ,20.8,11.5,90,56,3.62,11.44
SHARK BAY AIRPORT,25/07/2021,3.2,0.0, ,22.0,13.2,92,45,3.98,16.22
SHARK BAY AIRPORT,26/07/2021,3.8,0.0, ,24.2,9.2,99,40,5.18,15.73
SHARK BAY AIRPORT,27/07/2021,3.1,0.8, ,23.2,16.8,96,55,5.08,14.02
SHARK BAY AIRPORT,28/07/2021,2.4,4.8, ,23.0,13.9,97,46,2.64,10.13
SHARK BAY AIRPORT,29/07/2021,2.7,2.0, ,22.8,13.1,98,62,5.43,12.75
SHARK BAY AIRPORT,30/07/2021,3.3,2.4, ,23.1,16.1,97,54,5.95,14.41
SHARK BAY AIRPORT,31/07/2021,3.3,3.0, ,19.7,13.7,91,47,5.63,15.61
Totals:,,85,35, ,,,,,, 
