'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHARK BAY AIRPORT Western Australia for August 2022,,,,,,,,,,
Issued at 06:30 GMT on Tuesday 23 August 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHARK BAY AIRPORT,01/08/2022,2.9,0.6, ,21.4,13.8,98,52,7.49,5.74
SHARK BAY AIRPORT,02/08/2022,3.7,4.6, ,22.4,14.2,89,50,6.44,15.00
SHARK BAY AIRPORT,03/08/2022,3.4,2.0, ,22.1,15.6,98,50,5.93,15.97
SHARK BAY AIRPORT,04/08/2022,3.0,0.0, ,22.5,11.6,96,50,4.05,13.50
SHARK BAY AIRPORT,05/08/2022,3.2,0.0, ,20.2,9.2,98,41,4.28,17.24
SHARK BAY AIRPORT,06/08/2022,3.5,0.0, ,21.7,7.7,97,34,4.00,17.35
SHARK BAY AIRPORT,07/08/2022,3.5,0.0, ,23.4,9.6,96,42,4.05,17.18
SHARK BAY AIRPORT,08/08/2022,2.4,0.0, ,22.2,9.4,100,55,3.42,9.28
SHARK BAY AIRPORT,09/08/2022,3.9,0.2, ,21.1,13.6,92,38,5.92,16.39
SHARK BAY AIRPORT,10/08/2022,3.2,0.0, ,19.8,9.4,89,47,4.46,17.56
SHARK BAY AIRPORT,11/08/2022,4.5,0.0, ,22.1,9.4,84,23,4.83,17.88
SHARK BAY AIRPORT,12/08/2022,5.8,0.0, ,26.4,6.4,85,12,5.00,17.99
SHARK BAY AIRPORT,13/08/2022,3.8,0.0, ,27.5,11.9,95,59,5.73,15.94
SHARK BAY AIRPORT,14/08/2022,3.4,0.8, ,24.4,9.9,100,44,3.17,18.07
SHARK BAY AIRPORT,15/08/2022,6.2,0.0, ,29.9,13.5,91,32,7.43,15.03
SHARK BAY AIRPORT,16/08/2022,1.7,3.4, ,19.7,18.2,98,77,5.33,6.62
SHARK BAY AIRPORT,17/08/2022,3.9,5.8, ,22.7,14.2,87,52,6.11,17.45
SHARK BAY AIRPORT,18/08/2022,3.9,0.2, ,21.5,10.0,92,36,4.79,18.43
SHARK BAY AIRPORT,19/08/2022,5.5,0.0, ,23.7,13.5,71,24,6.06,17.69
SHARK BAY AIRPORT,20/08/2022,5.9,0.0, ,27.6,10.5,89,13,4.83,18.99
SHARK BAY AIRPORT,21/08/2022,5.8,0.0, ,28.7,10.8,93,17,4.62,19.12
SHARK BAY AIRPORT,22/08/2022,5.8,0.0, ,28.3,11.6,96,24,5.51,19.25
Totals:,,88.9,17.6, ,,,,,, 
