'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHARK BAY AIRPORT Western Australia for November 2015,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2015,,,,,,,,,,
© Copyright Commonwealth of Australia 2015 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHARK BAY AIRPORT,01/11/2015,5.9,0.0, ,29.2,17.9,90,38,4.64,21.76
SHARK BAY AIRPORT,02/11/2015,7.1,0.0, ,26.6,19.3,74,42,7.80,27.23
SHARK BAY AIRPORT,03/11/2015,7.2,0.0, ,28.4,16.1,85,35,6.42,28.79
SHARK BAY AIRPORT,04/11/2015,6.7,0.0, ,29.2,17.3,83,36,6.12,22.25
SHARK BAY AIRPORT,05/11/2015,6.3,0.0, ,26.6,17.8,80,34,5.50,22.82
SHARK BAY AIRPORT,06/11/2015,5.1,11.8, ,23.8,13.8,91,48,6.48,22.97
SHARK BAY AIRPORT,07/11/2015,6.4,0.0, ,26.9,15.6,83,44,6.02,28.16
SHARK BAY AIRPORT,08/11/2015,6.9,0.0, ,27.5,18.3,76,46,7.53,26.81
SHARK BAY AIRPORT,09/11/2015,7.6,0.0, ,30.9,18.7,83,43,7.49,27.29
SHARK BAY AIRPORT,10/11/2015,10.1,0.0, ,36.8,20.0,83,23,6.75,29.04
SHARK BAY AIRPORT,11/11/2015,12.1,0.0, ,41.3,21.1,72,13,6.46,29.14
SHARK BAY AIRPORT,12/11/2015,11.5,0.0, ,44.8,22.1,73,10,5.05,24.94
SHARK BAY AIRPORT,13/11/2015,11.4,0.0, ,42.3,26.3,66,13,5.29,28.76
SHARK BAY AIRPORT,14/11/2015,9.0,0.0, ,39.0,20.4,86,26,4.50,28.33
SHARK BAY AIRPORT,15/11/2015,7.0,0.0, ,33.0,19.7,90,40,3.57,29.28
SHARK BAY AIRPORT,16/11/2015,8.6,0.0, ,34.9,19.4,91,29,5.26,29.84
SHARK BAY AIRPORT,17/11/2015,7.1,0.0, ,29.4,21.7,78,45,6.04,27.39
SHARK BAY AIRPORT,18/11/2015,5.2,0.0, ,24.6,20.0,74,42,7.35,11.11
SHARK BAY AIRPORT,19/11/2015,8.5,0.0, ,27.3,16.1,66,28,8.15,30.71
SHARK BAY AIRPORT,20/11/2015,11.3,0.0, ,35.5,14.7,75,10,7.20,31.00
SHARK BAY AIRPORT,21/11/2015,9.3,0.0, ,36.5,18.7,87,23,5.34,29.70
SHARK BAY AIRPORT,22/11/2015,10.0,0.0, ,35.3,18.8,81,16,6.16,29.66
SHARK BAY AIRPORT,23/11/2015,8.1,0.0, ,32.2,22.1,79,32,6.65,24.32
SHARK BAY AIRPORT,24/11/2015,7.8,0.0, ,29.9,20.8,83,42,7.99,28.51
SHARK BAY AIRPORT,25/11/2015,7.3,0.0, ,29.5,18.0,82,44,7.48,27.60
SHARK BAY AIRPORT,26/11/2015,8.1,0.0, ,32.0,19.2,84,30,5.06,31.02
SHARK BAY AIRPORT,27/11/2015,6.1,0.0, ,28.4,20.0,86,49,4.83,26.39
SHARK BAY AIRPORT,28/11/2015,7.1,0.0, ,30.2,17.4,85,41,5.84,27.45
SHARK BAY AIRPORT,29/11/2015,7.4,0.0, ,28.2,19.3,77,40,7.03,28.47
SHARK BAY AIRPORT,30/11/2015,8.1,0.0, ,29.8,18.1,77,41,8.22,30.15
Totals:,,240.3,11.8, ,,,,,, 
