'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHANNON Western Australia for March 2016,,,,,,,,,,
Issued at 22:30 GMT on Friday 01 April 2016,,,,,,,,,,
© Copyright Commonwealth of Australia 2016 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHANNON,01/03/2016,3.2,3.8, ,19.9,9.3,100,49,2.40,18.53
SHANNON,02/03/2016,4.4,0.2, ,25.3,7.2,100,45,2.69,24.60
SHANNON,03/03/2016,2.0,0.0, ,20.5,11.1,100,77,2.90,10.45
SHANNON,04/03/2016,3.0,0.2, ,21.8,11.4,100,70,3.03,17.86
SHANNON,05/03/2016,2.6,1.8, ,21.1,14.5,100,74,3.51,14.55
SHANNON,06/03/2016,2.3,0.2, ,22.2,13.1,100,70,3.42,10.87
SHANNON,07/03/2016,4.5,0.0, ,26.3,12.1,100,49,4.64,21.15
SHANNON,08/03/2016,5.4,0.0, ,29.4,14.3,100,38,3.98,22.71
SHANNON,09/03/2016,6.5,0.0, ,33.0,14.9,100,29,4.36,23.07
SHANNON,10/03/2016,2.4,0.0, ,22.3,13.8,100,67,2.68,11.85
SHANNON,11/03/2016,2.2,0.0, ,22.4,13.6,100,64,3.06,8.87
SHANNON,12/03/2016,4.0,0.0, ,26.8,14.5,98,56,3.96,18.72
SHANNON,13/03/2016,3.1,0.0, ,25.6,17.4,100,67,4.33,14.36
SHANNON,14/03/2016,7.5,0.0, ,35.1,17.3,100,23,5.64,20.62
SHANNON,15/03/2016,6.0,0.0, ,32.5,22.1,100,37,6.59,16.43
SHANNON,16/03/2016,3.0,2.6, ,20.5,14.7,100,56,4.42,14.15
SHANNON,17/03/2016,2.1,0.0, ,18.8,12.7,91,62,3.21,8.29
SHANNON,18/03/2016,4.0,0.0, ,22.4,12.7,79,48,4.10,18.99
SHANNON,19/03/2016,3.6,0.0, ,24.6,12.9,97,50,4.25,14.55
SHANNON,20/03/2016,3.1,0.0, ,24.8,13.3,100,60,3.58,14.69
SHANNON,21/03/2016,4.2,0.0, ,27.5,15.9,100,53,5.25,17.54
SHANNON,22/03/2016,1.2,0.0, ,16.9,14.6,100,83,4.73,4.76
SHANNON,23/03/2016,1.1,12.4, ,16.8,13.1,100,85,3.77,4.12
SHANNON,24/03/2016,1.7,4.2, ,18.8,12.9,100,78,3.39,8.54
SHANNON,25/03/2016,1.7,0.0, ,21.1,14.6,100,77,4.15,6.64
SHANNON,26/03/2016,0.8,0.0, ,19.4,15.8,100,100,3.95,4.60
SHANNON,27/03/2016,3.2,8.4, ,22.4,14.0,100,55,3.75,17.19
SHANNON,28/03/2016,2.4,0.8, ,21.0,14.2,100,66,1.98,14.58
SHANNON,29/03/2016,3.0,0.0, ,23.0,10.3,100,55,1.81,18.97
SHANNON,30/03/2016,3.8,0.0, ,26.4,12.8,100,45,2.78,19.80
SHANNON,31/03/2016,2.9,0.0, ,22.2,14.0,100,60,3.62,15.63
Totals:,,100.9,34.6, ,,,,,, 
