'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHANNON Western Australia for November 2020,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 December 2020,,,,,,,,,,
© Copyright Commonwealth of Australia 2020 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHANNON,01/11/2020,1.4,9.2, ,16.6,13.0,98,79,2.31,5.97
SHANNON,02/11/2020,2.3,1.6, ,18.0,9.7,99,75,2.19,13.74
SHANNON,03/11/2020,2.9,13.4, ,17.3,10.9,99,65,3.29,17.94
SHANNON,04/11/2020,2.7,0.2, ,16.5,9.8,99,64,3.34,16.73
SHANNON,05/11/2020,4.6,0.0, ,22.1,7.6,90,50,4.19,26.30
SHANNON,06/11/2020,4.3,0.0, ,21.6,10.5,92,57,5.22,24.30
SHANNON,07/11/2020,5.5,0.0, ,26.0,10.8,94,39,3.61,27.46
SHANNON,08/11/2020, ,0.0, , ,10.8,100,57,2.79,22.53
SHANNON,09/11/2020,1.9, , ,16.3,11.5,99,74,4.30,9.58
SHANNON,10/11/2020,2.7,39.0, ,14.6,8.0,98,55,6.12,13.26
SHANNON,11/11/2020,2.3,0.2, ,14.8,8.3,100,68,2.69,14.66
SHANNON,12/11/2020,3.0,0.0, ,18.8,7.0,100,63,4.47,17.06
SHANNON,13/11/2020,3.1,7.4, ,17.8,8.8,100,63,2.99,20.05
SHANNON,14/11/2020,2.8,1.4, ,18.2,9.2,100,62,3.85,15.46
SHANNON,15/11/2020,3.4,11.4, ,16.8,7.7,98,55,3.68,21.57
SHANNON,16/11/2020,3.7,1.2, ,20.7,8.1,100,50,3.76,19.32
SHANNON,17/11/2020,3.8,0.0, ,22.6,11.6,97,55,3.62,18.52
SHANNON,18/11/2020,3.3,2.4, ,20.3,12.8,100,69,3.27,19.93
SHANNON,19/11/2020,4.8,0.0, ,23.6,6.8,100,50,2.48,29.04
SHANNON,20/11/2020,2.8,0.0, ,18.6,11.7,100,69,3.18,16.35
SHANNON,21/11/2020,3.7,0.4, ,20.5,9.3,100,63,2.39,22.77
SHANNON,22/11/2020,5.1,0.0, ,23.9,7.9,100,36,2.21,29.62
SHANNON,23/11/2020,6.9,0.0, ,29.4,10.9,90,22,3.24,30.68
SHANNON,24/11/2020, ,0.0, , ,11.5,99,38,4.18,29.74
SHANNON,25/11/2020, , , ,18.7, ,96,53,3.25,22.02
SHANNON,26/11/2020,4.7,0.0, ,22.8,9.1,89,53,4.23,25.35
SHANNON,27/11/2020,2.5,0.0, ,17.3,9.4,98,59,3.15,12.20
SHANNON,28/11/2020, ,4.2, , ,6.9,100,51,2.58,24.15
SHANNON,29/11/2020,1.9, , ,15.8,6.1,100,70,2.76,10.48
SHANNON,30/11/2020,3.1,15.8, ,14.5,8.2,99,58,5.26,21.43
Totals:,,89.2,107.8, ,,,,,, 
