'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHANNON Western Australia for April 2019,,,,,,,,,,
Issued at 22:31 GMT on Wednesday 01 May 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHANNON,01/04/2019,1.5,0.0, ,24.4,16.7,100,94,3.77,9.17
SHANNON,02/04/2019,1.4,1.2, ,20.1,13.5,100,100,3.30,11.29
SHANNON,03/04/2019,1.6,0.2, ,23.5,12.4,100,100,3.59,13.23
SHANNON,04/04/2019,1.3,0.8, ,18.4,14.9,100,100,5.49,12.15
SHANNON,05/04/2019,1.6,4.4, ,17.6,8.9,100,100,2.09,13.96
SHANNON,06/04/2019,1.5,0.0, ,19.5,4.3,100,100,2.67,15.03
SHANNON,07/04/2019,1.8,0.2, ,21.2,11.2,100,100,2.49,15.05
SHANNON,08/04/2019,2.8,1.2, ,19.5,9.5,100,28,2.77,12.60
SHANNON,09/04/2019,5.9,0.0, ,27.7,9.4,50,17,4.60,17.33
SHANNON,10/04/2019,4.9,0.0, ,26.8,11.7,43,18,3.33,17.14
SHANNON,11/04/2019,3.2,0.0, ,19.5,12.7,42,29,2.80,7.03
SHANNON,12/04/2019,3.6,1.0, ,21.0,9.6,48,26,2.82,13.82
SHANNON,13/04/2019,5.8,0.0, ,26.9,11.8,44,18,4.83,13.12
SHANNON,14/04/2019,4.5,2.2, ,20.9,11.1,44,25,4.71,12.29
SHANNON,15/04/2019,4.7,3.2, ,19.8,13.5,39,28,5.21,12.57
SHANNON,16/04/2019,3.8,7.2, ,17.3,13.2,52,32,5.00,7.86
SHANNON,17/04/2019,2.4,3.6, ,17.0,8.6,57,33,1.98,9.81
SHANNON,18/04/2019,3.7,0.0, ,21.5,6.3,62,26,3.70,12.06
SHANNON,19/04/2019,2.3,26.8, ,10.9,6.8,68,49,5.54,4.58
SHANNON,20/04/2019,2.3,19.4, ,14.8,3.7,76,38,2.95,10.69
SHANNON,21/04/2019,3.0,0.2, ,19.8,4.7,69,28,2.67,15.07
SHANNON,22/04/2019,3.2,0.2, ,21.6,4.3,72,24,2.62,15.21
SHANNON,23/04/2019,3.1,0.0, ,21.7,7.4,59,24,2.40,14.81
SHANNON,24/04/2019,2.8,0.2, ,21.7,9.5,50,25,1.79,14.65
SHANNON,25/04/2019,3.5,0.2, ,21.5,8.3,55,24,3.00,14.42
SHANNON,26/04/2019,4.3,0.0, ,24.2,9.7,50,21,3.63,14.56
SHANNON,27/04/2019,4.1,0.2, ,24.6,9.9,51,21,3.39,14.27
SHANNON,28/04/2019,4.4,0.0, ,24.7,7.9,55,20,3.86,11.79
SHANNON,29/04/2019,3.4,0.2, ,16.5,13.7,51,32,4.18,8.81
SHANNON,30/04/2019,2.8,6.0, ,14.9,9.0,52,37,3.88,6.87
Totals:,,95.2,78.6, ,,,,,, 
