'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHANNON Western Australia for February 2022,,,,,,,,,,
Issued at 22:31 GMT on Tuesday 01 March 2022,,,,,,,,,,
© Copyright Commonwealth of Australia 2022 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHANNON,01/02/2022,5.8, , ,23.0,12.3,73,38,5.35,26.27
SHANNON,02/02/2022,8.1,0.0, ,28.8,12.3,83,22,6.69,28.77
SHANNON,03/02/2022,6.7,0.0, ,30.4,15.3,79,25,5.23,17.94
SHANNON,04/02/2022,9.0,0.0, ,38.4,19.3,75,12,4.44,23.00
SHANNON,05/02/2022,9.0,0.0, ,41.0,17.3,84,10,3.29,28.05
SHANNON,06/02/2022,2.0,0.0, ,22.8,16.1,100,67,4.09,5.56
SHANNON,07/02/2022,3.1,15.8, ,18.7,11.2,99,58,5.44,15.94
SHANNON,08/02/2022,2.8,0.8, ,21.0,12.6,98,64,2.90,13.89
SHANNON,09/02/2022,5.0,0.6, ,25.2,9.6,100,36,2.70,26.20
SHANNON,10/02/2022,7.1,0.0, ,33.1,12.4,95,23,3.58,27.51
SHANNON,11/02/2022,6.5,0.0, ,32.9,13.3,100,30,2.88,27.58
SHANNON,12/02/2022,2.6,0.0, ,20.0,13.9,100,57,2.92,11.35
SHANNON,13/02/2022,5.3,0.6, ,26.9,9.5,95,37,3.26,25.42
SHANNON,14/02/2022,6.1,0.0, ,30.0,13.2,92,43,4.24,26.94
SHANNON,15/02/2022,6.9,0.0, ,33.5,15.6,91,35,4.00,26.78
SHANNON,16/02/2022,5.2,0.0, ,27.4,15.6,98,45,4.31,23.44
SHANNON,17/02/2022,6.6,0.0, ,31.3,12.9,96,30,3.98,26.51
SHANNON,18/02/2022,7.7,0.0, ,34.8,12.3,98,17,3.89,26.50
SHANNON,19/02/2022,6.1,0.0, ,30.4,13.2,94,32,3.52,25.54
SHANNON,20/02/2022,4.5,0.0, ,25.4,15.4,87,51,4.43,19.16
SHANNON,21/02/2022,6.5,0.0, ,30.8,11.2,91,23,3.48,26.04
SHANNON,22/02/2022,4.2,0.0, ,26.2,13.1,100,57,3.25,21.87
SHANNON,23/02/2022,3.7,0.0, ,21.8,15.5,95,51,4.91,15.77
SHANNON,24/02/2022,3.2,0.0, ,24.0,15.1,91,63,4.76,12.57
SHANNON,25/02/2022,3.1,0.2, ,25.2,16.7,100,63,4.33,12.46
SHANNON,26/02/2022,2.0,4.6, ,20.7,16.3,100,85,5.06,11.39
SHANNON,27/02/2022,3.3,0.8, ,24.6,15.4,98,65,4.30,15.05
SHANNON,28/02/2022,5.5,0.4, ,30.7,17.6,97,37,4.41,18.71
Totals:,,147.6,23.8, ,,,,,, 
