'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHANNON Western Australia for July 2013,,,,,,,,,,
Issued at 22:31 GMT on Friday 19 July 2013,,,,,,,,,,
© Copyright Commonwealth of Australia 2013 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHANNON,01/07/2013, , , , , , , , ,7.66
SHANNON,02/07/2013, , , , , , , , ,9.89
SHANNON,03/07/2013, , , , , , , , ,9.86
SHANNON,04/07/2013, , , , , , , , ,8.99
SHANNON,05/07/2013, , , , , , , , ,10.68
SHANNON,06/07/2013, , , , , , , , ,10.44
SHANNON,07/07/2013, , , , , , , , ,11.75
SHANNON,08/07/2013, , , , , , , , ,11.88
SHANNON,09/07/2013, , , , , , , , ,4.44
SHANNON,10/07/2013, , , , , , , , ,10.04
SHANNON,11/07/2013, , , , , , , , ,11.56
SHANNON,12/07/2013, , , , , , , , ,9.56
SHANNON,13/07/2013, , , , , , , , ,8.90
SHANNON,14/07/2013, , , , , , , , ,10.09
SHANNON,15/07/2013, , , , , , , , ,4.39
SHANNON,16/07/2013, , , , , , , , ,5.10
SHANNON,17/07/2013, , , , , , , , ,8.61
SHANNON,18/07/2013, , , , , , , , ,11.66
Totals:,, , , ,,,,,, 
