'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHANNON Western Australia for May 2019,,,,,,,,,,
Issued at 22:31 GMT on Saturday 01 June 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHANNON,01/05/2019,1.9,1.4, ,13.5,7.8,62,41,2.24,8.37
SHANNON,02/05/2019,2.0,0.2, ,14.4,6.7,62,38,2.15,9.55
SHANNON,03/05/2019,3.5,0.0, ,19.8,4.4,73,27,4.35,13.59
SHANNON,04/05/2019,3.8,1.8, ,20.6,8.8,43,26,4.04,9.87
SHANNON,05/05/2019,4.7,0.0, ,20.3,12.9,41,26,5.66,10.97
SHANNON,06/05/2019,3.0,17.0, ,15.7,10.5,48,38,3.81,10.55
SHANNON,07/05/2019,2.5,2.0, ,18.0,7.8,55,31,2.45,8.68
SHANNON,08/05/2019,2.6,2.4, ,16.5,11.5,60,34,2.80,11.97
SHANNON,09/05/2019,1.8,0.2, ,18.9,3.7,76,30,1.30,12.84
SHANNON,10/05/2019,2.6,0.2, ,21.2,3.0,79,25,2.35,12.80
SHANNON,11/05/2019,2.6,0.0, ,21.3,5.2,67,25,2.22,12.03
SHANNON,12/05/2019,2.8,0.2, ,20.0,6.7,61,27,2.76,12.09
SHANNON,13/05/2019,2.0,0.8, ,18.8,9.7,50,30,1.65,9.65
SHANNON,14/05/2019,2.8,0.2, ,20.6,9.0,52,25,2.61,10.97
SHANNON,15/05/2019,2.5,0.0, ,19.2,6.4,59,28,2.61,8.51
SHANNON,16/05/2019,2.5,14.2, ,13.0,9.1,71,39,4.54,9.85
SHANNON,17/05/2019,1.6,1.4, ,13.2,3.2,78,45,2.31,10.97
SHANNON,18/05/2019,1.4,6.6, ,13.5,7.1,59,41,1.24,8.38
SHANNON,19/05/2019,2.0,0.4, ,14.7,3.7,76,39,3.13,10.84
SHANNON,20/05/2019,2.8,1.0, ,16.4,8.4,50,33,3.59,8.35
SHANNON,21/05/2019,2.5,1.0, ,17.7,7.5,58,31,2.99,9.92
SHANNON,22/05/2019,2.5,0.8, ,18.3,7.5,58,30,2.88,10.65
SHANNON,23/05/2019,2.8,0.0, ,18.4,10.3,48,30,3.16,10.51
SHANNON,24/05/2019,2.5,2.2, ,17.0,10.2,48,33,2.77,8.27
SHANNON,25/05/2019,1.5,1.2, ,15.3,8.9,61,36,1.48,8.47
SHANNON,26/05/2019,1.4,0.4, ,15.1,5.4,65,36,1.37,7.42
SHANNON,27/05/2019,1.7,0.2, ,16.4,3.8,74,33,1.85,10.85
SHANNON,28/05/2019,1.9,0.2, ,15.1,5.6,64,36,2.54,8.90
SHANNON,29/05/2019,2.6,0.4, ,14.5,6.4,63,38,4.65,8.50
SHANNON,30/05/2019,3.8,0.0, ,19.2,7.3,59,28,5.57,9.21
SHANNON,31/05/2019,3.4,0.0, ,21.2,10.9,45,26,3.61,9.01
Totals:,,78,56.4, ,,,,,, 
