'IDCKWCDE11,,,,,,,,,,
Australian Government Bureau of Meteorology,,,,,,,,,,
South Australia,,,,,,,,,,

Daily Evapotranspiration for SHANNON Western Australia for October 2019,,,,,,,,,,
Issued at 22:31 GMT on Friday 01 November 2019,,,,,,,,,,
© Copyright Commonwealth of Australia 2019 Bureau of Meteorology (ABN 92 637 533 532),,,,,,,,,,
Please note Copyright Disclaimer and Privacy Notice <http://www.bom.gov.au/other/copyright.shtml>,,,,,,,,,,

,,Evapo-,,Pan,,,Maximum,Minimum,Average,
,,Transpiration,Rain,Evaporation,Maximum,Minimum,Relative,Relative,10m Wind,Solar
Station Name,Date,0000-2400,0900-0900,0900-0900,Temperature,Temperature,Humidity,Humidity,Speed,Radiation
,,(mm),(mm),(mm),(°C),(°C),(%),(%),(m/sec),(MJ/sq m)
SHANNON,01/10/2019,3.6,5.4, ,17.9,10.8,50,32,2.24,17.69
SHANNON,02/10/2019,3.7,0.0, ,19.1,7.6,58,29,2.25,19.24
SHANNON,03/10/2019,3.6,0.0, ,18.1,9.3,46,31,3.21,11.55
SHANNON,04/10/2019,4.5,0.0, ,17.8,12.4,44,33,5.36,11.12
SHANNON,05/10/2019,3.8,11.8, ,16.3,10.9,61,34,3.94,16.41
SHANNON,06/10/2019,2.9,0.0, ,16.2,4.7,68,35,2.47,13.95
SHANNON,07/10/2019,3.6,0.8, ,18.5,8.8,51,31,2.38,17.15
SHANNON,08/10/2019,5.4,0.0, ,24.5,8.2,55,20,3.32,23.39
SHANNON,09/10/2019,3.6,0.0, ,20.6,10.6,46,26,1.98,14.70
SHANNON,10/10/2019,5.1,0.0, ,22.9,9.9,49,23,3.03,23.21
SHANNON,11/10/2019,4.2,2.2, ,18.7,13.0,49,30,3.21,17.15
SHANNON,12/10/2019,3.5,0.0, ,17.1,8.0,55,33,2.33,18.01
SHANNON,13/10/2019,3.4,0.0, ,17.0,5.9,65,35,3.63,13.41
SHANNON,14/10/2019,3.2,7.2, ,14.6,5.9,65,40,2.70,17.62
SHANNON,15/10/2019,3.6,0.2, ,15.3,5.7,65,36,3.52,18.39
SHANNON,16/10/2019,3.4,2.4, ,16.9,6.5,61,34,2.12,19.10
SHANNON,17/10/2019,3.9,0.2, ,17.9,4.4,69,31,3.70,18.55
SHANNON,18/10/2019,3.3,0.2, ,15.9,7.8,58,35,2.61,15.82
SHANNON,19/10/2019,6.1,0.0, ,23.7,5.4,65,21,4.80,25.73
SHANNON,20/10/2019,6.7,0.0, ,25.6,10.8,46,19,4.52,25.51
SHANNON,21/10/2019,5.5,0.0, ,23.5,11.7,44,23,2.99,25.14
SHANNON,22/10/2019,5.2,0.0, ,23.8,13.8,42,21,2.73,21.36
SHANNON,23/10/2019,3.8,1.4, ,17.4,10.5,51,34,3.88,11.95
SHANNON,24/10/2019,4.5,7.6, ,16.3,7.7,57,33,4.22,23.12
SHANNON,25/10/2019,4.3,2.2, ,19.1,9.8,50,29,3.16,17.73
SHANNON,26/10/2019,4.1,0.6, ,20.7,11.4,42,26,2.15,17.75
SHANNON,27/10/2019,7.3,0.0, ,30.0,11.1,46,15,3.70,26.96
SHANNON,28/10/2019,4.6,0.0, ,19.4,12.4,53,29,4.28,14.09
SHANNON,29/10/2019,4.3,0.4, ,20.2,7.5,58,26,2.61,19.90
SHANNON,30/10/2019,5.0,0.0, ,20.3,9.0,52,26,5.39,13.89
SHANNON,31/10/2019,3.2,26.2, ,12.7,6.2,65,43,5.17,13.67
Totals:,,132.9,68.8, ,,,,,, 
